Eigenvalue_Index,Algebraic_Eigenvalue
1,-0.000325197947889322
2,6732837.24573225
3,6732837.25073048
4,6824645.31832354
5,6824645.34132433
6,7027011.53797917
7,7027011.78021475
8,7292622.17129688
9,7292622.37919084
10,8254172.13456174
11,8254172.15690681
12,8398168.87607429
13,8398168.89984899
14,8807746.82380747
15,8807747.21182248
16,9303761.4270438
17,9303761.9195326
18,9991613.56747935
19,9992135.58289629
20,9997165.74834727
21,9997769.81086893
22,10001181.9840577
23,10008967.1909798
24,10023696.294276
25,10039502.8408226
26,10057582.387073
27,10075764.451713
28,10485686.4910944
29,10488347.9499123
30,10583768.1270112
31,10583783.2245979
32,10585510.5756701
33,10684553.9213442
34,10824453.1672369
35,10967519.0336134
36,10977492.748733
37,10994930.241272
38,11002672.7236365
39,11021195.256721
40,11057961.8671422
41,11066579.739547
42,11066579.7796694
43,11105892.0864727
44,11136838.4331404
45,11141661.7262156
46,11150503.0027325
47,11161656.0194846
48,11164602.1038211
49,11185422.1080687
50,11213086.9974262
51,11213499.5007815
52,11218429.1900699
53,11246019.2299747
54,11274310.023769
55,11389063.9011203
56,11389316.1945818
57,11470014.437798
58,11655298.0427245
59,11696155.2802801
60,11743267.552884
61,11765981.1250816
62,11865618.971243
63,11955453.5485212
64,11955652.0507061
65,11958189.1755894
66,11965627.7955968
67,11981233.5821448
68,11986517.9658158
69,12003092.9824959
70,12008039.1714032
71,12047779.3548793
72,12097907.6330639
73,12099025.9458072
74,12154594.128912
75,12200003.5543977
76,12203668.2198667
77,12261222.4290034
78,12372323.1862848
79,12602267.7022936
80,12636964.0075711
81,12936492.8405621
82,13026914.2465796
83,13171536.854853
84,13204640.3918462
85,13218735.9326243
86,13244681.7498102
87,13292412.8655377
88,13391198.9008923
89,13442919.9716881
90,13478812.7169254
91,13482955.7354101
92,13485967.4852973
93,13486421.8388282
94,13504913.0766865
95,13521138.2107656
96,13527311.3696867
97,13539690.7028097
98,13547380.4166672
99,13566894.6738499
100,13569730.3302434
101,13570643.7345193
102,13594788.5781402
103,13622507.9298804
104,13644117.7226688
105,13646165.8146343
106,13661601.4152214
107,13681127.3915759
108,13701811.9214285
109,13708522.8660485
110,13712630.7122686
111,13713690.5203403
112,13805893.3520213
113,13812599.0768231
114,13814116.6092103
115,13884491.2339557
116,13913986.9727073
117,13930797.6200463
118,13982124.3163145
119,14018882.9144678
120,14075686.4504197
121,14092709.6125976
122,14107662.3669851
123,14122769.2946267
124,14232203.5385673
125,14232204.8213336
126,14250490.3418063
127,14699310.5359785
128,14886514.7552852
129,15394860.6279571
130,15506393.3305823
131,15930124.0198015
132,15949997.5391183
133,16179983.9577878
134,16191365.7478181
135,16220029.881094
136,16251509.6454005
137,16252628.6445233
138,16256947.9295535
139,16416078.4343457
140,16498937.7792185
141,16547852.0412811
142,16575306.6195438
143,16581295.5159472
144,16947453.9887252
145,17001630.3646443
146,17020060.8193355
147,17078950.1260632
148,17156997.5090201
149,17282077.5850532
150,17324303.7812297
151,17384501.9104848
152,17396732.7650788
153,17424976.3937216
154,17449921.9987811
155,17453670.966255
156,17529703.8073254
157,17567096.5351736
158,17581185.3568559
159,17581574.6860028
160,17597801.4989958
161,17606613.7321129
162,17631604.8027932
163,17703778.2990868
164,17722167.1255508
165,17800020.255303
166,17837380.8224008
