Eigenvalue_Index,Algebraic_Eigenvalue
1,-0.000325287059989909
2,5481223.17950327
3,5481223.20583519
4,5578322.41251211
5,5578322.42119342
6,5789043.67424152
7,5789043.90643873
8,6073230.43389125
9,6073230.62125727
10,7143660.16851375
11,7143660.19452087
12,7274577.78585249
13,7274577.81052468
14,7716543.98812647
15,7716544.58666679
16,8202535.2004097
17,8202536.27151311
18,8384929.1604344
19,8388887.5906031
20,8397001.22684934
21,8411064.87247036
22,8432673.94303169
23,8462109.30211188
24,8496450.09570353
25,8527155.02191666
26,8673045.27196801
27,8673098.94324345
28,8800204.83245668
29,8800212.09243409
30,8854698.59198743
31,8903258.13210321
32,8918993.0789228
33,8920112.22795106
34,8924106.97055649
35,8924342.09020955
36,8931127.46663676
37,8941985.34409132
38,8958060.33718275
39,8980723.7255946
40,8998614.53224584
41,9009156.13911348
42,9024202.14368197
43,9024202.46537433
44,9036285.3379852
45,9052360.87584917
46,9052420.52899193
47,9052877.53969827
48,9054111.7701484
49,9058117.81275717
50,9065809.67037899
51,9076640.17369844
52,9087060.06586595
53,9096438.34170727
54,9096438.44513695
55,9125945.48193687
56,9297773.13807569
57,9521167.4746384
58,9701803.60896881
59,9736176.30182753
60,9796921.99357432
61,9803965.29456559
62,9889856.3693347
63,10024005.8772934
64,10082515.7739626
65,10084557.7205937
66,10091117.9298028
67,10102782.3536224
68,10120212.9094668
69,10143253.4132969
70,10146473.7481215
71,10169634.0001407
72,10193701.4678297
73,10208546.1519799
74,10211005.7111524
75,10211512.8451647
76,10458594.8224615
77,10526523.3327944
78,10701736.8246172
79,10703201.1766025
80,10730730.0994407
81,10834840.1942069
82,10843936.066877
83,10898064.8133163
84,10926770.4692795
85,10930963.8607645
86,11008732.5863454
87,11066383.0016172
88,11088642.4872041
89,11101679.4444128
90,11108415.3237946
91,11146605.7752896
92,11171117.4701775
93,11193569.5315703
94,11205765.354175
95,11206920.3218576
96,11207486.573863
97,11233297.0494846
98,11260889.3298191
99,11265022.3069623
100,11280900.5020685
101,11285708.1585178
102,11289462.4636995
103,11293321.1431374
104,11302650.9805976
105,11307841.0238565
106,11325200.696289
107,11328444.0901952
108,11338416.374535
109,11339024.595609
110,11424571.6101282
111,11434724.7769385
112,11462059.0635101
113,11517410.9970894
114,11571863.6615557
115,11594171.5503622
116,11600576.0045253
117,11691073.1833206
118,11738420.7231075
119,11782691.3730847
120,11845647.6315243
121,11867773.2690081
122,11882029.5624957
123,12379852.2459402
124,12512464.7198404
125,12806166.616837
126,12983004.1743362
127,13119704.2432726
128,13354809.8713086
129,13391270.2476068
130,13610276.9129846
131,13620837.4660178
132,13765463.7758031
133,13798193.3840904
134,13830362.4684899
135,13845138.2345973
136,13849287.2403427
137,13914308.8533905
138,13914361.8334432
139,13950927.3572457
140,14085295.5322962
141,14138888.1809667
142,14207453.7244864
