Eigenvalue_Index,Algebraic_Eigenvalue
1,-0.000325288986661398
2,6348408.10390307
3,6348408.11683401
4,6442236.34443663
5,6442236.36289678
6,6646793.30125083
7,6646793.53697196
8,6918608.72928606
9,6918608.92803344
10,7915916.0404507
11,7915916.06364564
12,8056474.52169292
13,8056474.54721898
14,8474303.68457481
15,8474304.10273712
16,8966780.58614532
17,8966781.15983343
18,9513834.62816486
19,9514001.50596694
20,9515517.6471593
21,9519087.11893497
22,9530972.93232826
23,9551615.7653193
24,9579357.07712649
25,9606806.1078614
26,9685188.10886208
27,9685364.224081
28,10045786.0667723
29,10078832.3984468
30,10078843.6804181
31,10091327.0538054
32,10168483.2052387
33,10278044.4166328
34,10336219.4031016
35,10344328.2391405
36,10358561.4323631
37,10380184.1521694
38,10410857.4753641
39,10418470.8311758
40,10436689.647972
41,10436689.6953609
42,10451426.1706891
43,10492673.4901981
44,10495996.0851742
45,10498898.8869209
46,10502286.9839708
47,10512694.5906347
48,10528555.0511481
49,10541792.7431956
50,10550399.4273981
51,10575987.6823972
52,10582532.5319223
53,10598362.7702984
54,10754887.0354165
55,10921135.0506487
56,11076392.6357757
57,11090109.6565028
58,11093589.2326198
59,11093631.2549232
60,11113167.0725038
61,11170117.075387
62,11224188.8349493
63,11265968.3330276
64,11295950.8729132
65,11341048.4620494
66,11388282.1438003
67,11388369.9360597
68,11392283.3306743
69,11400131.0544271
70,11415797.8521829
71,11441920.0340903
72,11479822.8507661
73,11483824.6072758
74,11527657.8360439
75,11576953.214475
76,11578165.8984905
77,11618221.5404991
78,11694498.1575502
79,11957920.120019
80,11972543.0288236
81,12268566.161337
82,12398276.0924753
83,12466986.593437
84,12475625.7095978
85,12528414.8188695
86,12565954.2279385
87,12622628.1947448
88,12680692.1644453
89,12709375.360394
90,12733428.0171976
91,12756272.3617472
92,12781904.3464359
93,12797300.327217
94,12817713.572218
95,12821189.9455453
96,12823608.7603082
97,12843531.9189733
98,12851651.4557282
99,12853728.0533574
100,12861858.5930619
101,12875511.4201414
102,12908553.3101592
103,12914896.0504464
104,12915722.6693198
105,12930667.2234987
106,12932337.5897053
107,12964286.7969422
108,12966721.100349
109,12982734.7500082
110,13068241.3742075
111,13078078.8620399
112,13094474.4645699
113,13120293.4201128
114,13128454.376024
115,13183202.2043349
116,13195824.4830922
117,13251679.9901668
118,13283759.7825607
119,13296377.274782
120,13366243.9780639
121,13409595.7179132
122,13432490.4608568
123,13444814.9378554
124,13715462.1536447
125,13997889.5266354
126,14159349.3851541
127,14159352.9378506
128,14233827.2805387
129,14642779.857353
130,14800765.2762316
131,15147218.1786417
132,15222705.2377592
133,15457429.6024146
134,15470304.2770549
135,15541425.3739813
136,15546316.1372469
137,15571754.5097419
138,15578279.279391
139,15663861.5522032
140,15780845.0754025
141,15857174.9520245
142,15913435.7017039
143,15946135.9749744
144,16147528.2745721
145,16209010.3866991
146,16237168.8938687
147,16282256.4383128
148,16376698.0652048
149,16398848.2852099
150,16480811.5791884
151,16509655.2845635
152,16514329.1706319
153,16582863.8926567
154,16603333.6597198
155,16715758.5356771
156,16739731.8400989
157,16773832.0764758
158,16776002.9104852
159,16800033.1010772
160,16804156.4862357
161,16842602.1328562
162,16847199.2015874
163,16908131.0880482
164,17168572.8566948
165,17185656.940832
166,17295806.9395321
167,17299429.2116236
168,17299538.4238016
169,17463759.4769716
170,17524062.8969885
171,17612468.6906652
172,17630421.2005973
173,17647308.1102355
174,17686546.5156186
175,17693209.4586602
176,17776594.3362437
177,17784227.8970357
178,17839911.7131478
179,17985167.5365349
180,18022630.6659545
181,18062984.7349044
182,18227120.507771
183,18245062.5419176
184,18357597.5765187
185,18379326.6078672
186,18455786.0437672
187,18474517.9264738
188,18602066.1588307
189,18690087.7247282
190,18693839.1784663
191,18716403.6519303
192,18743422.0381667
193,18756783.7159271
194,18795587.1859218
195,18817956.494432
196,18828050.5371322
197,18829056.1299612
198,18840171.1044013
199,18840930.0461024
200,19009695.2477681
201,19315229.5897509
202,19644987.5162426
203,19644987.9817229
204,19653893.8623224
205,19907565.0321355
206,19907589.8376045
207,20011324.1897093
208,20332373.9087944
209,20577794.6715532
210,20672728.1501958
211,20686400.2637325
212,20721221.7869978
213,20839383.7164996
214,21070284.3559781
215,21157102.5585628
216,21157564.8899209
217,21315223.4825093
218,21432782.1756836
219,21496531.2968024
220,21512084.0391615
221,21802975.0278989
222,21871851.4961388
223,21986258.1228292
224,22151728.4524612
225,22330126.0622976
226,22498665.0114066
227,22683252.5237824
228,22722659.3696029
229,22796916.1470595
230,22831072.1001107
231,22916883.3782219
232,23092557.9458401
233,23245795.0641844
234,23317856.5118277
235,23442181.4636974
236,23467996.2975962
237,23754598.0256146
238,23832040.9999418
239,23832066.3658698
240,24344243.5951349
241,24793664.0087057
242,24919463.7520287
243,25094561.4728691
244,25299958.0371781
245,25887065.0140948
246,26193251.9023653
247,26265269.9009692
248,26338703.9998099
249,26338750.4031334
250,26357327.2820401
251,26392429.0292097
252,26402725.0786786
253,26512706.3805619
254,26697425.2773484
255,26798765.1978088
256,26820215.1668306
257,26956565.4168694
258,26966768.6768196
259,27086610.2187998
260,27094693.0816663
261,27393301.7631173
262,27438340.5225309
263,27653878.7181116
264,27793636.424475
265,27841363.977529
266,28059297.4398839
267,28181036.4633284
268,28342012.3255353
269,28452266.3333166
270,28533905.3145729
271,28587074.7191449
272,28670348.0741635
273,28675635.0598422
274,28722695.4120866
275,28829113.7219821
276,29087391.1437865
277,29244584.1407151
278,29355876.9184619
279,29490209.55333
280,29595540.7899494
281,29718115.4344755
282,29821519.1315557
283,29854242.7452879
284,29855128.8333291
285,29894273.0879094
286,29969542.649728
287,30168219.4861546
288,30331915.4862068
289,30770055.9088562
290,31179806.2111218
291,31689686.9216525
292,31807961.3651659
293,31876865.9397613
294,32449701.0247541
295,33038174.8360837
296,33112088.6717521
297,33229248.2572446
298,33296311.7028423
299,33301487.5621245
300,33344555.1231961
301,33399598.6598038
302,33509415.4647983
303,34049558.4585278
304,34207650.0210558
305,34284812.456024
306,34606354.823451
307,34817001.8068036
308,34973836.451018
309,35173873.0067444
310,35255054.5780926
311,35667871.5175509
312,35809073.2506497
313,35819336.6238805
314,36099333.8125308
315,36121686.6390735
316,36346491.4704198
317,36437276.7831754
318,36849299.6517445
