Eigenvalue_Index,Algebraic_Eigenvalue
1,-0.000325728088228061
2,4692895.78549845
3,4692895.80409271
4,4791931.48754983
5,4791931.49654455
6,5004621.56590584
7,5004621.7936401
8,5299579.32785627
9,5299579.50842654
10,6306212.76670434
11,6306212.81916698
12,6465499.23512449
13,6465499.27358679
14,6798884.92284603
15,6798885.02028353
16,6965424.63345894
17,6965424.70366313
18,7014337.6942212
19,7014338.74954855
20,7312383.48914497
21,7321854.91152999
22,7337590.49105379
23,7359595.2936917
24,7387788.31940022
25,7421504.40134619
26,7458346.80312307
27,7491493.21999522
28,7492791.86560597
29,7492794.14298794
30,7565458.32630083
31,7565525.10723135
32,7645587.74107205
33,7645900.60287527
34,7647834.61854849
35,7651264.40493392
36,7651367.96257845
37,7657617.54498033
38,7667432.57507736
39,7677906.55710395
40,7679968.99581894
41,7682688.53598958
42,7689707.49208842
43,7697975.0012405
44,7728681.64629336
45,7729225.47325654
46,7733558.07288026
47,7739924.2872416
48,7746806.19804278
49,7751261.67207227
50,7754201.7892977
51,7757302.56141798
52,7760527.28592503
53,7762432.13001303
54,7777509.10789122
55,7893107.41362963
56,8050426.9336835
57,8253631.46995597
58,8257895.53082938
59,8284147.57443623
60,8338602.60543607
61,8422648.20625516
62,8525610.69589566
63,8544513.13636808
64,8714465.15188545
65,8773256.62938272
66,8828488.95917147
67,8852328.85973265
68,8859837.09983301
69,8860032.89896111
70,8877472.32556901
71,8882781.8721928
72,8901365.89076036
73,8909412.08190904
74,8927081.89755929
75,8927979.71260442
76,8941245.42456358
77,9216238.36795297
78,9243626.70586847
79,9346645.71409132
80,9366926.99515215
81,9412052.3976798
82,9433484.79270666
83,9469113.96027752
84,9479624.51938706
85,9561543.76095906
86,9579132.457974
87,9624671.69230554
88,9701794.8266124
89,9715721.12908369
90,9721314.84915755
91,9727002.85664058
92,9735354.79482005
93,9741867.58804977
94,9752648.82846582
95,9769685.45259429
96,9794688.39690258
97,9800679.4935175
98,9859073.27353167
99,9862455.05303159
100,9885717.92707485
101,9886524.74419458
102,9890589.28735479
103,9897012.77366005
104,9898999.9252302
105,9926529.79961991
106,9930050.65967867
107,9940181.80174491
108,9998451.13146414
109,10032345.897195
110,10092637.6288623
111,10152151.4199354
112,10231231.8907593
113,10238592.6234702
114,10270554.8045594
115,10318328.3835043
116,10369487.2520866
117,10379278.7170502
118,10441546.5950096
119,10484831.8255576
120,10821731.3296119
121,10842028.0242608
122,10842028.0579097
123,11212339.6406379
124,11216255.3912611
125,11320540.8995785
126,11411295.8860334
127,11423672.1317037
128,11554192.0995914
129,11565340.850893
130,11568270.9986344
131,11669678.9615897
132,11732081.9229131
133,11748949.4342118
134,11759500.0649657
135,11836433.1298213
136,11897494.0374193
137,11937874.4828579
138,12097522.1166941
139,12099683.9291485
140,12326548.4727106
141,12330860.2162642
142,12731674.1870788
143,12828662.6778204
144,12855608.5254407
145,12878493.0241745
146,12883106.3348103
147,12905781.7071992
148,12936141.8380244
149,13016787.8596991
150,13047085.6368539
151,13109626.5294229
152,13118961.8464093
153,13150668.7980366
154,13280853.2036469
155,13346874.5436992
156,13382907.0078068
157,13383440.2599101
158,13394267.6049584
159,13395982.9717828
160,13432246.9482681
161,13436307.5130264
162,13721808.4187727
163,13726349.137594
164,13914888.4627537
165,14091117.7383911
166,14105963.1612492
167,14214455.0806409
168,14281851.0596485
169,14372054.788714
170,14456961.0434952
171,14460595.7037129
172,14492824.1255612
173,14597709.8846587
174,14611612.1726888
175,14637292.9150814
176,14715036.6488845
177,14749487.8366754
178,14774538.2598541
179,14776398.800119
180,14816593.5846881
181,14838619.7197585
182,14997526.4352523
183,15057744.4637656
184,15092092.569229
185,15122188.4145928
186,15137203.0999458
187,15138777.8188439
188,15185161.9213053
189,15230755.2559701
190,15448081.7296027
191,15448172.3459295
192,15586588.0761593
193,17063446.8955055
194,17138732.8682958
195,17138737.3084892
196,17471065.8111796
197,17471065.911929
198,17896644.3613842
199,17896645.8853084
200,18636791.1417895
201,18671824.50323
202,18705624.8163958
203,18729722.1981666
204,18745084.4872483
205,18754668.6435647
206,18760577.716071
207,18763866.4824062
208,18803178.3620183
209,19040966.9854107
210,19040981.666252
211,19140474.3421812
212,19140494.0258158
213,19380122.51338
214,19433897.2921374
215,19522746.286191
216,19629889.746776
217,19752961.6515051
218,19942439.5967099
219,20250968.5173363
220,20479543.6678995
221,20479649.3563023
222,20506594.8558405
223,20678419.3638364
224,21051008.0697974
225,21119501.1484656
226,21280968.5073729
227,21314723.1403095
228,21765638.6133933
229,21773619.2355175
230,21776842.5411917
231,21821645.8778607
232,21874770.1621059
233,21878288.9848869
234,21903359.5976924
235,21980065.7381735
236,21989976.4322808
237,22118196.0314627
238,22381965.9418495
239,22437923.7258038
240,22592197.6105967
241,22651351.2728969
242,22683738.2872364
243,22742427.3788772
244,22794881.3053758
245,23036195.4087159
246,23127706.1654564
247,23270598.924234
248,23470305.943036
249,23725465.7781248
250,24141042.2620423
251,24162775.0364555
252,24239711.3075545
253,24270120.2481175
254,25084392.78318
255,25151913.0350434
256,25383471.7997276
257,25854474.6489044
258,25973077.6734002
259,26015184.0113026
260,26015321.4751982
261,26090091.8188096
262,26102867.28895
263,26204601.9829931
264,26377101.0077422
265,26469400.3444323
266,26728772.9446275
267,26856854.2679125
268,27020871.7165749
269,27104084.7490303
270,27202781.8858722
271,27251784.9491131
272,27312932.5359119
273,27322452.4548793
274,27425544.5263748
275,27425938.0201198
276,27636937.8319654
277,27707402.6086219
278,27905898.527702
279,28236408.5973798
280,28288864.0470347
281,28289529.681996
282,28305148.4377408
283,28614675.1609548
284,28837259.1165369
285,28837369.9717593
286,28904388.9812413
287,28973704.7951154
288,29181512.9254248
289,29282677.3182225
290,29339508.7887419
291,29345613.2608032
292,29481412.7240504
293,29599794.4112656
294,29623831.9179657
295,29707548.4101239
296,29719627.4324037
297,29761876.2969968
298,29768123.2698913
299,30238721.8512161
300,30563853.1036446
301,31097936.1374352
302,31107161.3803967
303,31414337.8005633
304,31429147.1316044
305,31445898.9906377
306,31487965.6266981
