Eigenvalue_Index,Algebraic_Eigenvalue
1,-0.000325494664139114
2,4970241.34123028
3,4970241.36711306
4,5068670.28002769
5,5068670.28722524
6,5282177.13821689
7,5282177.3657371
8,5573064.60918343
9,5573064.79068713
10,6656681.55320706
11,6656681.57638787
12,6787545.03067759
13,6787545.05441352
14,7264035.97155425
15,7264036.81689182
16,7508993.80391378
17,7508993.95677309
18,7694895.47114636
19,7698015.70556537
20,7698015.79254846
21,7702429.23724454
22,7715609.0430404
23,7735228.52466903
24,7746331.60723851
25,7746333.7716178
26,7761923.09252207
27,7795267.05457735
28,7832084.42872129
29,7864066.00786387
30,7987690.21811218
31,7987712.4622
32,8043035.87261464
33,8043076.70865255
34,8092756.88936747
35,8094988.86983001
36,8098324.03206663
37,8098782.45600825
38,8104467.13771079
39,8112872.78956356
40,8125309.68816145
41,8142117.11574509
42,8147610.91608024
43,8159105.00890421
44,8195833.90497
45,8196614.79757487
46,8198627.31821168
47,8200141.07444208
48,8203545.17191956
49,8204741.26515334
50,8207449.1811415
51,8209400.87584747
52,8212403.35345009
53,8214103.80813847
54,8231179.62777375
55,8352051.19687886
56,8515822.65712511
57,8731189.80970999
58,8799834.40796754
59,8831125.07365821
60,8886790.92284618
61,8972532.85531649
62,9009064.58400623
63,9096911.86763306
64,9270850.50390506
65,9290198.91432284
66,9291405.55078688
67,9299805.47633152
68,9306899.21718659
69,9323618.01743076
70,9331283.45775156
71,9341811.60888436
72,9357347.19299381
73,9357699.24124513
74,9360766.78415637
75,9367506.66213359
76,9503286.44707302
77,9769091.54246142
78,9776388.05243636
79,9870049.40244928
80,9885205.91620325
81,9936772.71137584
82,9956242.63574104
83,9979347.2053681
84,9994378.80071129
85,10088840.4296674
86,10123846.9578197
87,10139705.0394011
88,10211613.3211788
89,10221567.1390749
90,10245095.0921193
91,10249374.9021713
92,10260621.3319545
93,10264067.8814169
94,10269377.2594049
95,10297351.8876216
96,10309120.6173694
97,10320650.9602844
98,10333832.1628058
99,10346327.8772368
100,10367156.6096943
101,10383670.6249142
102,10394139.6168939
103,10394460.4183768
104,10399949.2655268
105,10402736.492732
106,10418395.8810927
107,10495844.4950547
108,10501584.4580949
109,10514280.1194224
110,10554087.9625673
111,10564901.4942382
112,10644017.9114346
113,10651656.5439734
114,10711002.0083858
115,10765232.9870034
116,10823349.9020033
117,10863244.0740656
118,10896581.6642962
119,10896581.9097896
120,10933179.8781967
121,10974666.8711669
122,11178865.0376708
123,11633989.8349857
124,11671324.3490519
125,11993514.5684376
126,12030475.1866885
127,12229769.6817928
128,12244688.9567865
129,12314246.2616222
130,12336284.745447
131,12391462.1826961
132,12457691.9913901
133,12478424.2735751
134,12516983.8480934
135,12613323.8206346
136,12620666.3145088
137,12620973.5324333
138,12705726.6478498
139,12765414.999182
140,13086605.6362656
141,13087518.8291598
142,13291594.6434483
143,13301689.6630715
144,13349026.8981598
145,13371845.3265535
146,13425768.4250415
147,13440704.9006843
148,13447425.2276683
149,13565206.3620184
150,13572574.7703312
151,13636812.5336506
152,13637299.2744711
153,13670136.3453289
154,13697887.6089353
155,13701280.4875954
156,13789237.8160897
157,13816347.2844996
158,13862031.7841428
159,13888186.0743437
160,13945131.7780685
161,13947840.0957751
162,14131918.4045194
163,14134629.1022084
164,14372955.4067205
165,14532160.4321911
166,14734968.1922983
167,14844984.6792707
168,14940151.6981309
169,14948626.4964183
170,15134971.3304423
171,15138528.0501525
172,15275974.6924712
173,15351180.338939
174,15354277.9318887
175,15375704.4939351
176,15378354.5951845
177,15390168.2545923
178,15412551.5679783
179,15520498.8537279
180,15531777.4961738
181,15644012.22278
182,15675270.9140438
183,15697765.5848523
184,15712564.8491454
185,15714778.313949
186,15784696.1059685
187,15826297.8181874
188,15830000.9456104
189,16037811.5118493
190,16053445.2768554
191,16053584.8374895
192,17015898.9849152
193,17355451.9952147
194,17355457.3996051
195,17494902.3039939
196,17494902.3872756
197,18117033.0360676
198,18117033.7011846
199,18524676.7560902
200,18654757.3517331
201,18688279.2368006
202,18720466.6128928
203,18743033.7055691
204,18756845.9793111
205,18764863.4646982
206,18769347.3144129
207,18771606.3858472
208,19165155.1593638
209,19165167.303107
210,19600931.0323128
211,19632890.2792022
212,19683320.7566599
213,19763007.0125957
214,19897493.7877812
215,19897507.7386764
216,19900839.8390973
217,20127932.0196306
218,20255391.9244484
219,20462399.1948979
220,20501853.535474
221,20501864.6402933
222,20882916.9544632
223,21017069.9125746
224,21240657.950263
225,21250216.7150972
226,21344771.2800638
227,21780431.1155159
228,21829303.7795856
229,21850067.0623932
230,21905781.1385022
231,21918305.5436968
232,22002282.701476
233,22018800.2512102
234,22025548.7818973
235,22167297.0763995
236,22235747.641088
237,22520243.0485062
238,22542134.1001518
239,22655482.9317268
240,22690572.3224482
241,22748123.4518197
242,22788182.4951046
243,22846576.9998851
244,23246424.0756028
245,23299436.0099952
246,23373176.237965
247,23765278.2177641
248,23972937.6508245
249,24288374.8584904
250,24403153.6067297
251,24509926.5068819
252,24999438.4961978
253,25218218.6595101
254,25906315.5974084
255,25953466.7598881
256,26017969.4478378
257,26049977.3865597
258,26050041.6507348
259,26144304.0670528
260,26225878.862818
261,26475261.4170021
262,26526277.1522923
263,26865740.5435883
264,26893976.2293492
265,26959190.9280763
266,27078206.5058492
267,27144241.0117735
268,27264454.270238
269,27364460.7316663
270,27446310.7080341
271,27449443.9371478
272,27494673.0444798
273,27643811.0953512
274,27662971.1453169
275,27734919.0261059
276,28304093.6014066
277,28316307.3536519
278,28354931.3111733
279,28355771.06593
280,28357876.9161984
281,28368682.9598568
282,28548350.6276478
283,28717656.3243322
284,28868482.9040224
285,28876414.5441839
286,28944248.8157354
287,29083775.8733075
288,29295254.4730593
289,29302226.3694286
290,29374060.1343055
291,29439402.4244989
292,29521930.7772006
293,29621521.1427573
294,29644223.002733
295,29726590.8077313
296,29737846.4682072
297,29778261.8216993
298,29783559.682981
299,30255907.7229487
300,31122523.9402636
301,31680894.4752986
302,31797472.829946
303,31837957.8177334
304,31894426.8096346
305,31943081.7856581
306,31987011.6955924
307,32086420.6954095
308,32188307.561888
309,32270407.2235538
310,32553323.9005565
311,32560428.7843983
312,32719727.2655467
313,32922030.9779103
314,33283997.0190393
315,33776921.1433254
316,34406599.6333597
