Eigenvalue_Index,Algebraic_Eigenvalue
1,-0.000325854880317899
2,4573508.01740954
3,4573508.03823281
4,4672789.2658803
5,4672789.28145905
6,4883657.84309308
7,4883658.07088529
8,5180724.57376906
9,5180724.74884008
10,6078216.74451159
11,6078216.86717236
12,6268476.60832928
13,6268476.71009484
14,6566471.65750033
15,6566471.73231336
16,6703631.6438074
17,6703631.72714748
18,6905279.20162729
19,6905280.33162434
20,7145926.21255419
21,7156195.05054574
22,7172892.13729356
23,7195573.76386554
24,7223745.61751729
25,7256699.27740954
26,7292870.09686236
27,7326961.59683417
28,7379053.57631119
29,7379056.66372649
30,7381206.60741398
31,7381426.42462658
32,7445234.22773614
33,7454629.61389574
34,7455154.18826212
35,7456800.7818279
36,7460131.04439827
37,7465935.18531502
38,7473843.83341966
39,7481812.92631709
40,7486140.13753011
41,7490754.03361453
42,7524556.0561813
43,7524918.45889381
44,7526236.4391816
45,7527074.77140099
46,7533935.49020967
47,7542966.68438047
48,7552048.45148925
49,7558981.25036024
50,7563365.1114
51,7565919.05208865
52,7568044.6445716
53,7568411.56641981
54,7569159.17425294
55,7681533.27760842
56,7835750.70380293
57,7999936.8466525
58,8030485.24117368
59,8039205.87115656
60,8085002.85116363
61,8169075.98835871
62,8290715.08989226
63,8301204.82850438
64,8459771.03547478
65,8545493.33974723
66,8610382.9757772
67,8626071.3329592
68,8661193.29568423
69,8666612.69141029
70,8681987.45553158
71,8684569.22638994
72,8687861.47951621
73,8710609.88453929
74,8716110.5633394
75,8742975.28975256
76,8744480.47001835
77,8958443.70269228
78,8990499.44826762
79,9122261.09354427
80,9143853.82110325
81,9187341.54985706
82,9210993.141539
83,9239950.06369387
84,9248161.07490364
85,9314893.08720849
86,9359019.99529338
87,9412321.14284976
88,9482111.94318093
89,9488544.70275428
90,9490248.98758626
91,9497977.65509101
92,9513711.57727674
93,9515160.69728833
94,9517755.152803
95,9553514.83689999
96,9561220.92784416
97,9582163.58976207
98,9614603.87523267
99,9645928.12898133
100,9676960.92756724
101,9684155.1671596
102,9686272.64278337
103,9686924.77507166
104,9698887.55176689
105,9701608.83625598
106,9725281.18942771
107,9748055.47847431
108,9756240.34184082
109,9829248.18769293
110,9891472.52341762
111,9943298.66855343
112,10023481.3755082
113,10059518.2635279
114,10097768.6519785
115,10113002.4235255
116,10158230.0788169
117,10230816.754485
118,10256876.4414061
119,10274657.5303681
120,10666466.1992001
121,10826431.9093118
122,10826431.9361747
123,10898279.4215271
124,11010559.3509071
125,11013432.8509132
126,11028983.4009797
127,11163337.3140836
128,11192439.8335521
129,11262456.3889493
130,11281268.9728024
131,11344710.200139
132,11403959.4333628
133,11422228.7122967
134,11442116.0082943
135,11490460.240018
136,11544500.8246212
137,11579759.1529202
138,11896361.3447146
139,11897313.8617256
140,11999056.3850443
141,12005040.7863457
142,12492691.3118895
143,12593688.3386994
144,12647094.3957672
145,12664085.0438295
146,12668472.3957707
147,12691233.7376231
148,12722325.5888093
149,12780430.5711508
150,12821990.7387287
151,12864059.4747294
152,12873094.0606836
153,12904889.3388749
154,13050249.3218282
155,13150716.409629
156,13172474.6964537
157,13185961.7749308
158,13222916.9652559
159,13223090.9222434
160,13261936.4282041
161,13264660.8700907
162,13440918.1298861
163,13454550.8694886
164,13585288.7728449
165,13719887.3857417
166,13785181.7943185
167,13906410.2988528
168,14004218.0967333
169,14095676.5704697
170,14113437.5765663
171,14168941.4050697
172,14249493.3032918
173,14259001.4876252
174,14388776.2556206
175,14423856.5671299
176,14465760.2743974
177,14472999.0396019
178,14486040.6358038
179,14520786.3202422
180,14523396.597685
181,14617723.9628346
182,14734014.509192
183,14768871.5897779
184,14855748.8821663
185,14873651.2043793
186,14884171.5359207
187,14894222.5322755
188,14895725.9041458
189,14943922.5926127
190,15002335.9657871
191,15203418.2758792
192,15203499.0174628
193,16459841.796106
194,17011616.2107718
195,17011620.1386096
196,17461345.8939124
197,17461346.0715913
198,17835295.033549
199,17835297.1580672
200,18163849.1731088
201,18627644.6767573
202,18663699.5760681
203,18669639.2791626
204,18669654.45263
205,18698557.6587264
206,18723559.6474208
207,18739740.2221989
208,18750129.4059217
