Eigenvalue_Index,Algebraic_Eigenvalue
1,-0.000325619962813661
2,5871053.06499804
3,5871053.08669828
4,5966871.81898163
5,5966871.83199526
6,6174705.03241685
7,6174705.26494293
8,6453582.73809279
9,6453582.93022767
10,7493470.05303859
11,7493470.07827462
12,7628867.73925994
13,7628867.76401831
14,8058254.76494378
15,8058255.26408656
16,8547006.55159762
17,8547007.30618012
18,8899156.54760422
19,8900570.72029154
20,8904986.53946808
21,8914733.3460159
22,8931989.86322212
23,8957617.2706249
24,8989222.3171725
25,9018569.15017216
26,9152386.36111468
27,9152455.77972752
28,9389888.62590799
29,9389896.43687869
30,9400947.10847436
31,9454765.55836647
32,9545314.51166467
33,9555124.88282532
34,9560904.36195757
35,9571073.21310226
36,9586672.31868995
37,9609239.51908056
38,9639916.05261297
39,9657615.20776496
40,9657615.29304149
41,9674365.98495538
42,9676842.34340801
43,9697731.47815285
44,9699093.87658052
45,9702032.23749842
46,9707582.9685049
47,9710881.94513046
48,9717022.70534346
49,9731086.37139761
50,9748414.03976465
51,9764023.35799205
52,9843287.45944993
53,9925610.13715634
54,9930794.37832331
55,10067600.8410918
56,10111738.0209054
57,10111738.1586422
58,10329773.3366438
59,10336369.3696361
60,10373961.7696464
61,10440117.0821366
62,10540777.30351
63,10627700.1607052
64,10673918.312551
65,10674371.3582662
66,10680184.8909534
67,10685262.0961688
68,10689995.6171746
69,10706692.9028175
70,10731789.0053803
71,10765217.6196207
72,10803675.3940322
73,10839731.9888105
74,10864539.290832
75,10882570.3936443
76,10882649.2621988
77,10885571.0347888
78,10944295.6620783
79,11148265.5701718
80,11290515.1877468
81,11429545.6844243
82,11571437.9240586
83,11576172.8347137
84,11640843.3735133
85,11647514.9364121
86,11664051.7336034
87,11775139.7899398
88,11800666.7564954
89,11808326.7059885
90,11822465.5978964
91,11832564.3582256
92,11871788.6644421
93,11913114.5196991
94,11915545.9340058
95,11917027.779279
96,11932580.2983311
97,11964250.4217164
98,11980992.6550037
99,11982112.5033395
100,11982995.9318311
101,11989618.4213658
102,12012946.7827917
103,12016400.1985079
104,12022578.1368518
105,12026274.2205504
106,12028063.031594
107,12055047.7560869
108,12058407.8912023
109,12082337.1490829
110,12159904.8168005
111,12173290.5733028
112,12184772.1514329
113,12274202.7589642
114,12274707.0963849
115,12295328.3613378
116,12367597.1751925
117,12408068.9615349
118,12428194.4253604
119,12431891.3727038
120,12491384.4995751
121,12546637.7679314
122,12577673.2577481
123,12918581.3668746
124,13166986.9663761
125,13265243.3117429
126,13592610.7035309
127,13725434.8317255
128,13993764.7896723
129,14045500.2171986
130,14045513.9353626
131,14169261.1216715
132,14338289.3422793
133,14469346.0746563
134,14549667.9939923
135,14654967.2344253
136,14676494.0340382
137,14707654.7432096
138,14760488.2934159
139,14770544.6708057
140,14829680.7785104
141,14948783.3033764
142,15052824.7801444
143,15058006.6608585
144,15122181.3071434
145,15171848.3371829
146,15182227.9026125
147,15252288.1900078
148,15263060.0377487
149,15292954.4728563
150,15380910.941273
151,15424551.7459871
152,15475252.3032643
153,15482648.1580448
154,15538582.7354416
155,15569807.3032272
156,15606485.0812966
157,15637839.5409373
158,15738121.3870507
159,15745622.8761364
160,15752860.5653092
161,15753493.2070175
162,15912561.8983438
163,15964359.2899595
164,15966712.2789244
165,16072749.0014647
166,16319833.8595658
167,16385606.1126718
168,16511251.4948436
169,16603046.9983006
170,16758108.8763823
171,16870757.1487071
172,17044220.2897206
173,17091606.9147798
174,17163844.8415506
175,17226715.7265228
176,17253083.8456548
177,17291809.8615171
178,17338512.2271762
179,17355705.3697252
180,17408943.8012277
181,17469594.1539116
182,17510017.0388418
183,17578380.8063696
184,17581690.540002
185,17581698.614764
186,17598911.9919389
187,17603028.6044174
188,17645226.9495991
189,17673630.2168161
190,17750105.0858198
191,18055036.3760745
192,18404137.3414909
193,18695860.948848
194,18728899.509541
195,18760186.5102128
196,18768200.1601866
197,18781131.4164513
198,18793234.1597293
199,18799830.2500114
200,18802669.1735502
201,18802989.4740138
202,19112815.9930043
203,19175090.5707505
204,19175090.7445303
205,19432098.7047056
206,19467636.1998645
207,19841778.4158811
208,19841803.5834574
209,20257367.7872086
210,20347368.6507831
211,20511472.3112905
212,20599919.7465529
213,20600778.7035499
214,20757631.1266858
215,20859027.6874824
216,21001433.2992893
217,21064275.0637834
218,21228578.2728415
219,21331451.9652243
220,21417874.701097
221,21443208.8116535
222,21793925.6123496
223,21854737.2146513
224,21954214.477381
225,22098564.1457986
226,22203312.8651112
227,22255933.3892174
228,22347583.1018412
229,22503938.9198367
230,22558859.5715271
231,22565682.9739383
232,22565699.7980739
233,22671942.76065
234,22710176.9979091
235,22780483.2097835
236,22896513.319155
237,22902716.5005417
238,23063783.972036
239,23142862.0510327
240,23214798.8346448
241,23892369.1196031
242,24033278.7696379
243,24050282.5513453
244,24156568.863646
245,24565635.9738008
246,25080292.5361898
247,25617618.7528293
248,25931627.1819855
249,25944292.0940486
250,25963608.4425187
251,26060964.0289779
252,26201098.9026466
253,26201118.1748437
254,26292863.3187501
255,26382995.0222072
256,26479063.3108231
257,26665304.5752978
258,26793778.2925588
259,26907131.0954583
260,27022215.9629765
261,27036536.8115482
262,27270585.0951455
263,27287162.232288
264,27450290.5141438
265,27565075.3630753
266,27701104.1635257
267,27861135.5960229
268,27955568.4256986
269,28099142.5483188
