Eigenvalue_Index,Algebraic_Eigenvalue
1,-0.000325278195758116
2,6668923.12038397
3,6668923.125578
4,6761096.10835643
5,6761096.12983611
6,6963795.37496622
7,6963795.61542198
8,7230468.92841306
9,7230469.12620647
10,8198005.16002082
11,8198005.18179745
12,8341477.23286752
13,8341477.25839092
14,8752411.07995771
15,8752411.47099723
16,9247787.32571087
17,9247787.8282708
18,9915147.19135568
19,9915948.17930069
20,9917928.40794413
21,9921045.07479722
22,9923307.27192092
23,9938332.88581998
24,9958745.41850254
25,9977311.166234
26,9990319.61351604
27,10001469.9127663
28,10433740.701486
29,10441290.0905744
30,10503276.4898332
31,10503290.9914661
32,10512454.0213118
33,10612736.6974908
34,10751375.6175609
35,10862444.0497967
36,10872114.0683541
37,10889035.5839495
38,10914567.5635415
39,10926824.8750389
40,10950399.9296328
41,10961717.2931575
42,10961717.3307235
43,10997236.4144391
44,11029500.6845025
45,11034080.3244012
46,11042508.7864163
47,11051740.4513324
48,11056010.4289989
49,11076021.892623
50,11101590.2957179
51,11103066.9217526
52,11134415.2850174
53,11137963.1971586
54,11161688.1664833
55,11328850.077897
56,11328999.4271957
57,11382040.2201439
58,11559915.8997829
59,11600282.5491609
60,11642973.0737624
61,11669046.7992137
62,11765967.2534331
63,11861742.1731161
64,11861893.1051004
65,11864507.5495752
66,11871931.9330849
67,11878173.1578783
68,11887477.3831811
69,11888894.7344339
70,11914148.2477163
71,11953651.4949154
72,11975100.8009223
73,12004520.9308821
74,12059549.6540718
75,12077979.4754724
76,12104379.119374
77,12143348.4902978
78,12255709.5986818
79,12490569.9873934
80,12525697.1219918
81,12825754.280228
82,12922488.3727892
83,13055392.3841157
84,13083421.3278071
85,13125073.727174
86,13125664.570258
87,13171646.5644538
88,13272636.1706006
89,13321151.4398673
90,13358704.3824281
91,13367037.3649024
92,13386887.3317054
93,13404603.7670149
94,13406050.6384282
95,13412947.7480895
96,13413391.7550689
97,13428408.1546675
98,13431806.6016425
99,13445279.4715927
100,13450915.311217
101,13452279.1488362
102,13468063.2695542
103,13504269.410749
104,13521478.016113
105,13527390.8330216
106,13537094.691635
107,13555756.1232989
108,13582890.4144778
109,13583766.405464
110,13588839.3999405
111,13621811.0611588
112,13688083.9627604
113,13688120.346864
114,13698007.2483259
115,13768854.6969948
116,13783915.2472718
117,13808043.1337176
118,13863724.9347636
119,13898350.9455863
120,13957455.2339392
121,13970276.5543849
122,13991428.3950364
123,14007907.0989062
124,14144216.0724552
125,14220489.1364971
126,14220490.7451242
127,14580422.8898389
128,14771848.5631251
129,15268863.073321
130,15386727.0860493
131,15800005.7991162
132,15828394.2962415
133,16060274.8921107
134,16082701.2208089
135,16109805.3231097
136,16122718.9622942
137,16140119.3083119
138,16140981.7368531
139,16292830.6316918
140,16381295.1641684
141,16434282.9827704
142,16465671.1969774
143,16475436.7328739
144,16814104.855553
145,16869988.7560256
146,16890131.6666434
147,16946263.6819533
148,17028056.0378112
149,17155956.7101293
150,17189617.419455
151,17255557.5257977
152,17264619.7107885
153,17290099.4792743
154,17306525.266865
155,17314067.7789083
156,17426038.3012415
157,17444148.1475804
158,17453413.2658429
159,17454043.4731163
160,17566316.4347905
161,17571828.1557107
162,17582000.5971669
163,17605891.5212042
164,17639784.8344086
165,17668309.2719861
166,17671403.1480312
167,17681017.3769442
168,17796763.8702745
169,17840000.185288
170,17870779.5361227
171,17969415.0410241
172,18026288.5965507
173,18061681.2476352
174,18141490.9351955
175,18212863.7253078
176,18212881.3264658
177,18276652.6863076
178,18336909.9502715
179,18380397.2793398
180,18569779.2740313
181,18587255.2583708
182,18659446.0448029
183,18719435.0612639
184,18744099.4470642
185,18778834.3592427
186,18817137.6197092
187,18825108.2499479
188,18842298.9901801
189,18868489.3450628
190,18885347.2949502
191,18921784.3453893
192,18942772.9070496
193,18993767.840049
194,19092718.9065672
195,19123873.9674856
196,19175786.1569343
197,19230485.0257721
198,19295277.0766171
199,19407996.8707177
200,19471681.3588457
201,19566533.3633617
202,19842886.7544818
203,19842902.5460435
204,19951804.3039831
205,20023226.1847447
206,20023235.463042
207,20300404.338133
208,20560389.0173649
209,20772661.9277382
210,20814604.7368395
211,20890979.0406403
212,20912451.5901435
213,21074608.3587055
214,21228482.4941888
215,21228510.5429352
216,21278731.7291483
217,21457026.9551742
218,21460370.2156803
219,21561298.0837693
220,21574354.2990223
221,21810299.2933991
222,21886215.8639806
223,22013201.5845441
224,22192498.1978305
225,22385032.1536173
226,22607696.7861031
227,22692145.0117755
228,22732546.8583727
229,22808899.3791537
230,22932640.0548975
231,23009230.8239554
232,23114357.2980428
233,23351740.5356424
234,23576993.3985643
235,23614534.1740616
236,23663560.7724598
237,24504260.6331116
238,24560910.0240887
239,24560946.2629679
240,25462374.3602732
241,25583636.0732287
242,25607876.2633566
243,25946369.4739359
244,26073340.1793879
245,26395393.4530015
246,26469632.86801
247,26486629.8454255
248,26486692.7228091
249,26487033.0298833
250,26591694.2513925
251,26684236.7826375
252,26798550.8266494
253,26822517.6053919
254,26891057.800024
255,26943088.4687535
256,26991389.3140552
257,27044777.6476284
