Eigenvalue_Index,Algebraic_Eigenvalue
1,-0.000325269997119904
2,6103738.75128838
3,6103738.76959384
4,6198651.93445975
5,6198651.95049017
6,6404823.37350454
7,6404823.60963847
8,6680346.63716518
9,6680346.83295156
10,7699874.86498603
11,7699874.88999062
12,7837898.17025799
13,7837898.19517743
14,8261345.36823994
15,8261345.8252873
16,8751849.97670221
17,8751850.62482566
18,9201278.70572632
19,9201307.6651706
20,9203712.52599007
21,9210972.0600752
22,9225634.77000909
23,9248888.0515698
24,9278687.08350366
25,9307093.38472755
26,9422332.83353844
27,9422422.39242345
28,9718458.64357956
29,9732383.79464633
30,9732393.02487742
31,9770916.19029528
32,9858867.87317886
33,9935429.83643465
34,9942336.15688937
35,9954476.90134057
36,9973009.87684216
37,9983173.38327657
38,9999538.36539459
39,10035047.6502258
40,10036918.255523
41,10036918.3256297
42,10077081.0804031
43,10084527.0735881
44,10086856.3889013
45,10091450.3841974
46,10099401.0397342
47,10112001.6817007
48,10115316.4351574
49,10129860.305645
50,10143412.2033027
51,10151169.5309105
52,10170007.0739714
53,10323300.9861743
54,10426263.671419
55,10481860.2347252
56,10645811.9641373
57,10675993.5232183
58,10676675.359682
59,10704083.8134038
60,10745305.287168
61,10815371.0657445
62,10908759.0496568
63,10920918.7251718
64,10972540.9644794
65,10972583.1967808
66,11023397.0649027
67,11023585.050859
68,11028711.4269351
69,11037410.9210197
70,11053526.8115877
71,11071638.394431
72,11079214.8588177
73,11115229.7559186
74,11159141.6394333
75,11203631.6201681
76,11218374.2018555
77,11237331.5748134
78,11279815.1673307
79,11551499.3840014
80,11593085.0677409
81,11840266.9612661
82,12004152.7500803
83,12011899.3164473
84,12011956.9079598
85,12076165.9824493
86,12103653.7920442
87,12217881.0112003
88,12232172.4090799
89,12242746.970162
90,12242768.0385865
91,12282429.0340535
92,12309551.998777
93,12345804.0459893
94,12354923.9784553
95,12356617.5213101
96,12364629.3783027
97,12396785.6946724
98,12398576.918953
99,12409071.8846891
100,12412797.6321209
101,12418726.304175
102,12447755.7650552
103,12452038.2988752
104,12457767.3941361
105,12462834.7041468
106,12471568.1221499
107,12496889.863647
108,12497657.8173911
109,12522508.6317193
110,12600237.8881009
111,12615885.517887
112,12637589.9380187
113,12684563.9069041
114,12716347.0500757
115,12732463.7231323
116,12769261.5994436
117,12815360.4609944
118,12839767.1606924
119,12846339.218595
120,12916936.6456872
121,12966708.4207401
122,12993988.1306167
123,13189432.0951859
124,13481976.8786604
125,13567167.3096235
126,13880459.9623094
127,14105651.2025076
128,14105658.0884365
129,14170712.0484445
130,14375111.8500221
131,14647452.125905
132,14766553.9369149
133,14962697.0598946
134,14994917.1248073
135,15096527.870473
136,15124532.7931585
137,15155888.6392985
138,15156693.1350815
139,15167396.3324548
140,15305294.1007724
141,15402715.707998
142,15482471.9164983
143,15538455.3270883
144,15642633.7708373
145,15701193.7742486
146,15701546.385027
147,15754407.38898
148,15776841.8183696
149,15811796.5986079
150,15904916.6923198
151,15943632.8029706
152,15995035.2829856
153,16050952.9438815
154,16063189.2846081
155,16110597.9546494
156,16175032.2042893
157,16177609.9360575
158,16242208.7541633
159,16242550.3657074
160,16268247.9717735
161,16276274.4506832
162,16315800.9005505
163,16480637.6203524
164,16608096.0869022
165,16608583.8117376
166,16736216.2032809
167,16780897.2238549
168,16908633.8092795
169,17030330.0187625
