Eigenvalue_Index,Algebraic_Eigenvalue
1,-0.000325779430568218
2,4480418.44480642
3,4480418.45367096
4,4579886.89024921
5,4579886.90746627
6,4788112.2106509
7,4788112.43472944
8,5087123.2799894
9,5087123.45680986
10,5858480.20370787
11,5858480.30441612
12,6070000.7919415
13,6070000.87823609
14,6426473.24127494
15,6426473.26802781
16,6543027.12548331
17,6543027.15662671
18,6819297.71216374
19,6819298.81744249
20,7015368.93927847
21,7026231.3072878
22,7043583.38437538
23,7066559.62057814
24,7094269.93978727
25,7126014.31711416
26,7161175.84532214
27,7196162.61140046
28,7237575.89284008
29,7238188.33591514
30,7276593.28806316
31,7284060.60496009
32,7284090.22891176
33,7305778.04798578
34,7306314.74735631
35,7307933.35164432
36,7311192.90647873
37,7316951.23922291
38,7321164.36037386
39,7322911.37090479
40,7330656.10033435
41,7332177.64623669
42,7368090.64416237
43,7370477.37794096
44,7379580.35430749
45,7390875.10547792
46,7397322.79098862
47,7401659.38394552
48,7403468.54172895
49,7403658.60149507
50,7410048.21508178
51,7415476.14732894
52,7418027.99307766
53,7421547.57502324
54,7421642.8158686
55,7508451.9856965
56,7660128.54682461
57,7792350.42581912
58,7823123.97311449
59,7860176.56407193
60,7878001.45995047
61,7962484.79741874
62,8084363.68910412
63,8117060.74166436
64,8253082.42158209
65,8366697.20639413
66,8433085.11695501
67,8438597.90262956
68,8476470.80156617
69,8509412.35219277
70,8511447.19017345
71,8528077.10782493
72,8538743.93103023
73,8561689.7463667
74,8563367.81217102
75,8601015.99807312
76,8602242.57357663
77,8748471.11606715
78,8779192.1113758
79,8947848.02861176
80,8968459.08158858
81,9013396.50068235
82,9034573.8935269
83,9038609.026123
84,9076408.18549639
85,9134835.84915545
86,9187796.93325372
87,9247643.38191105
88,9305457.44414885
89,9308104.54043339
90,9311230.6274103
91,9320400.1108121
92,9325847.85648598
93,9342264.32757725
94,9343771.62483881
95,9364087.61631433
96,9400344.36347908
97,9412234.47005404
98,9422937.08357177
99,9477560.28314669
100,9492543.13237488
101,9510541.796346
102,9522021.2704181
103,9522614.93444159
104,9554294.95349627
105,9558344.52693029
106,9568012.60332059
107,9569379.57030669
108,9601778.10098007
109,9672840.62001656
110,9735284.29710772
111,9781726.04861744
112,9860600.81826513
113,9895809.33133787
114,9924087.01103465
115,9994078.27566863
116,10009569.5845388
117,10066910.0502344
118,10111091.9380412
119,10156345.443308
120,10542209.1038006
121,10572096.1745177
122,10695840.2116173
123,10816051.4508898
124,10816051.5057265
125,10827241.3421309
126,10849681.1777133
127,10932809.4464619
128,10951657.5014707
129,11018697.2733848
130,11023674.3691426
131,11085862.5625091
132,11155689.4050732
133,11173091.6747356
134,11189352.8879532
135,11218686.2864742
136,11268597.9208147
137,11300916.0842405
138,11744568.3612736
139,11745181.203333
140,11746025.9546329
141,11752883.5193123
142,12306961.3891142
143,12410122.1771949
144,12464180.5770756
145,12495856.9517559
146,12515658.2255619
147,12533937.411913
148,12557475.3797603
149,12598618.1840805
150,12640288.9318673
151,12668845.0250148
152,12690146.419081
153,12703679.9649897
154,12871832.3959091
155,12986052.5178443
156,13021162.7718091
157,13032224.320141
158,13060042.6960213
159,13063390.5724072
160,13116675.059529
161,13120771.6156522
162,13146754.0585281
163,13150437.2087825
164,13275332.7813647
165,13534840.1921258
166,13556643.0479589
167,13567873.6024232
168,13762491.6215062
169,13861056.6146468
170,13953085.4739614
171,14010795.5663136
172,14087989.6650623
173,14106405.1018445
174,14208819.9224829
175,14217746.6113977
176,14257813.5911632
177,14281395.6410052
178,14283132.1160837
179,14324408.5894877
180,14328678.5182942
