Eigenvalue_Index,Algebraic_Eigenvalue
1,-0.000325256174903643
2,6463976.44291789
3,6463976.45593497
4,6557240.13474284
5,6557240.15619797
6,6761091.83834302
7,6761092.07813689
8,7031090.16209831
9,7031090.36448128
10,8017724.42826555
11,8017724.4498878
12,8159387.88618997
13,8159387.91066127
14,8574695.09785316
15,8574695.52115887
16,9068167.58245472
17,9068168.13014391
18,9659508.90419277
19,9660107.39706353
20,9662444.37118799
21,9663433.78935215
22,9673869.42757964
23,9693137.39325598
24,9719722.98863879
25,9746767.1298151
26,9799310.96322186
27,9799688.71606856
28,10196511.5573574
29,10233270.9689008
30,10236011.1765199
31,10236023.6118922
32,10300484.423627
33,10401375.1956114
34,10525816.3908266
35,10534492.7619263
36,10535791.6956694
37,10549708.1562869
38,10572770.4248081
39,10605361.9256478
40,10625832.8483188
41,10625832.8993477
42,10648274.4200023
43,10685958.0982831
44,10689740.2593567
45,10696814.0338581
46,10698327.993351
47,10700376.8181199
48,10708354.8630144
49,10725729.1365247
50,10743577.4394404
51,10749452.3637991
52,10777096.4659736
53,10801200.325104
54,10889397.2966982
55,11094255.4396365
56,11166536.2070707
57,11166590.2539152
58,11251855.6812878
59,11290339.8117738
60,11300257.4298521
61,11354132.5356399
62,11433899.142144
63,11500839.2098014
64,11509059.7153357
65,11559645.8837733
66,11559724.3962561
67,11563042.3906374
68,11566042.9195197
69,11570644.2271464
70,11586196.833631
71,11612505.5910393
72,11651079.1734479
73,11688545.4001521
74,11700248.8363075
75,11752770.2827267
76,11772218.7188828
77,11794947.4730633
78,11893159.1042186
79,12143704.0866604
80,12171384.4479573
81,12469891.0645108
82,12586775.8875238
83,12680285.5436158
84,12694747.467002
85,12742930.0197814
86,12784351.3608857
87,12808646.5763594
88,12893587.5850596
89,12930046.9697479
90,12962389.2707386
91,12978413.959894
92,13008239.7367544
93,13010182.7971309
94,13031236.1093091
95,13032807.9815708
96,13047064.3791708
97,13060892.9892839
98,13065200.2608478
99,13068122.7996451
100,13074148.8454095
101,13085456.4865752
102,13123747.7165092
103,13132348.5787612
104,13139022.2539713
105,13146158.0678575
106,13156098.2179732
107,13186512.7639425
108,13190234.0892261
109,13198388.9264376
110,13232713.8837298
111,13290901.2537365
112,13294530.4176528
113,13327700.1839043
114,13363997.7812073
115,13395617.6965233
116,13407258.5067098
117,13415913.945838
118,13491449.7308911
119,13512948.124382
120,13579085.739504
121,13604082.4836187
122,13619180.0406468
123,13639849.5578224
124,13849126.0869505
125,14182250.4333985
126,14182253.0745305
127,14205392.4371223
128,14419550.3562549
129,14867452.4261314
130,15008950.2233252
131,15382716.6643313
132,15440177.9843364
133,15675069.024869
134,15706950.6229285
135,15736318.6749724
136,15753349.522323
137,15772944.3923866
138,15780277.0873963
139,15892994.5461515
140,15999652.5038428
141,16066990.3886275
142,16113418.7995237
143,16136974.057261
144,16387417.5406093
145,16447482.8306194
146,16473017.5498328
147,16521399.4103402
148,16613309.5195302
149,16711966.7316991
150,16752760.4570194
151,16757922.1552663
152,16777598.9913798
153,16851014.5013481
154,16851754.9222888
155,16939400.3097531
156,16973304.7938216
157,17024061.2959102
158,17024756.5952646
159,17088388.9088202
160,17107758.9367762
161,17116730.0173551
162,17130715.3119523
163,17131125.8828102
164,17360960.7171698
165,17364697.064446
166,17440085.7708692
167,17603965.2161415
168,17626125.3366437
169,17628318.8569333
170,17628374.8994238
171,17654065.8870378
172,17706415.2097177
173,17728902.1254465
174,17770083.975689
175,17792308.6403866
176,17934727.0041901
177,17947823.7938084
178,17984043.4539137
179,18179699.7195008
180,18198986.9184988
181,18235712.3304971
182,18445049.5502804
183,18474885.6968506
184,18475388.3775102
185,18605482.7878155
186,18696156.5625169
187,18713598.9421188
188,18723949.5163092
189,18766604.6169202
190,18792132.4030999
191,18810690.3249069
192,18827402.2541833
193,18846208.6040555
194,18846431.0794267
195,18851355.7542899
196,18863472.4480633
197,18863558.5822582
198,18950569.5002315
199,19005172.4174267
200,19091890.7862456
201,19401375.6960597
202,19735173.5108042
203,19735175.1488853
204,19763531.9838409
205,19934376.9336688
206,19934398.2397157
207,20132343.4145063
208,20445276.7853497
209,20659467.6309587
210,20714335.8014974
211,20755744.022356
212,20775857.8544493
213,20921829.560652
214,21145260.1301523
215,21183207.8958166
216,21183391.3968448
217,21369205.1425209
218,21443502.7281804
219,21524611.1930775
220,21528691.4284024
221,21805468.7801547
222,21876669.6852666
223,21995295.1029004
224,22165835.3516008
225,22349154.9227024
226,22536885.7551508
227,22686312.6549257
228,22726064.8787347
229,22801039.7499505
230,22895852.638259
231,22922343.6444923
232,23100261.4721129
233,23327443.6690787
234,23406212.8816201
235,23503152.5284712
236,23540631.5874365
237,24109517.1581638
238,24109545.9738172
239,24404857.9872555
240,24413004.787357
241,25048976.660054
242,25286693.986356
243,25553707.0996025
244,25590991.6453828
245,25980115.1272166
246,26260277.1791489
247,26385009.1765161
248,26385061.945141
249,26417834.578675
250,26421037.0298244
251,26439343.4286635
252,26468033.9873937
253,26667003.3529459
254,26736691.4050492
255,26830182.6574763
256,26968376.2049787
257,27003370.7911628
258,27101243.213644
259,27128918.4108965
260,27447034.5797677
261,27470388.7666504
262,27491448.9422937
263,27708893.6410118
264,27871975.9631596
265,27895698.8503403
266,28088096.4153726
267,28219449.0531799
268,28435034.3915231
269,28514763.0405049
270,28545812.095821
271,28645245.4264148
272,28711565.4356396
273,28717703.0559281
274,28801008.0163685
275,28845988.5049882
276,29097956.1958344
277,29362335.4117733
278,29499799.5011618
279,29616707.48609
280,29726487.6580654
281,29828857.8921563
282,29860917.2348868
283,29861400.5134535
284,29915177.8910951
285,29926999.7348411
286,30048423.8452893
287,30339348.2815141
288,30360684.0454288
289,31115475.336505
290,31184691.0938113
291,31817348.0392001
292,32386505.2897998
293,32455084.009898
294,32465717.8411407
295,33110498.2721879
296,33185442.7868218
297,33295340.7894158
298,33346005.4177612
299,33363930.4327071
300,33473750.8285649
301,33573668.6162646
302,33957711.1003371
303,34282255.4944992
304,34379063.4675686
305,34604663.4388826
306,34677331.2933199
307,34992106.8049925
308,35275356.7142148
309,35374471.4383242
310,35473768.1184174
311,35865559.8972613
312,35911942.7330586
313,35918007.8388186
314,36121859.5792298
315,36413452.1345403
316,36487752.569344
317,36808844.2989205
318,37637485.1184145
319,37642337.0203139
320,37683675.7495964
321,37822061.0980513
322,38134268.5449018
323,38355167.7555198
324,38437547.860165
325,38686131.4272696
326,38827493.477311
327,39238314.3438448
328,39476733.648517
329,39669231.3083214
330,39786886.3902185
331,39810652.1160255
332,40466505.137486
333,40493931.1040597
334,40514494.6157723
335,40603529.1010479
336,41025467.9461515
337,41039376.1092394
338,41104329.9575891
339,41157981.0423094
340,41541197.4507542
341,41862098.0757707
342,41962494.2076048
343,42090014.0666213
344,42611311.7375635
345,42789774.7086113
346,42938136.5566722
347,43777334.1626782
348,44086729.1644176
349,44233531.8553866
350,44742136.0110207
351,44907709.6386767
352,44997868.0230304
353,45090368.2947061
354,45424052.4111159
355,46754719.9101139
356,46945233.8693253
357,47541142.7574645
358,47779724.1592508
359,48496495.6549184
360,48673094.826934
361,49152114.4377578
362,49416106.94023
363,49735800.250499
364,49750888.9826439
365,49843881.2025352
366,49904976.0429217
367,49979498.7163628
368,51175415.0477082
369,51564790.0151653
370,51586332.6508579
371,52065006.0716742
372,52542018.8455625
373,52825656.5478123
374,53086805.7401341
375,53128426.5672668
376,53696740.4225365
377,53918745.9986546
378,54100535.387814
379,54200304.9138578
380,54613474.1195295
381,54829533.9948747
382,54873760.3430006
383,54891375.6995932
384,54903459.1108169
385,55398630.0456245
386,55433953.9202744
387,55676911.2577139
388,56293994.5159507
389,56470293.1246679
390,57362787.0867195
391,57412834.9111538
392,57553010.9044155
393,57616089.8181456
394,57948035.0523308
395,58049869.3181285
396,58210076.1051966
397,58216852.2750224
398,58532540.4572498
399,58587017.9946813
400,58830986.466914
401,58989055.05168
402,59270872.1398132
403,59412521.7822152
404,59461489.797749
405,59660349.9050582
406,59737123.3129169
