Eigenvalue_Index,Algebraic_Eigenvalue
1,-0.000325539641440997
2,5845143.56784964
3,5845143.58976182
4,5941056.188235
5,5941056.20045435
6,6149079.97234761
7,6149080.20522229
8,6428321.18475119
9,6428321.37720089
10,7470406.1535164
11,7470406.1787868
12,7605501.74551969
13,7605501.77026837
14,8035603.00170642
15,8035603.50825556
16,8524165.07863463
17,8524165.84852122
18,8865293.26923009
19,8866869.34903889
20,8871520.72863369
21,8881548.30120263
22,8899094.54411585
23,8924982.66845532
24,8956781.98112804
25,8986229.78111381
26,9121436.27790517
27,9121504.3335757
28,9351182.90786927
29,9351190.60233563
30,9365239.83310338
31,9419072.70306641
32,9509677.59059289
33,9512834.56734859
34,9518490.50848687
35,9528442.53670852
36,9543717.69105644
37,9565845.67490323
38,9595985.36315819
39,9615436.0320918
40,9615436.11817811
41,9632346.2723607
42,9638892.46050625
43,9654745.98737274
44,9655999.44624417
45,9658751.49226589
46,9664031.79961682
47,9665926.26943438
48,9673116.26560619
49,9686757.32575345
50,9703646.77620148
51,9718903.9019673
52,9807549.24691709
53,9863874.40821951
54,9868792.35258708
55,10032136.3640467
56,10046412.8179622
57,10046412.9606709
58,10295152.1655839
59,10296894.2808303
60,10332479.9255227
61,10398211.0020195
62,10498293.862117
63,10598056.0236436
64,10634845.7634075
65,10635347.7871425
66,10641207.2632626
67,10642037.1061876
68,10651150.6824825
69,10667914.2418187
70,10692924.9835498
71,10726005.1810341
72,10763731.7950618
73,10798661.2405115
74,10822286.1875533
75,10841418.4634535
76,10873096.0326669
77,10873184.2118579
78,10916636.1448804
79,11103067.2251712
80,11260023.3262206
81,11383559.2015641
82,11522418.046624
83,11527549.7936934
84,11599832.3607103
85,11601515.299089
86,11615094.072313
87,11723275.4115033
88,11751579.5958833
89,11761273.2769334
90,11777934.8567812
91,11782842.2212455
92,11823867.4663109
93,11864231.7069034
94,11867587.0174916
95,11868853.9869687
96,11884405.0089249
97,11915792.2512635
98,11933613.0036825
99,11934830.1502566
100,11935039.3944707
101,11943049.9913131
102,11965253.0044422
103,11967789.0577501
104,11973990.7773862
105,11978109.3936951
106,11978447.0694603
107,12006194.6224903
108,12009776.2798288
109,12033166.2094501
110,12111190.5324236
111,12123815.1522201
112,12135353.3290461
113,12224898.1011045
114,12228732.1608511
115,12246883.0172714
116,12317131.4079723
117,12360163.1601748
118,12385791.1943993
119,12390308.7281287
120,12444111.6324271
121,12499936.2014889
122,12531364.5451629
123,12885409.1729863
