Eigenvalue_Index,Algebraic_Eigenvalue
1,-0.00032525509595871
2,6219753.13762445
3,6219753.15355716
4,6314169.83789998
5,6314169.85416018
6,6519556.28617896
7,6519556.52121074
8,6793344.91700162
9,6793345.11450297
10,7802413.52318848
11,7802413.5476807
12,7941671.05397247
13,7941671.07868295
14,8362395.35631467
15,8362395.79978476
16,8853815.23941858
17,8853815.8525657
18,9349970.50809768
19,9350479.23851956
20,9351561.99003203
21,9357497.05696283
22,9370861.68749716
23,9392901.92733865
24,9421755.37407465
25,9449692.50674091
26,9550201.30554743
27,9550314.1618487
28,9874631.19119822
29,9898756.92856872
30,9898767.06714929
31,9924975.15903856
32,10009339.5725932
33,10125363.9112076
34,10128110.9935973
35,10132839.5710838
36,10145972.6441249
37,10165974.1420612
38,10194476.1964562
39,10226361.7853068
40,10226361.8362262
41,10232393.0557911
42,10276997.3159645
43,10277876.873564
44,10279551.0392753
45,10280680.39806
46,10286085.3005514
47,10295210.2424653
48,10309365.3636541
49,10317398.1628285
50,10329114.9187661
51,10352440.9932694
52,10372936.242371
53,10451136.155637
54,10599127.7340219
55,10705281.594586
56,10848188.2447748
57,10878930.8147222
58,10909358.6899592
59,10937510.2060412
60,10959664.2148042
61,11011943.9960238
62,11025184.3718326
63,11025223.151542
64,11077648.5615661
65,11113598.5410282
66,11196749.9822034
67,11196876.2703755
68,11201467.9927137
69,11209711.9433991
70,11225584.3044444
71,11251490.9496142
72,11265072.4456469
73,11288490.0233062
74,11334465.0613862
75,11378538.6301292
76,11382132.6999959
77,11419190.9202636
78,11475934.5586126
79,11751316.8377488
80,11760875.9739718
81,12043744.2132658
82,12189974.5249604
83,12228202.6967912
84,12231765.7883634
85,12290338.4091047
86,12322847.6077383
87,12411427.307939
88,12444468.2421444
89,12463864.5032614
90,12475991.4487725
91,12507436.5899585
92,12532206.8768192
93,12560016.2877793
94,12576286.7670642
95,12578682.2301352
96,12579632.3660475
97,12605939.5658039
98,12614591.5350758
99,12618810.5070017
100,12625864.7800205
101,12636227.7382028
102,12668631.5842169
103,12668672.8503404
104,12674046.1215694
105,12684699.5446154
106,12689910.6537552
107,12718293.5487194
108,12719064.8763766
109,12741082.2857042
110,12821553.8823849
111,12835479.0776084
112,12868768.7292505
113,12890608.9659305
114,12917654.0619391
115,12950079.404864
116,12951723.1917483
117,13031379.8301013
118,13053461.3378437
119,13055948.7199798
120,13129758.2771363
121,13176567.7035013
122,13201823.4720384
123,13308343.0638662
124,13587639.0879088
125,13770021.1184488
126,14040814.215918
127,14132128.8968079
128,14132133.8945018
129,14393983.1452984
130,14574101.7567044
131,14884692.9094066
132,14982080.1863017
133,15204621.0666456
134,15214632.6161639
135,15311268.2280346
136,15323650.0540948
137,15352138.5781283
138,15355040.56642
139,15404956.0842659
140,15533231.580169
141,15620316.5498873
142,15688529.9587904
143,15732871.9544239
144,15881314.2679315
145,15942987.3472185
146,15971452.6195349
147,16016393.4171399
148,16045971.102717
149,16098478.5353061
150,16159489.4015573
151,16221798.6236175
152,16242325.6500598
153,16295380.0291786
154,16322005.7489856
155,16416371.5716854
156,16456196.1522225
157,16473137.2172729
158,16493714.1700064
159,16496067.5232899
160,16516915.6019425
161,16538226.0316866
162,16541340.1493217
163,16683777.8413424
164,16934759.0658052
165,16934994.7425011
166,16942555.2060724
167,16975430.2901704
168,17099568.4478556
169,17240304.8349572
170,17354722.9495059
171,17502696.6927332
172,17524871.5346324
173,17578466.7860861
174,17607258.2114579
175,17622822.5031124
176,17626898.7781129
177,17688003.1338697
178,17715893.1397743
179,17770475.194713
180,17777354.1186831
181,17927216.8457701
182,17971712.6622348
183,17989914.2008591
184,18110278.9004169
185,18188929.4110541
186,18191763.0036842
187,18214573.9353286
188,18325478.3621623
189,18409126.6741365
190,18453207.1834184
191,18555238.5738182
192,18710525.5124608
193,18748166.4695295
194,18784121.7724178
195,18806711.7190256
196,18817056.4382048
197,18819418.2961359
198,18825472.0190013
199,18825842.0787626
200,18900408.2164124
201,19218396.3125814
202,19530306.9043232
203,19530307.3621289
204,19532631.3830856
205,19854201.9687714
206,19886337.327053
207,19886363.3855672
208,20149738.1989027
209,20489758.3683457
210,20583150.3686663
211,20659006.4940915
