Eigenvalue_Index,Algebraic_Eigenvalue
1,-0.000325369662405706
2,5337600.2592538
3,5337600.28564854
4,5435107.92526141
5,5435107.93298401
6,5646831.28255323
7,5646831.51286446
8,5932895.45492431
9,5932895.64156836
10,7012213.72368805
11,7012213.75031304
12,7141751.50841718
13,7141751.53275871
14,7590011.15112226
15,7590011.79857635
16,8075010.91795145
17,8075012.18542839
18,8192850.0372614
19,8197794.8147281
20,8207329.89537153
21,8223006.10293287
22,8246175.63713418
23,8276905.65307808
24,8312116.88457783
25,8343218.91666328
26,8489919.71093309
27,8489967.79829637
28,8527109.78623037
29,8527118.63602144
30,8581166.743332
31,8581175.46153584
32,8648515.27655893
33,8686942.31013714
34,8690338.30242327
35,8696291.71859194
36,8700775.15866529
37,8705515.51539785
38,8708232.32189234
39,8708232.40829133
40,8719300.02530441
41,8739057.95802188
42,8764328.46475982
43,8788694.4677713
44,8788832.05133798
45,8791503.53467108
46,8791504.06477493
47,8813821.35857346
48,8813922.30479383
49,8815528.55611486
50,8815929.16757091
51,8816892.42899066
52,8821821.93897909
53,8830248.99510194
54,8838765.9147127
55,8915122.75015313
56,9085423.28699891
57,9307762.72885377
58,9458270.79631877
59,9491652.49028501
60,9550734.42586135
61,9591709.54746086
62,9641276.17777928
63,9772167.63024109
64,9861901.05735701
65,9865091.45904923
66,9872417.47358818
67,9884695.7138495
68,9902169.60050775
69,9923863.35894147
70,9941822.9512208
71,9946284.77741795
72,9954871.32470482
73,9958511.2745147
74,9965671.97784187
75,9968142.08835704
76,10197561.3458828
77,10344332.1247716
78,10468374.1057853
79,10560664.2626523
80,10563732.5736559
81,10567830.4905453
82,10574086.609266
83,10654310.9383059
84,10667396.8287678
85,10743388.6398137
86,10773575.2554716
87,10798699.2937941
88,10839887.7797194
89,10861654.9847069
90,10894802.1767999
91,10900332.3244084
92,10924405.7001998
93,10927089.0851815
94,10938743.5929559
95,10955122.3816478
96,10962466.6301495
97,10964070.9578077
98,10980171.7826296
99,10999343.2679162
100,11031735.9945276
101,11035331.5310545
102,11036510.1574101
103,11039652.504377
104,11044131.6895676
105,11056111.5629366
106,11062560.6669603
107,11063345.5758193
108,11118744.7238105
109,11119380.0951811
110,11145979.4014342
111,11172183.3944819
112,11205342.3328422
113,11233944.9638097
114,11308507.6537981
115,11314334.6786477
116,11345360.7924947
117,11429115.7465626
118,11482378.5864989
119,11523092.4336774
120,11588389.6755257
121,11626433.5301857
122,11668431.0733723
123,12170731.2493715
124,12274948.2516542
125,12603613.5870483
126,12708560.1576018
127,12919929.9101179
128,13047507.6812377
129,13162547.2342078
130,13280199.4121668
131,13347073.5745754
132,13413162.80241
133,13450444.8432639
134,13453633.5520341
135,13455588.4773596
136,13479461.0533002
137,13596126.8523858
138,13720468.6069787
139,13826976.034159
140,13851942.7844033
141,13852036.8179464
