Eigenvalue_Index,Algebraic_Eigenvalue
1,-0.000325786175677958
2,4520339.4806738
3,4520339.48919281
4,4619728.01399698
5,4619728.02406391
6,4829258.02117487
7,4829258.24402358
8,5127393.86921936
9,5127394.04227776
10,5956437.39980734
11,5956437.56304148
12,6159845.638288
13,6159845.77007044
14,6482818.18083578
15,6482818.24059871
16,6607276.32563205
17,6607276.39753831
18,6856286.97636973
19,6856288.09626815
20,7071440.61489334
21,7082052.07766986
22,7099135.19979245
23,7122014.36569281
24,7149978.38192397
25,7182317.41946246
26,7217973.19303806
27,7252572.80976228
28,7299145.84999535
29,7299539.14813316
30,7325908.79086882
31,7325921.56328966
32,7349887.80401032
33,7369584.61734984
34,7370120.55447238
35,7371735.94518101
36,7375022.64482611
37,7380748.8411845
38,7387727.2568775
39,7394866.83155289
40,7395211.91026062
41,7397792.23921002
42,7435881.51581251
43,7437540.46123298
44,7445598.78595359
45,7455279.32287786
46,7455517.02853537
47,7455899.17082705
48,7465971.02402098
49,7471670.4451186
50,7473808.45620438
51,7478917.77475168
52,7481632.05677024
53,7483559.19741533
54,7483831.35301481
55,7583659.02463188
56,7736437.27407997
57,7882509.92750529
58,7913163.75281502
59,7937977.27537981
60,7967851.18914464
61,8052114.45251007
62,8173844.06962584
63,8197131.032974
64,8342668.53026927
65,8443488.79205189
66,8512421.75753069
67,8517125.46662723
68,8566649.89358582
69,8575751.71742862
70,8577625.71991629
71,8593593.09429617
72,8602855.37452195
73,8625652.80826935
74,8629007.3934882
75,8661781.46976795
76,8663151.09211958
77,8839560.46838027
78,8871433.06201654
79,9022584.50923078
80,9044045.02377511
81,9087837.91521664
82,9112422.69693675
83,9124422.35844639
84,9149982.48977183
85,9210815.983064
86,9261164.23696796
87,9318175.85468675
88,9384456.03934162
89,9384463.05406508
90,9386447.86015219
91,9396581.57912439
92,9406662.08456057
93,9417346.16554053
94,9417540.03639455
95,9445430.57340892
96,9469183.09108465
97,9485051.76711331
98,9505207.07741866
99,9549710.13080013
100,9574657.12048296
101,9581874.66493255
102,9592690.97271089
103,9592745.03453776
104,9616134.02165086
105,9619789.55088096
106,9636130.64753165
107,9648640.85040128
108,9664107.89857589
109,9739699.81370756
110,9802202.69288233
111,9850876.1631591
112,9930564.61934808
113,9965923.15292419
114,9998767.79532949
115,10054502.4794305
116,10064411.5390205
117,10137156.1657381
118,10181201.6595781
119,10200043.221489
120,10596052.1471831
121,10712781.0131201
122,10820344.0748725
123,10820344.1084008
124,10832341.5932132
125,10919157.2877489
126,10924789.9513403
127,11034327.3421925
128,11043454.433319
129,11124034.0856217
130,11138766.0278109
131,11197415.1676801
132,11269810.2200696
133,11270319.531104
134,11298987.6731208
135,11335388.7819812
136,11386929.5612696
137,11420404.1800809
138,11809658.6585355
139,11809675.9120356
140,11854184.7581799
141,11860771.8253721
142,12386548.5536057
143,12488844.5288599
144,12542515.3864313
145,12570364.0156505
146,12579245.2465238
147,12600792.0038225
148,12628003.275177
149,12676298.0747512
150,12719480.932202
151,12751621.9835152
152,12768455.8986948
153,12791273.88656
154,12948190.5540709
155,13057539.8926901
156,13085034.3871666
157,13098243.198415
158,13129438.2035234
159,13131573.5159692
160,13197396.4616108
161,13200655.71935
162,13265863.2792553
163,13277081.0638539
164,13395278.870454
165,13633104.220909
166,13635493.3295915
167,13746756.7480988
168,13824313.6498407
169,13965149.6637797
170,14014072.8658546
171,14078590.1493634
172,14157219.8513982
173,14171341.3468032
174,14290763.1165639
175,14317223.9481906
176,14328978.0486846
177,14364741.4735844
178,14369004.8909431
179,14408212.5398071
180,14412084.3422155
181,14519573.8587859
182,14590329.0415632
183,14667299.466684
184,14746696.6801172
185,14749709.5932322
186,14750651.8500814
187,14763420.3231211
188,14786093.6673575
189,14788841.5906071
190,14811076.9798843
191,15100603.0933562
192,15100668.2516074
193,16197395.1499441
194,16950245.5653856
195,16950249.288944
196,17457092.3431081
197,17457092.5705762
198,17813335.4410572
199,17813337.8463738
200,17882912.4151044
201,18503889.3638268
202,18503904.7903504
203,18623216.2289031
204,18659799.5386267
205,18695200.4290686
206,18720652.3197594
207,18737226.9248875
208,18748008.6630817
209,18755084.7617117
210,18759293.6589526
211,19128448.7566786
212,19128465.1992218
213,19229117.7165047
214,19286243.410052
215,19386891.3865183
216,19522512.7487311
217,19624873.1752912
218,19667895.1012908
219,19843489.5206518
220,20122541.1922138
221,20466745.7275042
222,20466866.351565
223,20537898.0139523
224,20908172.1833449
225,21016405.2246282
226,21104005.597935
227,21289094.9729576
228,21582425.8336075
229,21702472.5255562
230,21717868.7613442
231,21774114.8326284
232,21788820.5665585
233,21795343.3660824
234,21821738.0682471
235,21860740.2167186
236,21888865.0698146
237,21974710.3299411
238,22089317.7441453
239,22232739.5067259
240,22312909.861009
241,22648519.5598263
242,22677677.0666077
243,22706803.8240564
244,22729869.5399092
245,22872175.4832259
246,22962675.6690955
247,23091494.560438
248,23095342.6398736
249,23382103.8336467
250,23672228.3187219
251,23883480.1148259
252,23925402.9801931
253,24137023.1912724
254,24213130.7346618
255,24650227.3292091
256,24899559.9256356
257,25014351.0373114
258,25339194.8227799
259,25835756.3699883
260,25924369.9664305
261,25994677.0098761
262,25994908.8806687
263,26071530.0302305
264,26071548.7529784
265,26422909.3978758
266,26559895.9070391
267,26835847.3961335
268,26997072.4183674
269,27081892.0090786
270,27160013.6992498
271,27199942.0471866
272,27226519.6272371
273,27249955.1865603
274,27332745.9740956
275,27336366.5439726
276,27562508.9852539
277,27581282.8222894
278,27851663.376553
279,28198130.9742585
280,28231011.1959094
281,28234761.3374273
282,28266707.7025554
283,28575731.7136171
284,28827924.5748533
285,28827963.9852284
286,28875621.4893849
287,28920003.6402913
288,29121658.9783924
289,29271578.1934303
290,29297855.9237761
291,29325781.6187
292,29466950.3323717
293,29585178.5094953
294,29613536.8188524
295,29690697.1686748
296,29697892.2972759
297,29707577.1754124
298,29751112.3636655
299,29758000.8067406
300,30225454.0307093
301,30357243.4896029
302,30876081.6758998
303,31094237.5403581
304,31106037.2128155
305,31157757.3618578
306,31170291.7231594
307,31170996.421659
308,31423465.3771145
309,31439603.7705852
310,31440802.7675465
311,31716035.8979423
312,32296309.013
313,32551439.4257497
314,32916632.2110906
315,33103153.0135995
316,33625016.3114546
317,34555512.1519024
318,34952231.9193472
319,35346249.2298891
320,35374157.2701841
321,35633962.4040327
322,35721162.8084066
323,35765467.2554288
324,36038361.5090225
325,36087738.5461546
326,37451587.1460062
327,37739830.6267068
328,37781309.762177
329,37870994.7005882
330,38180908.065198
331,38217730.524012
332,38644611.3006257
333,38661317.7996755
334,38802235.0038303
335,39329600.5702391
336,39758325.7054272
337,39978776.4836483
338,40040113.8234808
339,40240675.956032
340,40479581.6534127
341,40647451.3647778
342,40817770.6655245
343,40920170.3168014
344,41071988.6177649
345,41491383.1304105
346,41612621.1024406
347,42166682.3892314
348,42191782.1108157
349,42229885.5475822
350,42631964.962334
351,42709875.5872365
352,43274189.1388943
353,43564177.0723847
354,43864216.871581
355,44132390.5074554
356,44139352.003508
357,44579364.7414622
358,44938240.0119009
359,45388839.6309748
360,46364603.2488737
361,46534455.2752792
362,46703570.8526487
363,47117835.9577118
364,47684651.7488433
365,48069595.8194802
366,48196223.6529513
367,48253948.8417017
368,49167882.9429307
369,49325160.1012604
370,49434070.1163805
371,49731366.682492
372,49780675.2748451
373,50042845.9315265
374,50346924.8260213
375,50425351.5334431
376,51133026.8795069
377,51197314.1112436
378,51291508.1736781
379,51795445.1904601
380,52008178.9621819
381,52549795.3808366
382,52588204.302788
383,52778868.4092241
384,52911937.405616
385,52975644.6864445
386,53440050.4769704
387,54089993.1805539
388,54436271.7490946
389,54461610.7489372
390,54799909.3006619
391,54919731.1123934
392,55258631.4690872
393,55548296.03186
394,55634416.0106735
395,56038930.5289847
396,56902829.199966
397,56926825.391667
398,57007990.565218
399,57026960.6189864
400,57171533.9227444
401,57411642.2951126
402,57597794.6028646
403,57749965.7712268
404,57895201.5953068
405,57940322.1697868
406,58207197.1360915
407,58584477.915159
408,58653803.8642167
409,58808119.5177051
410,59144991.3016135
411,59167397.6936599
412,59224650.1620138
413,59324867.2283068
414,59406458.2787073
415,59458108.163515
416,60837522.7455327
417,60999825.3061736
418,62941263.1797899
419,63390350.986255
420,64426459.2333286
421,64486705.5614961
422,65357178.6146707
423,65494084.8070065
424,65617711.4389608
425,65649281.9849985
426,66079970.3420772
427,67876383.0173794
428,68145690.7312416
429,69952787.7273969
430,70025869.5471888
431,70780451.2597729
432,71345271.2775579
433,72652092.3525476
434,73540210.0869344
435,75215161.708358
436,75499161.8809368
437,75938600.1841758
438,78511964.3104157
439,78982584.3986514
440,79226264.8518173
441,79793813.5487815
442,80667347.0529375
443,81001225.402053
444,81604348.1548126
445,81741853.114754
446,83333686.5396491
447,85562351.7059062
448,87076651.0657707
449,88239451.5280061
450,89366404.5245764
451,91561921.724086
452,93252830.5252581
453,94074293.7722249
454,94655145.4025727
455,94896604.0709896
456,96041498.9566426
457,96601907.925895
458,97366894.0886813
459,100123367.945422
460,101181213.039103
461,102192572.056419
462,103451752.555398
463,103452166.923981
464,103680774.05512
465,107979256.364745
466,111496944.824697
467,112384244.092583
468,113289115.691919
469,113929693.961767
470,118578539.259325
471,120009571.954893
472,121533517.890241
473,123160967.308883
474,123900010.020405
475,124515885.126998
476,128389259.494651
477,131998956.220516
478,133335481.657946
479,135790717.779102
480,135851475.153756
481,141715759.11421
482,142125217.727987
483,143966269.097452
484,145423504.544746
485,145456275.7856
486,145916526.692634
487,148916989.050401
488,153199380.953608
489,153899756.542182
490,158306693.225868
491,158588098.557093
492,158997857.344917
493,173556659.228872
494,177838437.846404
495,188322852.977111
496,200798171.459327
497,201327333.858671
498,211473772.691944
499,217917793.303788
500,225172653.370879
501,248761865.982573
502,269534710.201069
503,285742674.806069
504,296036862.131041
505,-1864096696.92676
506,-1864096698.03424
507,-1864096700.91137
508,-1864096702.01875
509,-1991477224.67071
510,-1991477225.3339
511,-1991483727.1492
512,-1991483727.81414
513,-3355282210.47772
514,-3355282219.7447
515,-3399507334.09559
516,-3399507334.23295
517,-3418402725.49263
518,-3418402733.65186
519,-3515883811.07179
520,-3515883817.6693
521,-3518023407.81533
522,-3518023407.944
523,-3637489032.62345
524,-3637489037.53693
525,-3677566347.12265
526,-3677566347.24809
527,-3770980191.62408
528,-3770980195.0416
529,-3846108820.30197
530,-3846108820.42681
531,-3903374501.7575
532,-3903374504.07523
533,-4000285729.75133
534,-4000285729.88549
535,-4022070126.20199
536,-4022070127.87447
537,-4115875993.49932
538,-4115875994.90067
539,-4125451420.49439
540,-4125451420.63784
541,-4175956577.33595
542,-4175956578.67843
543,-4215086524.88911
544,-4215086525.03532
545,-4270360001.21822
546,-4270360001.34807
547,-4298048198.62081
548,-4298048198.7184
549,-8061926095.18705
550,-8061926095.3376
551,-8061926101.70955
552,-8061926101.85893
553,-9155982745.44472
554,-9155982745.48334
555,-9162144875.02806
