Eigenvalue_Index,Algebraic_Eigenvalue
1,-0.000325530130858198
2,5101745.66044554
3,5101745.68927004
4,5199862.85035293
5,5199862.85795949
6,5412935.57745122
7,5412935.80811016
8,5702070.84413724
9,5702071.02550106
10,6789257.93648129
11,6789257.96039085
12,6918110.69427628
13,6918110.71764357
14,7381198.73384299
15,7381199.49564989
16,7864535.93012279
17,7864537.69333601
18,7873052.34202975
19,7873052.50910047
20,7874268.44903142
21,7880869.80294476
22,7892756.70274651
23,7911020.3918408
24,7936572.11925113
25,7969147.70457005
26,8005524.45497855
27,8037184.98476973
28,8060645.89128357
29,8060645.9645369
30,8176704.2736108
31,8176737.15071581
32,8228048.83040685
33,8228071.38792012
34,8299466.25705229
35,8305058.28931378
36,8307607.85959683
37,8312024.10792269
38,8318821.83650803
39,8329065.115991
40,8344127.1992127
41,8349868.89506385
42,8364058.7510375
43,8383935.01225711
44,8409915.47358657
45,8409942.1068557
46,8419509.58162436
47,8419937.93942623
48,8423160.88748168
49,8424369.65539242
50,8427661.5905777
51,8427745.20537186
52,8429439.34232541
53,8432681.23385987
54,8435157.23409483
55,8558247.46736851
56,8724668.47466695
57,8943066.93564989
58,9042474.96257642
59,9074418.20640661
60,9131133.7576351
61,9218333.2535747
62,9224251.20889615
63,9344696.27753782
64,9496157.34600691
65,9501437.79561297
66,9510976.34142951
67,9521362.85282463
68,9524249.26025077
69,9537349.48359519
70,9542205.88082854
71,9560948.28908993
72,9561685.19855866
73,9576143.23542228
74,9577203.69393287
75,9579203.63617365
76,9757088.02119341
77,9991562.96281995
78,10028651.9431744
79,10118486.1915837
80,10131517.3901289
81,10181091.0677816
82,10206007.6806324
83,10212409.9103664
84,10235237.6798783
85,10326221.7662043
86,10363659.0093853
87,10398577.6128862
88,10450116.5072023
89,10453299.3414511
90,10489243.4909931
91,10496762.7114587
92,10502234.9034684
93,10514891.1766424
94,10517978.227311
95,10532570.1869072
96,10548659.9189083
97,10551529.9063312
98,10552265.8406503
99,10602036.4118809
100,10606473.0302413
101,10616690.3774247
102,10616764.6730605
103,10627338.272124
