Eigenvalue_Index,Algebraic_Eigenvalue
1,-0.000325227388490447
2,6720059.40274218
3,6720059.41125206
4,6811941.40662498
5,6811941.43265272
6,7014373.18887681
7,7014373.42796088
8,7280197.29009019
9,7280197.49155006
10,8242944.89826088
11,8242944.92131647
12,8386838.2297868
13,8386838.25613426
14,8796687.43477462
15,8796687.82207447
16,9292572.46915651
17,9292572.9659738
18,9977075.30238334
19,9977380.8982634
20,9981352.62474805
21,9982966.29286981
22,9985192.5821818
23,9995195.33721466
24,10010926.7811365
25,10026624.2091428
26,10043501.4953543
27,10060721.9797032
28,10476306.9496522
29,10479623.1534249
30,10567774.203337
31,10567789.1400137
32,10570411.8955174
33,10669890.4221456
34,10809618.2980146
35,10946508.8692769
36,10956422.2071159
37,10973757.3794048
38,10987341.7150561
39,10999877.7999743
40,11036461.8968869
41,11045611.2737043
42,11045611.3645116
43,11084181.4801467
44,11115371.6283663
45,11120146.4295265
46,11128905.5674415
47,11139703.662873
48,11142885.7801071
49,11163544.7119332
50,11190813.1639853
51,11191415.8842548
52,11202250.0941329
53,11223700.7875939
54,11251786.8648473
55,11376644.5651792
56,11376869.5177403
57,11452457.1257908
58,11636252.8310625
59,11677013.9687814
60,11723416.7124059
61,11746636.4511547
62,11845776.0743045
63,11936737.5040095
64,11936925.9222592
65,11939472.8906772
66,11946905.7268902
67,11962496.6232347
68,11965108.2293623
69,11980484.7775013
70,11989273.9867438
71,12028968.3784198
72,12073609.2462628
73,12080144.8941412
74,12135613.6808587
75,12178496.5007501
76,12180915.57906
77,12237684.3649614
78,12348866.8926777
79,12579839.6459689
80,12614681.8730546
81,12914361.316765
82,13006074.2941046
83,13148347.8706002
84,13180406.0715983
85,13200467.7504278
86,13220754.4662207
87,13268269.89824
88,13367483.3159819
89,13418587.2990949
90,13454947.1034205
91,13462633.1638676
92,13469458.9216977
93,13473888.6283824
94,13482227.2138118
95,13497808.1623449
96,13503890.873335
97,13514340.9173274
98,13524279.3421386
99,13543413.9350249
100,13544846.1353088
101,13546968.9109054
102,13569441.6640895
103,13598885.9883495
104,13619535.9261834
105,13622422.3838411
106,13636700.2161325
107,13656034.4030267
108,13678046.4747115
109,13683547.8594004
110,13688710.3903848
111,13693490.7335132
112,13782202.192416
113,13787690.2124724
114,13790881.0336206
115,13861391.5820747
116,13888085.2440606
117,13906238.7724821
118,13958301.7714546
119,13994773.1402964
120,14052040.6796515
121,14068080.4803069
122,14084419.1940594
123,14099802.8629042
124,14228780.6074635
125,14229853.2800612
126,14229854.6373105
127,14675467.156536
128,14863433.9179295
129,15369639.3309909
130,15482407.6720587
131,15904109.6293499
132,15925669.5798112
133,16156105.3732996
134,16169576.8094398
135,16197997.1453144
136,16225791.301698
137,16230126.0362512
138,16233749.1011587
139,16391488.3961329
140,16475466.0870813
141,16525181.7982299
142,16553386.9572859
143,16560110.8487415
144,16920784.682135
145,16975319.0084203
146,16994091.3369613
147,17052416.4254175
148,17131228.2151034
149,17256953.4793739
150,17297373.072239
151,17359103.3646193
152,17375656.911516
153,17393628.185073
154,17423063.4764517
155,17424699.2761252
156,17514409.2775778
157,17538891.5663144
158,17555978.5356747
159,17556421.6175889
160,17592236.5161132
161,17602079.5100602
162,17627210.6923168
163,17692097.871844
164,17695590.7993024
165,17767959.9256372
166,17803566.2507042
167,17821096.8444933
168,17871475.5548274
169,17914170.294401
170,17914702.2028628
171,18017498.8295617
172,18105513.8155179
173,18147509.6478759
174,18192957.3728904
175,18358738.11963
176,18358751.3231723
177,18367046.9409244
178,18417642.3758031
179,18430172.0569644
180,18632917.1055888
181,18684844.1441574
182,18701494.0002129
183,18731894.962897
184,18766697.1084132
185,18786765.2864515
186,18828943.287049
187,18831014.520087
188,18846806.6532128
189,18886451.3746151
190,18957878.0439593
191,18977618.2705617
192,18987878.8677697
193,19063501.4448399
194,19187122.0768536
195,19230870.0181572
196,19267515.7620661
197,19280162.584653
198,19406389.6241572
199,19522538.1798233
200,19588523.3384348
201,19610856.7669939
202,19858540.5804045
203,19858560.3759039
204,19996979.9571211
205,20054616.0508264
206,20054624.9984099
207,20334258.6171084
208,20579417.4629186
209,20789046.5984323
210,20856316.7305103
211,20919504.8574587
212,20954190.931458
213,21114476.8246705
214,21239898.7977635
215,21239912.7316579
216,21312171.3171395
217,21464502.3692402
218,21476781.9131773
219,21570814.6164077
220,21586671.9650413
221,21811605.8452294
222,21888858.4028417
223,22018146.3861129
224,22199543.2078019
225,22394541.3348951
226,22626105.2566516
227,22693689.8344463
228,22734266.1231818
229,22810992.2015293
230,22935379.1248286
231,23037242.3305595
232,23118037.3640841
233,23357251.4405812
234,23591125.0921407
235,23654802.5505179
236,23693124.4274334
237,24527659.0647522
238,24663955.8705447
239,24663994.1177355
240,25550034.6623192
241,25676078.8916699
242,25875794.8932429
243,26026207.7911867
244,26089954.739965
245,26426164.7086112
246,26495115.6837472
247,26503925.5818039
248,26516657.3214616
249,26516722.1889418
250,26618948.232108
