Eigenvalue_Index,Algebraic_Eigenvalue
1,-0.000325268408687407
2,6540907.15327122
3,6540907.16416353
4,6633775.23812134
5,6633775.25830476
6,6837179.38528774
7,6837179.62351035
8,7105944.87180977
9,7105945.07498464
10,8085431.46765747
11,8085431.49000415
12,8227796.48146049
13,8227796.50610056
14,8641452.40382195
15,8641452.81601002
16,9135616.51909437
17,9135617.04659785
18,9755874.19471338
19,9756925.61332631
20,9759100.5813065
21,9759820.91740644
22,9768369.80839204
23,9786550.00220117
24,9812076.91858958
25,9838668.46064151
26,9871472.11869794
27,9872424.64947254
28,10293283.7359865
29,10320229.9327609
30,10338053.4148457
31,10338066.6217795
32,10381137.9834903
33,10479385.6913612
34,10613948.0594387
35,10652118.7984364
36,10661170.7905875
37,10677033.6370117
38,10701039.0873027
39,10734878.8370649
40,10751846.1236009
41,10751846.17383
42,10779313.1363814
43,10782213.4071883
44,10814797.6624476
45,10818881.9122952
46,10826469.4663178
47,10831072.2160392
48,10838754.0074904
49,10857125.6995547
50,10877973.1525153
51,10882097.5652244
52,10911123.1351802
53,10936400.3789221
54,10980861.6479255
55,11203902.0213821
56,11222192.2961964
57,11222263.9562338
58,11367916.5548335
59,11407190.9858531
60,11433222.2008055
61,11473301.3224442
62,11561955.6654679
63,11648827.9514735
64,11653119.9710268
65,11673325.2413465
66,11673415.3598964
67,11676397.1656724
68,11683894.1703952
69,11699412.3710229
70,11720993.5267728
71,11725848.9767137
72,11764806.2662922
73,11814707.3864729
74,11831062.3913316
75,11868318.4145262
76,11909029.238286
77,11911644.5121397
78,12027405.1410183
79,12271537.1880287
80,12304034.3638334
81,12603626.8462309
82,12712717.7727801
83,12821572.5550751
84,12840634.8868022
85,12886114.6785624
86,12929734.7148712
87,12930023.2467562
88,13035655.7419197
89,13076928.244553
90,13112911.3018123
91,13125215.1991605
92,13151737.5045883
93,13159749.9580285
94,13172280.5048031
95,13173158.4122729
96,13196319.9309646
97,13200164.8101791
98,13210515.1144123
99,13215482.6927323
100,13215807.7986118
101,13218691.2962519
102,13266799.7399204
103,13277809.120283
104,13288188.7074231
105,13289355.7620733
106,13305698.1060235
107,13311052.1951478
108,13335140.5947929
109,13339535.6588632
110,13345092.0216317
111,13435407.334848
112,13439656.9879012
113,13466333.2917969
114,13492411.424965
