Eigenvalue_Index,Algebraic_Eigenvalue
1,-0.000325318566865462
2,5415986.24524981
3,5415986.27262284
4,5513274.81602698
5,5513274.82440454
6,5724461.16006843
7,5724461.39146939
8,6009503.27658742
9,6009503.46348217
10,7084212.3950695
11,7084212.42133629
12,7214459.17714493
13,7214459.20145352
14,7659118.50135895
15,7659119.12107594
16,8144658.53210289
17,8144659.68522872
18,8297859.56790744
19,8302263.34110334
20,8311020.19759714
21,8325817.14668938
22,8348141.25072369
23,8378175.82177805
24,8412923.98981575
25,8443816.39010848
26,8590315.71459426
27,8590366.94700018
28,8700668.07663323
29,8700675.75990902
30,8740809.32976484
31,8741397.49805908
32,8762833.10725324
33,8814146.35536285
34,8815195.26820127
35,8817863.55832369
36,8824390.48930782
37,8834495.21531958
38,8849519.94835424
39,8870859.54101507
40,8897860.90601956
41,8903512.30831729
42,8918463.08750731
43,8918463.52008326
44,8920849.00008043
45,8920849.09839907
46,8923808.9502556
47,8944122.39256297
48,8944260.82280822
49,8945259.4267875
50,8945380.17697339
51,8948303.54594292
52,8954886.59974408
53,8964638.62025903
54,8974199.888799
55,9030715.78890101
56,9201960.30129637
57,9425035.38528791
58,9591970.37657583
59,9625883.6760717
60,9685855.20913652
61,9708684.48882394
62,9777672.7158703
63,9910300.04427166
64,9982490.16924063
65,9985020.29786176
66,9991873.36523563
67,10003810.4204766
68,10021277.3286559
69,10043758.8458969
70,10055361.8992928
71,10068479.5387792
72,10089018.9348412
73,10095295.9437567
74,10098752.0101784
75,10099852.7301307
76,10340600.9903351
77,10446834.8912891
78,10611967.3494551
79,10647091.5215667
80,10650154.6146919
81,10711681.8203404
82,10721340.4332147
83,10803076.7576056
84,10811204.7877681
85,10841997.4830869
86,10886332.1587066
87,10944559.9462321
88,10983068.266275
89,10995292.3525312
90,11002709.0843287
91,11033556.0061572
92,11058269.7199936
93,11072536.9180142
94,11085150.9672668
95,11092203.3263281
96,11095794.4650436
97,11110371.9148311
98,11135649.5595079
99,11142904.5639929
100,11167266.2540148
101,11169029.7456771
102,11174187.2345119
103,11177872.2441058
104,11184725.1141666
105,11194104.7237936
106,11207262.569481
107,11213631.5378625
108,11223633.9592668
109,11228730.3767633
110,11298161.3774214
111,11315130.2296654
112,11344922.9458384
113,11388945.0981745
114,11452010.1395132
115,11470719.6890056
116,11481063.3548222
117,11571928.864321
118,11622185.9085559
119,11664669.3910889
120,11728724.3176905
121,11765882.6571945
122,11776673.2513244
123,12285077.2028273
124,12404397.3151423
125,12715972.5461289
126,12858518.6536703
127,13031272.5993174
128,13215867.0283963
129,13288756.499191
130,13461400.5540033
131,13497655.5805841
132,13625192.1819754
133,13643172.1755822
134,13650057.6419175
135,13673748.209105
136,13675565.7394137
137,13791830.1517649
138,13887150.0216159
139,13887218.405611
140,13922561.0304945
141,14032018.7201289
142,14040134.8849496
143,14099945.624184
144,14175166.9858352
145,14176618.5313412
146,14222105.906929
147,14266533.641214
148,14273345.016851
149,14320427.5414578
150,14394847.1152471
151,14430474.633673
152,14447822.395975
153,14528888.5089929
154,14589864.4397206
155,14608764.7483225
156,14618314.2147004
157,14643319.9650555
158,14750856.9634245
159,14787601.935863
160,14826822.8792237
161,14827772.9555626
162,14829746.0963866
163,14850322.3499978
164,15128015.9483067
165,15281361.3885644
166,15507792.764247
167,15607283.9464634
168,15718850.431075
169,15762246.1751592
170,15938697.6793089
171,15996149.6249634
172,16177436.2196538
173,16189155.4637967
174,16295238.4620887
175,16356285.7221327
176,16378680.0687816
177,16398826.6810781
178,16541191.059901
179,16591541.3907744
180,16621974.8350692
181,16631691.8563724
182,16659237.6758536
183,16671708.6903968
184,16697350.2646497
185,16791084.5727209
186,16918375.8103356
187,17072184.8189318
188,17224358.9301398
189,17351555.5536642
190,17443247.1542021
191,17511858.623361
192,17511864.0555495
193,17539007.096717
194,17539007.1851332
195,18458678.4448494
196,18615528.4530739
197,18615795.6367117
198,18679279.600199
199,18714225.1446753
200,18746460.0461217
201,18767851.1625584
202,18779389.6711845
203,18784508.1021268
204,18788418.555377
205,18788425.7697288
206,19231780.4043759
