Eigenvalue_Index,Algebraic_Eigenvalue
1,-0.000325415699983012
2,5009729.49104857
3,5009729.51813945
4,5108066.68921158
5,5108066.69468782
6,5321478.31477567
7,5321478.54542507
8,5611833.35483372
9,5611833.5381037
10,6697521.9647176
11,6697521.98798097
12,6827451.36293742
13,6827451.38585761
14,7299284.43798945
15,7299285.26278334
16,7617773.95625584
17,7617774.10558616
18,7748890.66763699
19,7756144.45763885
20,7768939.14115196
21,7781911.06774994
22,7781913.09868327
23,7788161.54320316
24,7806718.24631668
25,7806718.34674335
26,7814532.79802431
27,7847673.24361297
28,7884378.69446294
29,7916257.93032886
30,8045722.80509512
31,8045747.32801572
32,8097506.00882134
33,8097541.17098872
34,8156454.52297584
35,8158760.64020581
36,8159315.34192488
37,8162709.31005712
38,8168700.50888916
39,8177652.17712102
40,8190888.68469824
41,8208650.24572747
42,8208944.53407479
43,8226537.48073084
44,8260620.53430877
45,8260912.84785893
46,8265076.91701576
47,8265621.89437518
48,8270052.25891217
49,8270125.04746543
50,8274444.08912502
51,8274605.69825652
52,8277213.18906049
53,8278655.7708783
54,8293044.07742822
55,8414603.15175552
56,8579200.59944696
57,8795530.13399036
58,8873637.19532444
59,8905109.1605597
60,8961064.83634455
61,9047207.92451881
62,9074508.50335736
63,9172136.11487436
64,9346841.49564497
65,9352210.64328472
66,9357316.77799519
67,9368193.23312929
68,9368560.14329441
69,9384686.45697105
70,9398763.83441824
71,9403975.58628049
72,9418546.84477794
73,9424384.11704893
74,9426589.41147152
75,9430538.59737048
76,9580221.46472388
77,9837675.03005405
78,9852828.09718591
79,9944660.34022538
80,9959128.88432663
81,10010896.1344366
82,10031172.9888951
83,10050464.3491076
84,10066732.0831366
85,10160599.9870935
86,10195642.9821295
87,10218654.6103843
88,10283641.7825708
89,10291897.0388608
90,10318399.328162
91,10323820.5894896
92,10333720.6885583
93,10339536.8249917
94,10343126.0859258
95,10373937.0987721
96,10381289.2864725
97,10383836.8449645
98,10398970.8656643
99,10423930.5446039
100,10439066.5671389
101,10453644.0558725
102,10465368.9635589
103,10465645.0228995
104,10468034.5761342
105,10470204.682849
106,10496901.9431733
107,10534599.4899649
108,10577420.0531046
109,10583981.2397971
110,10625433.0501423
111,10632826.1823039
112,10697533.9538725
113,10714767.8055111
114,10779157.2092091
115,10836141.7837305
116,10894613.1064826
117,10908128.8353295
118,10908129.6516184
119,10933866.6183447
120,11003400.967238
121,11044575.0021794
122,11230224.0053097
123,11691770.7985415
124,11736183.1774471
125,12071898.2845619
126,12095940.4637363
127,12320542.0269085
128,12364379.7713773
129,12399239.1492444
130,12459452.1678822
131,12490474.3600925
132,12569868.5126485
133,12570852.8645036
134,12621456.5506872
135,12696766.218367
136,12700591.0716102
137,12729785.0533349
138,12818650.4537386
139,12882128.6830037
140,13193156.3361032
141,13193697.8692034
142,13365905.4604097
143,13372231.1567663
144,13416334.8235895
145,13447213.3264333
146,13499580.3898873
147,13521716.015362
148,13522300.5226137
149,13639317.1842206
150,13651070.7394603
151,13664865.1269701
152,13665269.6057588
153,13751602.9297526
154,13775331.3236266
155,13782332.7686408
156,13852659.7687348
157,13889664.097623
158,13936335.7748095
159,13960740.5852362
160,14021359.0766083
161,14022495.5712954
162,14184518.0326711
163,14188009.7489366
164,14438971.0071669
165,14596726.3642345
166,14801656.0113219
167,14912424.9261908
168,15009061.3931908
169,15019677.2032024
170,15206013.138838
171,15214179.4655758
172,15355851.2960502
173,15427959.4517906
174,15435069.0931177
175,15463756.9762936
176,15464616.5033437
177,15574314.9933542
178,15585665.5948924
179,15608183.9872488
180,15669393.7551964
181,15722977.4040915
182,15779169.3196432
183,15794570.9050031
184,15796393.3922176
185,15797574.378238
186,15880412.6792517
187,15907694.0591482
188,15909249.9727364
189,16143178.8764426
190,16143266.9545817
191,16248075.6443356
192,17225701.6298402
193,17376965.8974803
194,17376971.3697135
195,17498475.3138937
196,17498475.4038617
197,18156856.127339
198,18156856.8544929
199,18657030.4427595
200,18690438.06435
201,18722492.4560978
202,18736895.898207
203,18744905.1994762
204,18758530.9082925
205,18766345.248223
206,18770642.4555595
207,18772767.6434035
208,19169397.4902176
209,19169404.9766033
210,19628930.1561013
211,19654563.2919021
212,19701158.3389612
213,19782844.0869813
214,19925211.2714127
215,20018577.6762414
216,20018591.5744549
217,20155940.9687342
218,20430537.9042101
219,20492054.3889329
220,20505209.8142023
221,20505248.8654797
222,20909478.5815286
223,21040054.2985722
224,21254358.8762143
225,21314631.0517059
226,21348421.6781978
227,21780954.7665201
228,21830320.9656556
229,21864050.1673404
230,21907840.21753
231,21942963.1334096
232,22010596.1234949
233,22036801.3001766
234,22038974.4278764
235,22175313.5796182
236,22278800.9020377
237,22542958.9716844
238,22656192.541579
239,22691490.5715466
240,22752984.9706172
241,22779300.2781987
242,22825175.1161228
243,22850676.2906619
244,23280296.6134122
245,23336298.8607411
246,23380940.5122815
247,23771371.9851443
248,24059203.3875758
249,24299856.9727482
250,24557386.309897
251,24666971.2611364
252,25103539.6027603
253,25239812.5880002
254,25957689.9853286
255,25995459.2821608
256,26055198.7426593
257,26055256.3062581
258,26109646.2634322
259,26153580.2389122
260,26423714.049955
261,26481873.4227039
262,26577756.3591034
263,26889495.2537739
264,26899534.8996732
265,26988042.7429369
266,27087591.5350421
267,27150286.4540311
268,27273204.4057101
269,27384080.7030356
270,27459810.3890249
271,27526999.5268819
272,27684783.2872891
273,27687711.2562492
274,27737330.2467902
275,27747155.1096039
276,28363126.4142337
277,28364094.2453556
278,28364638.995479
279,28412858.464607
280,28417245.3279782
281,28599842.9230883
282,28717783.4952268
283,28742985.0924699
284,28878972.2476045
285,28906740.30622
286,28949413.1496724
287,29104982.2900451
288,29296885.0092684
289,29322619.4084507
290,29377845.0948763
291,29460233.7703079
292,29532289.7411142
293,29624478.1670775
294,29647659.6947812
295,29729907.9828537
296,29740351.1279731
297,29780522.7280143
298,29785691.2048522
299,30258022.9278016
300,31124424.7490159
301,31690628.1371911
302,31846500.3498503
303,31888942.5763193
304,31956591.9854998
305,32049217.1849644
306,32102140.3967129
307,32180640.6884588
308,32204903.6370989
309,32380788.3091512
310,32657711.0554136
311,32682996.072258
312,32732441.878128
313,32956901.946533
314,33402105.4430452
315,33797187.3308443
316,34472383.558275
317,34567073.5093247
318,35387063.3008234
319,35415769.293281
320,35643211.5256712
321,35749678.1240916
322,35911463.1871469
323,36058797.9609075
324,36135210.4355529
325,37194154.6090771
326,37599953.1791096
327,37835463.9717381
328,37865080.1650765
329,38247143.3092205
330,38437250.2357666
331,38675933.5503148
332,38699687.4145009
333,39027597.0281928
334,39331302.8619875
335,39762463.005898
336,40187781.5611446
337,40316167.5806745
338,40439092.2581924
339,40486496.0208155
340,40716350.2851513
341,40849106.0947141
342,40876723.2159325
343,40959211.7360451
344,41502172.4169384
345,41718692.0700634
346,42076535.6426108
347,42311961.3821477
348,42681123.3021368
349,42727258.0865281
350,43506740.7015522
351,43611961.4970955
352,43658843.0023297
353,43765221.0009794
354,43913395.7767496
355,44237568.7781267
356,44661302.5179439
357,45294577.9810392
358,46476340.4969313
359,46758260.8536421
360,46801593.8064244
361,46837463.1355091
362,47323421.5412945
363,47418610.8532155
364,48361537.8651705
365,49223915.6793059
366,49309189.6705833
367,49416662.652405
368,49432988.9579752
369,49529556.0266756
370,49783098.4162611
371,49822832.8721346
372,50556266.9541992
373,50938566.8581916
374,51303568.2481453
375,51354868.1566015
376,51994027.4914462
377,52254675.4727778
378,52614408.0469838
379,52819543.4118966
380,52925097.8678542
381,52954310.0340654
382,53598328.320155
383,53750218.0574442
384,54011729.1701402
385,54099388.115621
386,54307563.4517167
387,54539353.645198
388,54683960.0396287
389,54904664.3510894
390,55028956.6112927
391,55499858.5882398
392,55568423.9238218
393,55614928.6901
394,56488631.2178839
395,57122518.635441
396,57169633.6218029
397,57195354.4188207
398,57206578.2781236
399,57318903.5682806
400,57411911.7231591
401,57517131.4004026
402,57605606.5872371
403,57927915.1934169
404,57942052.3257793
405,58001156.2864282
406,58275385.9316824
407,58665791.7213226
408,58813215.1585312
409,58822066.9584686
410,59225333.9116243
411,59300873.2037501
412,59334041.3908442
413,59340467.8231847
414,59418130.3327967
415,59603022.8429586
416,61152721.9703511
417,61602592.6651083
418,63179545.0790207
419,63769094.8387352
420,64597155.9570124
421,64619196.5868373
422,65470810.3464086
423,65727441.5029365
424,65972670.5194841
425,66165890.1229287
426,66484908.8201057
427,67943899.7019776
428,68450236.0326322
429,70091151.3990196
430,70122469.3324658
431,71714274.6482934
432,71806762.8848265
433,72775430.6182783
434,73934657.3335269
435,75378520.5090638
436,76062052.4971889
437,76642906.7160566
438,78560240.4074002
439,79001187.6900964
440,79949216.8390044
441,80455710.9992881
442,80821772.8462144
443,81100804.7862191
444,81755921.2494511
445,82886723.8004066
446,83482182.151618
447,85706304.3259718
448,87282917.4252325
449,88375587.9276484
450,89383271.7206176
451,91565848.577415
452,93264585.9153951
453,94343449.581788
454,94666177.9287011
455,95043733.1018417
456,96052109.1290978
457,96619187.4929279
458,97385412.2023852
459,100278039.561835
460,101530695.455924
461,102219570.051277
462,103465923.556653
463,103611447.549439
464,103711655.706251
465,108424523.234027
466,111546369.234344
467,112409430.073367
468,113301967.393566
469,114459832.290609
470,119177673.752343
471,120082934.48213
472,122178202.781316
473,123183089.595106
474,123903598.758046
475,124537500.53976
476,128489587.907164
477,132003521.99269
478,133354201.339273
479,135822828.675551
480,135978342.936332
481,141864989.905195
482,142140575.473452
483,143971820.826972
484,145427638.096496
485,145620411.809179
486,145958634.146349
487,148929511.929233
488,153209978.051649
489,153949768.469495
490,158312994.638142
491,158594160.383557
492,159052917.082853
493,173563451.15998
494,177846292.466765
495,188329927.016627
496,200807286.833741
497,201334539.649209
498,211481014.291421
499,217925027.306121
500,225182598.13382
501,248772372.506705
502,269545609.080371
503,285753836.685369
504,296048174.236473
505,-1052664725.80477
506,-1052664726.42989
507,-1052664732.62009
508,-1052664733.24524
509,-1124598518.28194
510,-1124598519.40838
511,-1124602190.24674
512,-1124602191.37311
513,-1894744430.26411
514,-1894744446.12874
515,-1919721597.20141
516,-1919721597.44225
517,-1930389034.791
518,-1930389048.79556
519,-1985437299.66235
520,-1985437311.03287
521,-1986648318.94042
522,-1986648319.16679
523,-2054108638.74978
524,-2054108647.26089
525,-2076743159.41688
526,-2076743159.63602
527,-2129492055.16014
528,-2129492061.11309
529,-2171920096.91227
530,-2171920097.13266
531,-2204256076.98981
532,-2204256081.04607
533,-2258984721.41575
534,-2258984721.64735
535,-2271284355.87404
536,-2271284358.80738
537,-2324257211.35634
538,-2324257213.81103
539,-2329666543.82993
540,-2329666544.07726
541,-2358185155.39316
542,-2358185157.73921
543,-2380284038.8787
