Eigenvalue_Index,Algebraic_Eigenvalue
1,-0.000325307733518568
2,6155327.27110349
3,6155327.28789829
4,6250023.5574947
5,6250023.57267675
6,6455841.84119581
7,6455842.07609934
8,6730598.96095491
9,6730599.1558003
10,7745495.94984946
11,7745495.97417716
12,7884074.96112066
13,7884074.98586484
14,8306295.93565062
15,8306296.38722053
16,8797203.56806637
17,8797204.19808515
18,9267518.89258261
19,9267762.73135052
20,9269524.24475286
21,9276223.26040947
22,9290310.47477552
23,9313027.81492284
24,9342410.90828725
25,9370606.83757974
26,9479839.94411348
27,9479937.89044198
28,9788090.0437399
29,9806789.42742735
30,9806799.04109459
31,9839784.0875537
32,9926406.37160037
33,10019863.6481086
34,10027022.7673699
35,10039604.4826476
36,10048578.3048821
37,10058790.706244
38,10086197.8088207
39,10121132.5774479
40,10121132.6546181
41,10122778.6471232
42,10165953.142978
43,10170464.1859237
44,10173005.0474942
45,10177960.9612748
46,10186435.7784065
47,10199729.5304412
48,10205143.4704909
49,10205218.487995
50,10218429.164069
51,10240632.5691162
52,10260203.0447773
53,10381878.2509223
54,10509336.8949678
55,10584436.527752
56,10731799.5040518
57,10777154.7710017
58,10790161.4343228
59,10801012.4782871
60,10832717.5981345
61,10900419.6942323
62,10980474.9998997
63,10995055.1995828
64,10995095.1400516
65,11005886.5899995
66,11100555.3359586
67,11100712.1289856
68,11105614.088661
69,11114100.629926
70,11130102.4184057
71,11155891.731153
72,11157414.0960366
73,11192366.0067518
74,11237243.7972403
75,11283223.8979719
76,11287416.693158
77,11318498.9946734
78,11366981.900838
79,11640417.615246
80,11666458.0090231
81,11930842.5422112
82,12086500.5516741
83,12108183.0370968
84,12109687.9021354
85,12171352.8893839
86,12201120.3309662
87,12304278.9591629
88,12326490.8753426
89,12341040.5212115
90,12346530.6423102
91,12382507.1707382
92,12408238.7968834
93,12441085.4738965
94,12453141.3594043
95,12455461.4062989
96,12460270.8427707
97,12489497.9844701
98,12494675.8539529
99,12502301.5207345
100,12507614.4287763
101,12515537.2515278
102,12545699.0462986
103,12548411.9380562
104,12553844.1619968
105,12561314.1315445
106,12568838.0529004
107,12595543.6699466
108,12595633.2601166
109,12619774.9427584
110,12698513.8471918
111,12713620.7001524
112,12739997.2186681
113,12776063.1905798
114,12810502.5201821
115,12829859.505729
116,12846104.1553865
117,12912453.899613
118,12935822.6627245
119,12938388.4273988
120,13011521.4823109
121,13059994.4318117
122,13086386.4901614
123,13243103.1473715
124,13528436.3345482
125,13657076.9195863
126,13950147.4895589
127,14117675.0032719
128,14117680.9662009
129,14269876.2236342
130,14462915.0299515
131,14753019.6343461
132,14862217.8546987
133,15070570.7204596
134,15092737.1147129
135,15192343.6306578
136,15213561.8879056
137,15243026.5589615
138,15244435.0043893
139,15273555.3536074
140,15407271.6895117
141,15500026.8716984
142,15574574.00143
143,15625302.5725452
144,15748524.7879644
145,15809139.7598608
146,15830212.6766136
147,15875798.7513485
148,15883362.1263362
149,15942595.6100429
150,16014532.921274
151,16068630.3336053
152,16105362.0560989
153,16158591.8515254
154,16178794.5237057
155,16249939.8990197
156,16298636.7735779
157,16307019.7860231
158,16353808.0409678
159,16355303.3309654
160,16387158.2512788
161,16393667.43675
162,16405240.3914325
163,16571025.1923678
164,16753032.6468877
165,16753384.0256805
166,16828150.8762714
167,16867746.7927269
168,16994522.9595299
169,17124134.4570226
170,17252323.3017595
171,17408123.238046
172,17445067.2435042
173,17518485.7443292
174,17539616.4647017
175,17614027.5713881
176,17615329.6723635
177,17651347.8991567
178,17652750.4310891
179,17659282.2388442
180,17698215.7650035
181,17841194.6570382
182,17856187.8783535
183,17863376.8762548
184,17972890.0307154
185,18048418.9277281
186,18055600.1175281
187,18137654.6107635
188,18187359.0000508
189,18267004.4043704
190,18308361.8478414
191,18478194.604282
192,18707734.1006669
193,18744299.1000553
194,18779166.680052
195,18801465.3184001
196,18812282.3015215
197,18815664.4273661
198,18819872.8885092
199,18820246.3491553
200,18834061.8499212
201,19164907.2001623
202,19468924.0200896
203,19468924.2871304
204,19473098.5319251
205,19768892.4850694
206,19877330.655646
207,19877356.8648941
208,20034989.2308872
209,20446409.3549921
210,20539061.3905551
211,20646579.680125
212,20657265.8081967
213,20705271.2659916
214,20944819.0708847
215,21108219.3874506
216,21110715.5691352
217,21219114.3333943
218,21407117.8906348
219,21453994.6132599
220,21484900.0397219
221,21799099.0116626
222,21864467.4829351
223,21972425.8836137
224,22129352.9776162
225,22299600.0248027
226,22436730.0332738
227,22661499.4715478
228,22678456.6320243
229,22717268.3870887
230,22721573.2889889
231,22790378.8702805
232,22906228.536144
233,22944827.1760907
234,23079254.8474587
235,23285996.7741162
236,23287179.1873876
237,23339723.6753677
238,23339744.5855874
239,23341154.3563778
240,23801023.1362723
241,24234356.2600211
242,24400361.3595692
243,24801642.6674678
244,24861011.773499
245,25576766.2806058
246,25634697.8462667
247,26001137.053931
248,26120017.2516565
249,26248607.9619907
250,26264058.1741985
251,26274506.4491638
252,26274541.9817804
253,26343886.4215529
254,26381256.5748381
255,26623732.2020905
256,26746949.5937573
257,26897009.1209054
258,26937574.4070142
259,27061012.6413408
260,27064653.3502553
261,27328492.8408079
262,27380200.7466987
263,27569451.1226102
264,27661343.9418225
265,27802441.5860711
266,27851807.5684311
267,28015576.6177286
268,28120551.9628919
269,28141354.9333833
270,28398641.9824987
271,28464567.1115524
272,28513670.6100689
273,28610546.2895065
274,28614782.4241659
275,28794185.6913407
276,28869182.09185
277,29069694.6442254
278,29345900.9050913
279,29474461.6123836
280,29563653.7115142
281,29704453.2734708
282,29809550.1183914
283,29843355.1659924
284,29844893.6633179
285,29849402.6099718
286,29871141.0174582
287,29908962.9921598
288,30291788.0896882
289,30320033.2725298
290,30408495.6314344
291,31098537.9692862
292,31171819.1621151
293,31792698.4424802
294,32344156.7908227
295,32422323.4336602
296,32777730.3398983
297,32909037.1575102
298,32980879.9807394
299,33099499.178329
300,33191829.5175981
301,33226254.9682111
302,33264971.7891896
303,33411863.5223374
304,33694560.5359645
305,34077800.6851924
306,34111968.3881104
307,34599283.5151789
308,34694305.0057967
309,34840271.1506558
310,34942877.9527129
311,34983011.3228427
312,35446233.2983138
313,35601415.4719303
314,35620642.4015476
315,35812367.454948
316,35850587.106549
317,36152074.1680214
318,36312478.4998125
319,36350541.6738144
320,36975024.667576
321,37090588.4327421
322,37747691.4128068
323,37972996.2328465
324,38033659.5222663
325,38227356.7381964
326,38299218.023259
327,38334101.1356879
328,38401515.6259403
329,38783569.5610153
330,39271152.0572365
331,39338293.2030184
332,39776667.098936
333,40363352.7239429
334,40505881.3993947
335,40527906.7346798
336,40553119.3715892
337,40947531.1977494
338,41066025.5644323
339,41067085.5476929
340,41077839.4416931
341,41117407.4862897
342,41530640.8293223
343,41899883.7031245
344,42538920.9622591
345,42773225.1238113
346,42881287.911847
347,43737717.0392626
348,43891889.5376425
349,44016983.5861691
350,44045189.3386979
351,44240836.0532906
352,44548423.3813105
353,44598837.9091077
354,44910638.3546932
355,46619131.1242199
356,46901689.6570147
357,47336009.4573881
358,47360105.242519
359,47581443.7431972
360,48061756.0003161
361,48658195.1075615
362,48929538.3278784
363,49371139.4798738
364,49655805.4958289
365,49670757.8007005
366,49809943.9442419
367,49930168.2217344
368,51080792.6738094
369,51115632.746548
370,51517155.5215535
371,51658006.2544811
372,51768115.342942
373,52265770.9677161
374,52778216.7690217
