Eigenvalue_Index,Algebraic_Eigenvalue
1,-0.000325717032175136
2,4347062.93769923
3,4347062.9435273
4,4446795.69463514
5,4446795.71689711
6,4647799.3148292
7,4647799.52973231
8,4950388.83139296
9,4950389.006894
10,5505651.09059716
11,5505651.18593084
12,5733620.04738191
13,5733620.09457115
14,6264609.19230096
15,6264609.20890029
16,6364421.09622755
17,6364421.11752466
18,6694181.43327223
19,6694182.10675711
20,6827153.49196597
21,6838804.39275522
22,6856894.87171122
23,6879804.42144224
24,6905932.9186841
25,6934742.54379011
26,6967499.91112557
27,7003309.19651701
28,7019079.08989328
29,7032369.21292869
30,7034865.56041294
31,7062302.28314477
32,7093004.07978049
33,7093457.81634851
34,7095407.59555703
35,7097685.91191397
36,7105139.7285116
37,7105452.55940623
38,7118529.50404415
39,7119438.40683451
40,7119699.17849441
41,7120135.61681059
42,7136320.86721371
43,7142138.26602184
44,7148443.97092431
45,7161751.17896057
46,7175876.19510434
47,7188106.41381553
48,7197136.90677457
49,7202602.82048179
50,7203966.90518321
51,7231478.36574134
52,7231592.65919825
53,7236755.26337159
54,7236891.92106841
55,7244570.25670746
56,7392468.07751472
57,7477407.35141056
58,7508852.42883524
59,7564781.24262103
60,7587191.44228363
61,7650507.93844611
62,7773407.08413383
63,7835586.55343213
64,7942184.21925514
65,8109092.73893129
66,8136249.1332615
67,8163660.31264545
68,8190555.82910722
69,8276454.81907506
70,8295646.63030068
71,8311390.72938854
72,8322385.66908827
73,8343414.20340677
74,8346703.86314729
75,8398936.38375556
76,8399692.40293582
77,8431488.52584158
78,8451514.60634958
79,8690972.41643458
80,8698830.89230838
81,8740511.1521544
82,8766613.37297636
83,8793152.30171335
84,8831784.80529503
85,8888531.68740709
86,8943577.165321
87,9012879.08983187
88,9037596.92160522
89,9043376.12959527
90,9053724.76824324
91,9063398.77751059
92,9067371.81339203
93,9088465.16246675
94,9089614.29552223
95,9099978.21383001
96,9148248.32968992
97,9169683.95282917
98,9171763.36270002
99,9219586.59051723
100,9237181.66596191
101,9272750.55897931
102,9286476.8210483
103,9288848.19541561
104,9299862.09605684
105,9347515.58827657
106,9349316.14991411
107,9352779.05132871
108,9397930.13266177
109,9451949.19907357
110,9512271.6811929
111,9552290.54637452
112,9625363.44507431
113,9662620.76275993
114,9672252.8622687
115,9759829.15358207
116,9832754.9051049
117,9853248.50855911
118,9877284.93490979
119,10003038.0965859
120,10098263.6201813
121,10229812.7068208
122,10364977.3159063
123,10409888.1885346
124,10609219.529129
125,10613777.3902365
126,10633051.1603138
127,10659870.329462
128,10666188.9828803
129,10708089.0741901
130,10770198.6535276
131,10803112.9157905
132,10803112.9731698
