Eigenvalue_Index,Algebraic_Eigenvalue
1,-0.000325448814725502
2,5987507.0532907
3,5987507.07405814
4,6082887.03793319
5,6082887.05213524
6,6289875.89374466
7,6289876.12972743
8,6567095.20268788
9,6567095.39712739
10,7596917.00799193
11,7596917.03250755
12,7733650.92648149
13,7733650.95110956
14,8159970.1630979
15,8159970.64377725
16,8649587.14591357
17,8649587.84343991
18,9050811.41770072
19,9051513.72802854
20,9054895.33885971
21,9063392.41231301
22,9079349.42256411
23,9103796.15965467
24,9134510.93465028
25,9163392.27052286
26,9289442.02136528
27,9289519.14770649
28,9560555.32933645
29,9562564.53731353
30,9562572.99313384
31,9614021.82912848
32,9703823.91279412
33,9745347.90986482
34,9751687.99166476
35,9762839.13919112
36,9779902.39865866
37,9804449.85676898
38,9831338.40518277
39,9837543.46245251
40,9847336.01322994
41,9847336.08815883
42,9877018.28344722
43,9891145.57581401
44,9892994.45203735
45,9896765.80839921
46,9903524.55219782
47,9913139.13477404
48,9914553.10927761
49,9930516.24504401
50,9949826.1576353
51,9967035.87033015
52,9997538.13493369
53,10167451.436781
54,10197982.8876441
55,10247538.4962878
56,10400318.5906256
57,10400320.4348758
58,10478908.3213788
59,10520381.0595074
60,10559444.8165649
61,10627704.6574432
62,10731036.3713102
63,10762665.4759685
64,10849130.387208
65,10849418.9123225
66,10854955.879469
67,10864185.9339995
68,10878846.8951967
69,10880583.9689368
70,10906009.9579225
71,10925875.1663826
72,10925928.4390055
73,10940846.9286458
74,10982272.5702716
75,11022917.1962004
76,11052554.8592631
77,11074673.3284369
78,11083270.5825388
79,11350605.8327823
80,11435758.3572391
81,11635582.3819936
82,11791844.9997845
83,11794491.6893186
84,11820714.4904709
85,11861932.0587637
86,11884068.0449321
87,12008897.4185339
88,12020145.6559316
89,12021447.2527874
90,12021666.4371783
91,12057183.6036809
92,12089284.8240539
93,12130980.1522189
94,12134307.2588566
95,12135063.7944848
96,12148945.0064627
97,12181806.327794
98,12188762.0370227
99,12198510.3928898
100,12199296.3293074
101,12200480.7544422
102,12229050.7594099
103,12234631.1473151
104,12241834.4532997
105,12242073.1704167
106,12251114.1031103
107,12275507.5112344
108,12277694.8990512
109,12302939.3401621
110,12379660.750217
111,12395172.017027
112,12409430.4410403
113,12479114.555056
114,12497352.2871028
115,12513651.3995595
116,12593144.0644821
117,12598834.5483314
118,12623799.8165534
119,12639191.7208041
120,12704141.3365037
121,12756729.3225726
122,12785936.1190846
123,13060442.0839926
124,13366223.9533578
125,13376693.9662033
126,13732146.060707
127,13947918.1023186
128,14076915.0667679
129,14076924.6948383
130,14181569.7787384
131,14409066.0675244
132,14552021.6765918
133,14717741.4645222
134,14773539.064788
135,14878286.6430242
136,14920025.5003511
137,14924820.8116167
138,14959668.2232373
139,14961995.9119347
140,15071269.4370643
141,15179516.9300085
142,15271324.8242429
143,15337988.5327834
144,15382337.215532
145,15407241.7024193
146,15450176.7185617
147,15508010.0898797
148,15518223.1778174
149,15536432.9679639
150,15660070.3414596
151,15664618.1108772
152,15742843.6009999
153,15792212.0527862
154,15800880.5289788
155,15810655.0281482
156,15884021.8790213
