Eigenvalue_Index,Algebraic_Eigenvalue
1,-0.000325155560466641
2,6809452.18624011
3,6809452.19906761
4,6900806.5309343
5,6900806.55643579
6,7102790.06057015
7,7102790.30528615
8,7367110.82885448
9,7367111.04090767
10,8321472.49528585
11,8321472.52000938
12,8466073.81077818
13,8466073.84423188
14,8874021.38098759
15,8874021.75810369
16,9370835.00220132
17,9370835.49188811
18,10063672.5481192
19,10063681.1946291
20,10090507.674118
21,10091551.4458211
22,10096235.3585523
23,10096849.266112
24,10106327.6541056
25,10123440.9958657
26,10145572.7032585
27,10166585.0263389
28,10533770.8633678
29,10534465.0199674
30,10678731.7166446
31,10678747.4431076
32,10679466.1111956
33,10775176.6653425
34,10915435.0147865
35,11093528.2589332
36,11096091.9953011
37,11103860.0599879
38,11121900.5343448
39,11149007.2895888
40,11186811.5390253
41,11192347.9538796
42,11192348.0088535
43,11235889.2289699
44,11265631.7404209
45,11270743.670676
46,11280073.21244
47,11292927.566844
48,11294878.8239252
49,11316265.6654858
50,11316658.3412193
51,11345970.4314261
52,11346300.8341258
53,11379905.0104707
54,11409436.2603434
55,11467604.8643498
56,11468170.6421508
57,11575051.2518911
58,11769254.4229035
59,11810671.7397473
60,11860448.7869589
61,11881646.8346336
62,11983928.6950173
63,12067481.3721174
64,12067742.1460556
65,12070272.9985847
66,12077780.9079193
67,12093509.2431153
68,12112796.0419734
69,12120500.8681461
70,12136166.7233366
71,12160501.317197
72,12212114.7850888
73,12240885.2239451
74,12268194.3248803
75,12314164.918733
76,12354489.0447032
77,12401509.3240922
78,12514381.8236038
79,12737478.6713881
80,12770999.4303312
81,13069121.5638627
82,13151207.6858881
83,13310262.1559392
84,13323525.6876312
85,13349945.0782622
86,13388293.3762104
87,13437161.4561627
88,13533517.6416975
89,13554030.6183641
90,13555374.3267903
91,13588670.8044766
92,13620400.6841019
93,13628155.2347142
94,13645063.2222183
95,13661250.711544
96,13668002.5893437
97,13685842.1333846
98,13691745.9197395
99,13708030.9870422
100,13712630.136183
101,13718935.4902297
102,13746667.5710218
103,13763991.3529537
104,13788513.270903
105,13792286.3308062
106,13810981.1773588
107,13831889.5268099
108,13836199.7906332
109,13844186.7042344
110,13858612.7607466
111,13863669.2033448
112,13948451.1997808
113,13953665.8484773
114,13962190.5322878
115,14022859.6692009
116,14067574.165937
117,14078233.4675996
118,14127171.5543261
119,14163576.1668977
120,14217555.5385802
121,14241654.7727228
122,14246554.5531888
123,14246554.7128188
124,14247083.2573789
125,14260504.5086766
126,14384980.4424546
127,14843066.4263053
128,15026421.2616384
129,15546418.7251144
130,15650811.1303154
131,16086120.6987676
132,16096020.1921981
133,16319253.2088305
134,16326028.9289912
135,16352164.224253
136,16387647.2536617
137,16396137.9861056
138,16405419.384553
139,16563014.7308449
140,16639183.7065131
141,16683378.2292503
142,16706801.3036123
143,16708637.5994088
144,17107459.9920967
145,17159300.7824989
146,17175692.5081754
147,17238111.7102956
148,17311426.2932643
149,17431867.1883027
150,17485823.8600056
151,17517158.667258
152,17533692.1079295
153,17595227.6528012
154,17596780.45596
155,17612706.6868261
156,17619614.3642112
157,17626172.7642387
158,17630976.5019944
159,17658467.2457069
160,17727802.0370207
161,17727962.0694858
162,17736281.0431137
163,17778185.167732
164,17902627.4032474
165,17992482.8843948
166,18002556.4073028
167,18013751.485886
168,18040191.7364591
169,18053887.8954713
170,18065608.3576594
171,18112129.7642912
172,18250530.5425874
173,18289332.7589013
174,18293407.7703373
175,18517564.4105294
176,18526995.0888752
177,18544493.3353067
178,18613579.7731335
179,18613587.7271893
180,18710797.8227579
181,18741142.9391698
182,18772521.053191
183,18797104.9039019
184,18801286.208315
185,18840272.271884
186,18844292.4956108
187,18855825.5835908
188,18859954.5651891
189,18931214.8006987
190,19039698.1821405
191,19050117.5260864
192,19167324.5196389
193,19206717.3669523
194,19337240.4645398
195,19355108.5897882
196,19418167.0670712
197,19459452.5181678
198,19600950.2897654
199,19691382.4402529
200,19723146.631224
201,19793185.9044233
202,19879319.5607034
203,19879346.1877788
204,20074231.704885
205,20114326.4950704
206,20114342.5967802
207,20387068.6617931
208,20608195.7887745
209,20819436.4152684
210,20933219.1160482
211,20967025.0944532
212,21030505.5884136
213,21186276.9979044
214,21260175.1740543
215,21260176.1443803
216,21370587.5227661
217,21471967.2142842
218,21508252.3231592
219,21589930.5346541
220,21608210.215649
221,21814015.0583708
222,21893812.3973102
223,22027376.5522312
224,22212311.0913594
225,22411849.9497448
226,22659125.928898
227,22696484.921016
228,22737382.6101658
229,22814799.5845913
230,22940369.5904616
231,23085985.0831718
232,23124687.6878918
233,23366775.155296
234,23613173.7803135
235,23715955.9865125
236,23743818.7858542
237,24567397.1509827
238,24833586.6488073
239,24833628.3354889
240,25685208.4080312
241,25781729.5022224
242,26116940.9642743
243,26143863.6886155
244,26382899.8812567
245,26474526.04811
246,26528588.210383
247,26537581.9804152
248,26574250.155406
249,26574317.5980248
250,26660647.1696828
251,26833462.0120538
252,26848155.4035766
253,26934004.3606084
254,27008933.9272871
255,27060449.7087923
256,27127684.2004441
257,27138801.1029104
258,27351455.2237124
259,27631556.1684601
260,27631874.3173643
261,27686223.2093067
262,27914531.9137247
263,28071953.0763408
264,28161436.7027155
265,28198689.1925428
266,28507848.8242999
267,28554281.7875823
268,28581633.8557466
269,28788005.318735
270,28809202.9416249
271,28833678.8906073
272,28855374.9678604
273,28868320.1306623
274,28879159.3418158
275,29130034.1437363
276,29385272.6218173
277,29529714.6799109
278,29633585.5296479
279,29697284.4456129
280,29752768.0334102
281,29851876.9354514
282,29881056.0150409
283,29881842.6261522
284,30072537.0911624
285,30363317.9110683
286,30431909.1934304
287,31156216.0177792
288,31199889.3626894
289,31846738.4222579
290,32091822.2950302
291,32369518.8920712
292,32512182.267665
293,33307214.9648853
294,33384579.5819667
295,33410609.9351768
296,33520973.1826178
297,33591419.9537545
298,33670990.0114149
299,33796167.600183
300,34008302.3775565
301,34491713.0943161
302,34538531.3378194
303,34622720.3093066
304,34627625.562029
305,35048443.4910969
306,35346747.2410141
307,35531053.1314392
308,35629437.028874
309,35742381.8857668
310,36115039.9456884
311,36122623.4130877
312,36191127.9961478
313,36384429.0410036
314,36623344.40431
315,37674378.1876126
316,37808397.7614713
