Eigenvalue_Index,Algebraic_Eigenvalue
1,-0.000325359644488749
2,6271246.42629083
3,6271246.44165981
4,6365432.51078202
5,6365432.52700813
6,6570481.54581932
7,6570481.78134859
8,6843486.6996491
9,6843486.89791964
10,7847865.69307547
11,7847865.71581444
12,7987652.71614066
13,7987652.74061314
14,8407204.8380574
15,8407205.27696424
16,8899041.9779667
17,8899042.57237387
18,9415682.59475178
19,9416217.40352194
20,9417138.52963314
21,9422285.7089709
22,9435066.61962558
23,9456556.86357781
24,9484976.27810458
25,9512712.21576727
26,9605163.64485036
27,9605294.24916537
28,9943432.10228856
29,9971433.4904707
30,9971444.0705192
31,9992268.65282208
32,10074234.8474215
33,10189669.6896304
34,10209729.6988452
35,10217458.7393323
36,10231032.5216542
37,10251684.4247505
38,10281058.6175366
39,10310513.9491783
40,10310514.0109672
41,10320040.2391827
42,10336610.391658
43,10363800.0964119
44,10365790.7708533
45,10366812.2789469
46,10372573.5424326
47,10382214.4240078
48,10397054.5252494
49,10407175.9570855
50,10417642.844754
51,10441871.0612823
52,10463113.2718488
53,10504420.6653265
54,10663674.5758326
55,10795500.4847113
56,10944869.7601427
57,10958331.8506824
58,10992754.4695796
59,11037189.280819
60,11051129.0888681
61,11051168.2268354
62,11068108.4711117
63,11109146.3039981
64,11161514.2868316
65,11202011.7082058
66,11273501.5178055
67,11273609.0441175
68,11277934.9801558
69,11286005.5472168
70,11301786.5449093
71,11327781.6521769
72,11351843.5576996
73,11365164.2272272
74,11411934.4157372
75,11455351.2352647
76,11460820.1311292
77,11499164.4672718
78,11563197.9773953
79,11838433.6018501
80,11839878.981609
81,12133824.3612744
82,12273108.2072231
83,12323927.3638787
84,12329357.8626558
85,12385544.7319169
86,12420145.8149149
87,12496425.4610378
88,12538914.9008677
89,12562097.3087209
90,12579252.6837417
91,12607168.9667802
92,12631824.8312576
93,12655022.9860928
94,12674968.2317895
95,12675066.8538418
96,12676580.2871915
97,12699947.3335182
98,12710357.9467401
99,12711981.4017411
100,12720315.2031941
101,12732378.6073486
102,12764724.3684319
103,12767301.9316835
104,12770306.5523182
105,12783622.065025
106,12786412.3254114
107,12816580.0827967
108,12818033.6887026
109,12837903.8219319
110,12920134.6961661
111,12932709.1493584
112,12972330.9944495
113,12982386.6733641
114,12992232.999977
115,13041729.2576566
116,13049305.4845872
117,13123360.424131
118,13145546.245532
119,13152092.8103692
120,13224351.1297827
121,13269798.1940387
122,13294123.6644835
123,13360654.3777983
124,13636821.1621071
125,13860842.6416332
126,14116197.3821617
127,14143269.9083306
128,14143274.2593455
129,14493403.2360418
130,14664118.5092743
131,14989825.1320761
132,15078191.003589
133,15311265.152483
134,15311893.6449662
135,15405762.1807182
136,15411034.4280569
137,15439692.0714225
138,15444092.8423787
139,15509110.3634038
140,15632915.2012289
141,15715602.7826412
142,15778913.3463342
143,15818403.7232232
144,15987732.687847
145,16049584.128083
146,16078708.8398269
147,16122762.2029437
148,16186876.5626574
149,16213798.1860825
150,16284514.2316597
151,16340256.9433144
152,16351365.6073733
153,16407908.4514861
154,16435382.4855693
155,16539747.3003562
156,16590821.6981391
157,16605809.6984631
158,16606138.1182638
159,16606239.618217
160,16608369.2117983
161,16660531.6934882
162,16660842.9818578
163,16773738.9375249
164,17033522.3515221
165,17060581.2329808
166,17080474.4122873
167,17080646.9245895
168,17180911.357634
169,17331833.2317441
170,17429669.0616037
171,17547418.4852571
172,17599990.4354674
173,17625117.7900334
174,17630707.1455643
175,17642338.6398084
176,17654027.4896629
177,17718351.6392373
178,17766214.5389205
179,17850083.5812513
180,17876259.7230394
181,17982442.9535182
182,18074956.1939692
183,18091800.4688079
184,18219041.0755801
185,18273462.0398589
186,18295641.9462414
187,18305639.5990284
188,18436059.8664953
189,18522939.4091474
190,18569211.4895554
191,18612146.384853
192,18712817.9613067
193,18751442.2880838
194,18788401.4382664
195,18811127.7147296
196,18821120.4083995
197,18822764.0662458
198,18830653.3322767
199,18831117.0043352
200,18947302.1784042
201,19258010.7314411
202,19577608.1471306
203,19577608.714653
204,19580825.150563
205,19894168.1126631
206,19894193.8667544
207,19919643.4101727
208,20230373.057154
209,20524715.7514196
210,20618719.3172353
211,20669536.5836541
212,20691893.5068457
213,20785357.0292544
214,21020218.1965556
215,21138789.7994103
216,21139663.9109597
217,21277683.9829528
218,21424278.4238469
219,21478362.0884443
220,21501214.6549241
221,21801385.8183497
222,21868810.6796149
223,21980559.322834
224,22142621.270234
225,22317770.593453
226,22473672.394773
227,22681291.2538967
228,22720468.4653773
229,22787487.339191
230,22794259.7995514
231,22913274.8278367
232,23087387.016007
233,23130186.8336506
234,23305880.4042209
235,23316329.4565366
236,23389348.0747772
237,23418126.3968942
238,23639203.4514832
239,23639226.8613647
240,24301690.1380713
241,24471320.0384751
242,24627292.8753585
243,24973973.897563
244,25122797.9961942
245,25800674.0838897
246,26158607.0441649
247,26159921.4139035
248,26197642.760926
249,26311297.0045885
250,26311339.0705997
251,26338534.3657831
252,26379594.652318
253,26411637.5805555
254,26491619.8724097
255,26669409.2708518
256,26778234.9052533
257,26939387.4836422
258,26948944.2097913
259,27076503.5235823
260,27080284.8011065
261,27363956.0725127
262,27416317.2435358
263,27619309.2620061
264,27733470.5416102
265,27825026.7801611
266,28041312.7480972
267,28162844.9532123
