Eigenvalue_Index,Algebraic_Eigenvalue
1,-0.000325783155858517
2,4732619.49942509
3,4732619.51952243
4,4831571.75602166
5,4831571.76903152
6,5044606.37540094
7,5044606.60424275
8,5338927.05402911
9,5338927.23454753
10,6368224.30079565
11,6368224.33421281
12,6519576.04552689
13,6519576.07496455
14,6889659.38218575
15,6889659.48016834
16,7050377.91298544
17,7050378.93833447
18,7063450.04632285
19,7063450.11852854
20,7367526.12728577
21,7376725.56493355
22,7392117.8047807
23,7413839.29032188
24,7441928.56071186
25,7475744.11560656
26,7512693.30442278
27,7529710.11256075
28,7529712.69964668
29,7545597.27476676
30,7626659.37625682
31,7626707.19979466
32,7708580.78366854
33,7708694.16545563
34,7711204.17775603
35,7714708.23401241
36,7717701.23145256
37,7720907.20371753
38,7730651.50839379
39,7736339.82162117
40,7736868.90525472
41,7744615.02405297
42,7755549.15559308
43,7764798.40919155
44,7795861.35545701
45,7796695.85843918
46,7800320.33402969
47,7805793.00526489
48,7811944.34081156
49,7815403.85442023
50,7818036.4762705
51,7821500.16525938
52,7824933.25537885
53,7826927.54025931
54,7844940.50175531
55,7961337.90307984
56,8119647.75070858
57,8328367.69970073
58,8335278.42080276
59,8365839.99992761
60,8420362.64635343
61,8504511.67608208
62,8597795.65604826
63,8626575.65700383
64,8796939.41913433
65,8848592.15380111
66,8900217.19339389
67,8915850.88217272
68,8923370.12532715
69,8934691.73019298
70,8940300.54535594
71,8948634.23960691
72,8965550.45469716
73,8972659.43402055
74,8989198.99536839
75,8989284.69644198
76,9024433.03863671
77,9299486.25896798
78,9323909.50691669
79,9421464.35790849
80,9441085.7144219
81,9487131.52149531
82,9507877.26822284
83,9542671.66821201
84,9555139.16140177
85,9645719.08999896
86,9652409.04016494
87,9695643.31829794
88,9774957.745947
89,9789613.60511138
90,9797633.42452377
91,9802729.51629465
92,9809590.0562935
93,9816459.21490835
94,9831448.25785452
95,9839723.2166197
96,9873492.58914898
97,9874428.35398437
98,9934626.87568717
99,9939965.49585424
100,9947248.44472541
101,9949564.95291608
102,9961574.90598854
103,9967480.6750594
104,9969713.99991886
105,9993825.31503208
106,10005123.9425669
107,10011733.5823904
108,10079096.6400618
109,10100522.9843438
110,10159821.4826637
111,10222038.2515834
112,10278576.4228231
113,10300140.3849911
114,10341034.1273945
115,10391235.2833725
116,10418615.241023
117,10439955.5105037
118,10511787.0051621
119,10554858.0524808
120,10847961.7500426
121,10847961.788991
122,10872893.9327507
123,11278703.8570733
124,11279279.3688132
125,11454807.0223326
126,11507918.5600654
127,11536701.5012506
128,11639488.9588298
129,11663725.1832964
130,11692030.5176601
131,11775935.1323842
132,11844498.5822431
133,11846384.3952923
134,11870368.2783295
135,11950653.2962163
136,12014486.0244993
137,12056948.1436326
138,12167314.2473917
139,12168953.7854038
140,12435850.3368979
141,12439613.1287105
142,12811407.8846638
143,12905941.4992389
144,12920345.8155675
145,12946051.6662775
146,12962057.1350987
147,12979817.1255723
148,13008006.3189287
149,13096087.5481476
150,13121414.3265132
151,13188867.2556308
152,13203528.3566992
153,13230428.5541979
154,13357961.5794874
155,13410283.591254
156,13434404.250176
157,13435852.8892648
158,13449644.7897617
159,13454955.570566
160,13503215.9400409
161,13508241.3497717
162,13791784.8376756
163,13796374.5219426
164,13979959.3404395
165,14153045.1160079
166,14287091.5917551
167,14344945.4778427
168,14377900.2489066
169,14439703.6407838
170,14526068.9928167
171,14528999.9765622
172,14631656.2068697
173,14686432.0823284
174,14708422.9324611
175,14795413.4559339
