Eigenvalue_Index,Algebraic_Eigenvalue
1,-0.000325248253457687
2,6232630.39213287
3,6232630.40797996
4,6326990.02239967
5,6326990.03984833
6,6532291.43626694
7,6532291.66830796
8,6805884.92229392
9,6805885.11805516
10,7813783.20396313
11,7813783.22860159
12,7953174.23038237
13,7953174.25585546
14,8373603.53738815
15,8373603.98310064
16,8865127.08128373
17,8865127.68587614
18,9366419.30973121
19,9366957.32081762
20,9367953.2126239
21,9373713.36758279
22,9386932.67987114
23,9408836.25713367
24,9437582.19623895
25,9465468.42791229
26,9564056.68112829
27,9564173.37635811
28,9891869.21214724
29,9917003.34362762
30,9917013.58840394
31,9941877.15600417
32,10025696.0794034
33,10143684.2760453
34,10146458.251534
35,10153997.2418384
36,10167240.5482756
37,10187404.8475126
38,10216125.3047526
39,10247402.4002622
40,10247402.4778889
41,10254308.7317908
42,10294015.4714006
43,10299199.370426
44,10299358.2471682
45,10302214.0513515
46,10307708.2842857
47,10316962.5765696
48,10331289.2921462
49,10339844.8841851
50,10351248.6245187
51,10374799.8951302
52,10395481.2881469
53,10464599.2642073
54,10615718.0597107
55,10728369.6491032
56,10872198.5070738
57,10898854.7238364
58,10930689.9373553
59,10963434.6584583
60,10986768.4110205
61,11031507.4846284
62,11031546.2434654
63,11035474.356321
64,11098120.1086162
65,11135464.6150704
66,11215954.9902735
67,11216076.1625394
68,11220602.6035966
69,11228801.4365682
70,11244649.8953289
71,11270579.0228419
72,11286698.3764571
73,11307676.8786058
74,11353857.3837855
75,11397415.7483971
76,11401840.2363695
77,11439231.3554451
78,11497737.572728
79,11773468.8501084
80,11780101.6012617
81,12066283.8782422
82,12210731.0743748
83,12252159.0278831
84,12256169.7328389
85,12314137.8812318
86,12347179.1231278
87,12432738.6014754
88,12468074.4988098
89,12488425.4398245
90,12501836.1866177
91,12532390.1700114
92,12557076.1252319
93,12583779.5180449
94,12600961.1621816
95,12603234.2840452
96,12603479.1856297
97,12629348.8127655
98,12638547.02091
99,12642106.782864
100,12649487.3761858
101,12660305.685214
102,12692698.5370689
103,12693274.9164825
104,12698102.3689312
105,12709412.8588596
106,12714063.7465909
107,12742851.7484886
108,12743794.8300981
109,12765306.6473989
110,12846186.951828
