Eigenvalue_Index,Algebraic_Eigenvalue
1,-0.00032525730910038
2,6515273.72998081
3,6515273.74021659
4,6608275.43214034
5,6608275.45419498
6,6811826.72934997
7,6811826.9672374
8,7081005.04610956
9,7081005.25308472
10,8062876.51781847
11,8062876.54085746
12,8205010.8034778
13,8205010.82760875
14,8619215.08984758
15,8619215.50661844
16,9113145.95296944
17,9113146.48568645
18,9723809.26793788
19,9724723.27647256
20,9727260.11271404
21,9727414.76875019
22,9736951.12218249
23,9755520.524117
24,9781451.68823832
25,9808253.81009051
26,9847728.79423222
27,9848390.42275603
28,10261563.4109278
29,10292180.093323
30,10304285.9765885
31,10304298.9314271
32,10354853.9440803
33,10453522.2001697
34,10587678.3385818
35,10610026.7089437
36,10618953.8220263
37,10634601.6713914
38,10658294.5460554
39,10691721.6494313
40,10709849.1170678
41,10709849.1821013
42,10735653.5413141
43,10754541.3887203
44,10771852.6226174
45,10775836.580032
46,10783253.6186283
47,10786846.6734841
48,10795291.3329109
49,10813331.6373278
50,10833188.6198443
51,10837887.6698171
52,10866451.7613116
53,10891335.9402089
54,10950141.9767979
55,11167681.1803517
56,11202974.4369101
57,11203038.9269471
58,11329305.2025927
59,11368332.4196681
60,11389542.1869721
61,11433762.4209629
62,11519941.8620441
63,11600414.2098008
64,11605171.3588578
65,11635483.582958
66,11635567.9300787
67,11638653.9179672
68,11646180.7211036
69,11661706.4489955
70,11669322.1739503
71,11688099.7841423
72,11726934.3202644
73,11776604.8634658
74,11782996.5202939
75,11829873.7561357
76,11862971.3741
77,11872838.8434146
78,11982458.1261943
79,12228596.9902299
80,12259798.9424251
81,12559088.6290217
82,12670726.3095912
83,12774559.7017703
84,12792023.3535718
85,12838370.0547974
86,12881292.9623024
87,12889834.8631614
88,12988288.4833801
89,13027992.6302873
90,13062960.1412878
91,13076411.3335365
92,13104586.1970373
93,13109202.1904148
94,13125839.7503521
95,13125892.6868125
96,13146550.6619365
97,13153763.002704
98,13163113.6352985
99,13165245.4226908
100,13168570.6771199
101,13175211.2523982
102,13219157.4767729
103,13229270.8267673
104,13238446.4925248
105,13241658.5094896
106,13255794.8303058
107,13282751.9983656
108,13285553.7582666
109,13289743.8506823
110,13299294.6473002
111,13389201.7464601
112,13390044.4307102
113,13420090.5114138
114,13464178.0765023
115,13469024.8194197
116,13489472.9042798
117,13513845.8193752
118,13584005.4598981
119,13609254.0519323
120,13673681.0916685
121,13689168.2996432
122,13712284.2878408
123,13731934.3469754
124,13915876.7540392
125,14192042.2440881
126,14192044.5724413
127,14298395.3501957
128,14505234.4927818
129,14967557.9443057
130,15102559.9636826
131,15487187.1487268
132,15537065.9679801
133,15771574.4151828
134,15811451.1853035
135,15822861.2577304
136,15843515.2459999
137,15864021.2779028
138,15870188.4386753
139,15993794.171929
140,16095870.4992841
141,16159424.063538
142,16201785.1245771
143,16221627.7689812
144,16494074.9012
145,16553275.8095589
146,16577499.593446
147,16627650.2669756
148,16717413.5696529
149,16840270.6296183
150,16865971.4606819
151,16867333.9401556
152,16906702.2608347
153,16960475.7996731
154,16970451.9545498
155,17027753.849244
156,17086825.3066944
157,17133869.7468767
158,17133907.7885312
159,17195201.5356464
160,17210234.7261954
161,17254321.7900504
162,17261526.3959567
163,17263841.9205904
164,17429092.1280621
165,17445853.5171771
166,17488693.3651486
167,17626879.4712578
168,17667770.9488454
169,17669306.9800341
170,17747257.7635066
171,17774539.7042812
172,17774581.5656812
173,17804470.6907216
174,17821358.417917
175,17835800.6567141
176,17995429.4782007
177,18015148.3042573
178,18075143.6244554
179,18230419.7109164
180,18295539.8023995
181,18326600.197722
182,18523763.1805855
183,18534312.8736825
184,18577839.8956811
185,18689915.2708917
186,18724904.1435587
187,18772823.4818586
188,18788649.5060036
189,18803042.0624121
190,18825126.9996591
191,18831121.5386384
192,18832691.6623184
193,18859150.2953165
194,18876303.9751442
195,18884715.622051
196,18885799.1154918
197,18962251.6452372
198,19064809.4730749
199,19121664.1957001
200,19126277.88173
201,19440936.7120025
202,19769366.4741368
203,19769370.4776167
204,19811634.3961627
205,19950647.4412255
206,19950665.9671274
207,20179737.8853325
208,20482261.2941432
209,20696836.1508902
210,20727846.8134938
211,20793646.1250316
212,20803549.0017554
213,20959168.7905598
214,21178584.6032323
215,21194558.3698055
216,21194679.1470333
217,21392237.9686279
218,21447864.6437725
219,21536326.1645323
220,21537121.9356337
221,21806624.4429777
222,21878925.308553
223,21999527.7752606
224,22172296.1098019
225,22357846.7068923
226,22554209.8131848
227,22687721.5118657
228,22727630.4782124
229,22802935.3544934
230,22924408.2389189
231,22924832.9612362
232,23103715.0131118
233,23334259.8757242
234,23465737.1856241
235,23524933.5260047
236,23572091.7427349
237,24227766.650768
238,24227797.1965274
239,24430651.9345963
240,24705763.7607836
241,25159689.9563613
242,25372192.1612386
243,25660396.0958569
244,25887062.0484663
245,26009749.7777554
246,26294089.7971182
247,26407892.0415006
248,26407947.5369623
249,26436270.4677914
250,26458435.2827968
251,26488865.8849327
252,26500337.0668563
253,26736152.0780856
254,26753169.9056935
255,26844735.3358614
256,26973853.6523697
257,27016695.5214829
258,27107474.2699537
259,27151745.7534954
260,27474400.0509878
261,27485816.1332761
262,27734965.8039802
263,27796621.1435103
264,27889456.8143388
265,27941907.538275
266,28101816.3132909
267,28243437.9564713
268,28456846.1183655
269,28551077.3242521
270,28558630.5865948
271,28668537.9524228
272,28731417.8382808
273,28738009.7511673
274,28814410.6712667
275,28854959.0461158
276,29102656.7632406
277,29365350.0278049
278,29504110.0769529
279,29626811.6950006
280,29730261.4393711
281,29832165.8755513
282,29863925.3823899
283,29864226.5642407
284,29943438.4366525
285,30089692.7298989
286,30234246.6467359
287,30342732.7883466
288,30456943.6389466
289,31186888.3336062
290,31282341.1916109
291,31821581.2877818
292,32472746.1966118
293,32620155.0087794
294,32791144.1631266
295,33141493.0365795
296,33216852.5232401
297,33319693.1754858
298,33368296.6889781
299,33395245.3110301
300,33505255.9588126
301,33603719.9484742
302,34230547.9173621
303,34314635.7965801
304,34418940.2975848
305,34610426.5542749
306,34876679.5070675
307,35000241.3811903
308,35317616.3110065
309,35415196.1610517
310,35746373.5936231
311,35879765.8148138
312,35948168.6134884
313,36099983.4115643
314,36129336.9411628
315,36461733.0418651
316,36509495.1103699
317,37122538.338555
318,37745602.5414726
319,37831225.401405
320,37977451.5514717
321,38004634.6402337
322,38159587.7177165
323,38362480.8979119
324,38472928.2802867
325,38732601.3591975
326,38835931.7654593
327,39305743.0281333
328,39791768.4112598
329,39813885.8509065
330,39897906.3826663
331,39920318.1449644
332,40481114.7262086
333,40516226.7577614
334,40606818.1864844
335,40918528.6011331
336,41039855.9953937
337,41056688.5102545
338,41114761.0659174
339,41172968.592879
340,41543415.3148144
341,41972945.3842344
342,41987618.0014828
343,42321907.7790086
344,42623895.0544585
345,42792877.6440917
346,42947787.9133585
347,43784230.6241554
348,44094050.9670835
349,44245112.5243715
350,44768806.6910061
351,45013462.0759018
352,45049926.2152862
353,45197996.7542143
354,45657222.055549
355,46771259.763849
356,46952750.3222636
357,47576201.5973677
358,47822210.1790772
359,48614574.3010379
360,48811124.490093
361,49193247.5709575
362,49423844.4714654
363,49747956.7330695
364,49764733.5460061
365,49921795.3945878
366,49988188.2705988
367,50071750.284522
368,51186782.7162826
369,51572890.5746569
370,51648481.1838826
371,52107530.1810015
372,52703811.8020995
373,52833683.8088646
374,53107436.5106311
375,53136692.6544827
376,53926039.4083606
377,53974960.8259678
378,54116565.0724909
379,54225994.3564719
380,54640550.5134489
381,54835933.5377974
382,54886269.3702135
383,54902603.7685223
384,54913319.522118
385,55445097.1588633
386,55451208.8636318
