Eigenvalue_Index,Algebraic_Eigenvalue
1,-0.00032524019493698
2,6090834.92851445
3,6090834.94740441
4,6185801.41369328
5,6185801.4294602
6,6392062.15503066
7,6392062.38894382
8,6667775.75513096
9,6667775.95172541
10,7688456.89444841
11,7688456.91829398
12,7826339.54120252
13,7826339.56604976
14,8250097.73567687
15,8250098.19710181
16,8740502.45250605
17,8740503.10879762
18,9184619.25463801
19,9184720.01770457
20,9187229.23424135
21,9194626.80381349
22,9209433.25528976
23,9232819.89914021
24,9262721.98864504
25,9291181.11557541
26,9407798.10297194
27,9407885.91907862
28,9700997.485941
29,9713674.00689421
30,9713683.14142907
31,9753610.70874655
32,9841839.22113005
33,9914316.79087832
34,9921159.99341703
35,9933190.56842301
36,9951560.1790617
37,9966603.57309784
38,9977868.75668259
39,10013109.8769559
40,10015860.3989356
41,10015860.476142
42,10054858.4261888
43,10063041.8162688
44,10065318.046304
45,10069821.1983796
46,10077640.2711792
47,10090067.0895345
48,10092856.6742818
49,10107715.3120894
50,10127652.5856957
51,10128801.5315335
52,10147456.7771356
53,10308048.9041771
54,10403647.4378034
55,10455583.9036275
56,10625552.7025779
57,10646626.9659893
58,10646937.954508
59,10683225.4193291
60,10724344.2544676
61,10794373.5631637
62,10891587.1247523
63,10899768.2353378
64,10967105.679022
65,10967148.6953352
66,11004079.4151214
67,11004276.3124619
68,11009454.9763403
69,11018210.1088701
70,11034355.784659
71,11050218.2687856
72,11060017.2712487
73,11095911.4731828
74,11139569.0261184
75,11183666.1247814
76,11201633.2166645
77,11216950.7912299
78,11258012.6963264
79,11529237.8659808
80,11575058.6850845
81,11817586.3101921
82,11983635.2527585
83,11987514.7821989
84,11987793.6495235
85,12052367.7795004
86,12079275.2021315
87,12196191.3032594
88,12208601.3177787
89,12216780.1580123
90,12218199.4057948
91,12257399.2591471
92,12284952.6742158
93,12321964.8070161
94,12330414.9004464
95,12331896.8795462
96,12340697.9840435
97,12373642.8441317
98,12374528.9647981
99,12385762.8729823
100,12389056.4555177
101,12394499.0326788
102,12423334.85099
103,12427921.2228963
104,12433758.8360483
105,12438248.3229749
106,12447187.2896231
107,12472250.4015796
108,12473184.7220759
109,12498161.4964627
110,12575691.4112906
111,12591417.4111716
112,12612079.5722554
113,12661707.6865851
114,12692332.7695803
115,12708128.428804
116,12750290.2751034
117,12790893.0186576
118,12815759.8169345
119,12823326.5333953
120,12893291.2049782
121,12943383.1936396
122,12970881.8329127
123,13175704.0135308
124,13470395.5749812
125,13544749.5747098
126,13863422.2071741
127,14102576.9936428
128,14102584.1327259
129,14145936.3047608
130,14353327.9625413
131,14621025.8463278
132,14742669.2712143
133,14935636.4897748
134,14970413.6966731
135,15072471.6795645
136,15102114.9792319
137,15134112.6569641
138,15134873.6539733
139,15140704.3396732
140,15279617.0704244
141,15378221.7831404
142,15459297.1496372
143,15516590.2157571
144,15616236.5053639
145,15667220.3743877
