Eigenvalue_Index,Algebraic_Eigenvalue
1,-0.000325381647036772
2,6026275.38115188
3,6026275.40057036
4,6121502.96220136
5,6121502.97637449
6,6328216.04758207
7,6328216.28080034
8,6604874.24207041
9,6604874.43740919
10,7631286.71651062
11,7631286.74143666
12,7768456.13496405
13,7768456.15948635
14,8193798.82764849
15,8193799.29854075
16,8683708.9508322
17,8683709.6292297
18,9101099.40433797
19,9101571.68232223
20,9104619.69573254
21,9112704.20655843
22,9128229.4476731
23,9152279.94209082
24,9182692.33833203
25,9211415.73594473
26,9334240.6559239
27,9334321.21254044
28,9613377.52466228
29,9619516.42595008
30,9619525.12518621
31,9666596.70920136
32,9755929.10065856
33,9808724.55049241
34,9815252.8757107
35,9826733.30611202
36,9844286.18473462
37,9869494.28095134
38,9882589.60995781
39,9903393.53295046
40,9910545.46141565
41,9910545.53491792
42,9943719.93907592
43,9955609.64187492
44,9957619.33395581
45,9961666.1330152
46,9968824.06156093
47,9980378.54961233
48,9980541.11419018
49,9996973.97995275
50,10016948.4074368
51,10034697.5595638
52,10047134.573325
53,10225775.5009442
54,10279763.1600405
55,10323207.0057434
56,10494188.5876661
57,10494199.4639271
58,10531218.126724
59,10581313.9174361
60,10621055.9125877
61,10690073.9863161
62,10794273.4188428
63,10809509.7712766
64,10907321.7653019
65,10907571.1875608
66,10912986.583987
67,10922032.8260657
68,10938333.7504397
69,10940920.094809
70,10940968.5785476
71,10943142.4854071
72,10963853.322035
73,10999106.6111546
74,11041411.5225419
75,11083416.865634
76,11114491.1611834
77,11120893.227562
78,11148881.0384753
79,11417712.9148445
80,11486938.2748264
81,11703953.1565088
82,11865248.6325328
83,11867070.9627353
84,11881532.2455155
85,11933358.4558786
86,11957308.6414144
87,12086870.2344246
88,12087224.7863464
89,12090794.1439263
90,12095360.7494487
91,12132242.5865753
92,12162417.5581045
93,12202655.7244064
94,12208163.4909219
95,12208341.8007436
96,12220915.1752345
97,12254148.4895391
98,12258053.6109585
99,12269217.3432753
100,12270097.2790266
101,12273266.9081669
102,12301670.1283449
103,12307189.6411532
104,12313776.0946453
105,12315528.0151187
106,12324865.9429056
107,12349205.697226
108,12350942.2390644
