Eigenvalue_Index,Algebraic_Eigenvalue
1,-0.000325511987258298
2,5206701.88613238
3,5206701.91509048
4,5304556.4804485
5,5304556.48917696
6,5517093.62443164
7,5517093.85565996
8,5804858.4568015
9,5804858.64353913
10,6890013.36117996
11,6890013.38625536
12,7018780.70581153
13,7018780.7290864
14,7474302.72584499
15,7474303.43399616
16,7958394.00545115
17,7958395.51661733
18,8016528.89303768
19,8022388.90444764
20,8033230.26471861
21,8050358.85121781
22,8074889.29238137
23,8106700.13666774
24,8142607.06792784
25,8165001.23319161
26,8165001.56424966
27,8174027.40082987
28,8318981.85589877
29,8319023.23207983
30,8349916.50730988
31,8349916.56954125
32,8383058.1568468
33,8383071.44006595
34,8456392.72723584
35,8474831.96702299
36,8477730.22100762
37,8482787.08471277
38,8490614.17133844
39,8502393.10923344
40,8507638.62841804
41,8519533.84520539
42,8541872.30906389
43,8563873.96768679
44,8579686.927846
45,8579688.39171857
46,8594189.77482405
47,8595401.83864763
48,8595564.58103638
49,8598340.06097776
50,8598829.41024524
51,8601086.26798034
52,8601199.0186732
53,8606433.62802138
54,8613074.00056722
55,8718888.39745822
56,8887195.28891633
57,9107620.16437334
58,9230252.17786709
59,9262801.11653271
60,9320505.16832223
61,9390614.2255658
62,9409091.0485252
63,9537330.20835152
64,9659469.34862679
65,9663860.23525787
66,9672277.89823204
67,9685229.34454227
68,9702704.4147269
69,9716513.69726854
70,9722624.66266743
71,9726794.2280067
72,9739020.43407487
73,9743105.06532267
74,9747053.82462437
75,9751797.84094953
76,9955168.10435228
77,10156401.7873264
78,10225977.3649256
79,10316665.6228465
80,10328352.102142
81,10365688.4216237
82,10385684.4090697
83,10405574.8319237
84,10427462.8473767
85,10512043.4498966
86,10556501.5029772
87,10597704.6242292
88,10624909.7384493
89,10636357.7145821
90,10684100.4534888
91,10687287.3027466
92,10694040.8936372
93,10704970.8900828
94,10709689.4936692
95,10718168.5703795
96,10721874.3835329
97,10729756.3911291
98,10736960.6177336
99,10752513.6481624
100,10796799.0978318
101,10802992.4057465
102,10809230.2730375
103,10810130.4666841
104,10812165.7628622
105,10820480.6740548
106,10823887.6569735
107,10857648.2022431
108,10894772.3594403
109,10935400.9892951
110,10973448.9868045
111,10974768.5404467
112,10999031.2482543
113,10999062.1366143
114,11053111.4098715
115,11070163.8814491
116,11119128.340516
117,11191504.7567756
118,11248413.4831685
119,11287261.6576191
120,11354439.8294633
121,11393845.7275116
122,11490722.1912982
123,11979449.3018503
124,12059527.0174782
125,12407802.8220074
126,12456694.5255416
127,12720858.7438908
128,12762253.9681298
129,12940682.0747774
130,12971443.3929967
131,13007817.362764
132,13072000.5052076
133,13086211.5977453
134,13129028.794304
135,13137557.7515469
136,13151897.205605
137,13258909.6434884
138,13369638.5458869
139,13456759.2605624
140,13687920.2195044
141,13704716.1740009
142,13708574.2510595
143,13751857.5154921
144,13785311.9433159
145,13785863.6990558
146,13786028.3528847
147,13809310.1419954
148,13866902.9900828
149,13904082.5518395
150,13935823.8658578
151,14017383.9322787
152,14033154.8195526
153,14165382.0740436
154,14170108.9596858
155,14173760.255873
156,14178603.6840532
157,14246458.8132517
158,14330577.7847667
159,14334695.839914
160,14402555.8845638
161,14412189.5566977
162,14468752.0359894
163,14472749.9156531
164,14771061.6918888
165,14924653.7618055
166,15140259.0032247
167,15249131.5158529
168,15353080.9040602
169,15377660.0999057
170,15560919.5462126
171,15592771.1737172
172,15754340.0874994
173,15796362.3037722
174,15852385.7265487
175,15896198.734906
176,15905983.6741841
177,15990517.5099196
178,16118367.8154216
179,16186304.2784584
180,16213192.936543
181,16218250.20396
182,16261805.7169908
183,16284823.4262115
184,16314305.4905241
185,16340948.2678138
186,16367061.6140943
187,16414841.1295457
188,16479010.8376306
189,16631146.6674281
190,16631687.7629134
191,17310798.9270687
192,17457884.2967114
193,17457889.8928314
194,17517154.2767447
195,17517154.4667025
196,18287854.1218701
197,18375077.4840417
198,18375081.0677518
199,18667654.5567676
200,18700960.0048045
201,18732753.8113401
202,18754629.0320954
203,18767408.5692578
204,18774206.6902509
205,18777519.3585969
206,18778880.6546894
207,19194449.8781988
208,19194501.4488765
209,19728924.1263504
210,19731166.4780586
211,19786600.6705462
212,19806883.6162616
213,19899193.9325343
214,20055238.6581975
215,20297110.6664011
216,20522832.7453852
217,20523051.8227743
218,20618470.9852179
219,20618484.7874678
220,20636289.7679327
221,20915456.5199454
222,21031930.0361149
223,21156046.8064024
224,21313054.0825315
225,21365308.5863912
226,21783642.6381633
227,21835460.6755908
228,21917865.2087808
229,21945437.4004041
230,22032895.0338431
231,22044912.7942438
232,22086038.6211547
233,22118021.957396
234,22119262.2453236
235,22226233.341654
236,22518033.8548574
237,22659625.5930839
238,22666509.529103
239,22696220.2580648
240,22761932.9548804
241,22866705.1385485
242,22955375.389437
243,23424925.761395
244,23516326.3914251
245,23544777.8246764
246,23812845.5921527
247,24006055.6383076
248,24301114.9325293
249,24574213.9779927
250,24791704.803357
251,25358765.0574918
252,25590077.1537405
253,25939879.8243102
254,25978368.5206628
255,26082566.4899132
256,26082597.7283813
257,26179817.5719559
258,26257960.2238339
259,26339091.2688634
260,26519035.4376398
261,26741520.0230387
262,26927859.6630388
263,26956210.3070148
264,27119009.0950772
265,27132211.7234099
266,27180247.6435637
267,27324780.2852683
268,27474571.7558233
269,27522469.7288357
270,27706943.0546188
271,27764965.7894736
272,27791183.3411173
273,27803271.8005546
274,27887926.2594168
275,28396110.0537809
276,28402155.8147099
277,28403659.9905763
278,28753998.8807492
279,28771179.5335139
280,28820260.1569343
281,28895906.6114651
282,28973674.7625022
283,29169932.2996022
284,29197134.7485931
285,29304843.2796724
286,29368859.0470608
287,29395977.8963158
288,29440873.664505
289,29525093.8514066
290,29638851.6453512
291,29657966.777497
292,29687686.3300073
293,29736643.2668359
294,29752599.2481121
295,29791600.8967122
296,29796137.7491778
297,29816198.0597817
298,30216339.4959642
299,30268299.3246467
300,31133320.9708348
301,31717815.4449556
302,32075555.2522605
303,32126394.0766342
304,32211261.7507806
305,32262570.6624776
306,32329192.6532165
307,32451390.858668
308,32797440.1394267
309,32826228.5986223
310,32963355.8247364
311,33050682.9089985
312,33230553.565414
313,33358057.8538819
314,33936745.5504697
315,34125888.9154337
316,34572090.2629885
317,34676596.6771493
318,35409299.1028987
319,35438646.7008876
320,35762379.8841921
321,35975844.5733014
322,36068039.6751362
323,36156940.5678962
324,36338994.1817567
325,37443084.3597986
326,37679191.8648601
327,37860832.6317017
328,37923427.1860606
329,38259890.6670764
330,38543189.7719612
331,38690445.2783169
332,39230525.6943795
333,39332216.469408
334,39443090.0333283
335,39764474.3495145
336,40244335.4377127
337,40348782.7306538
338,40489679.5889895
339,40668591.1089106
340,40748007.5963709
341,40903976.3299193
342,40975917.8563288
343,41280739.4113409
344,41506988.8896946
345,41775722.3399568
346,42347336.8166367
347,42716109.7143113
348,42734863.2775682
349,42918734.1081124
350,43622127.7029999
351,43632380.2778418
352,43922330.2455162
353,43934260.6119278
354,44286353.8115023
355,44305655.7573607
356,44697836.2385854
357,46092722.3410917
358,46528802.0327329
359,46781301.0012029
360,46985765.4000617
361,47587171.2923366
362,47591112.7457374
363,47691388.8464044
364,48438360.6749273
365,49247585.72365
366,49456238.481338
367,49530952.6571632
368,49571635.3186521
369,49805769.9351818
370,50299559.7077879
371,50667248.4781917
372,50682244.5335254
373,51005918.8232492
374,51381345.3321539
375,51405950.958263
376,52641314.2754262
377,52927168.8958132
378,52943320.7924839
379,52973412.507167
380,53023679.4379145
381,53204783.5331817
382,53667508.3883578
383,54113751.4553145
384,54210696.8343944
385,54447464.6686707
386,54582407.753283
387,54689069.0343894
388,54953258.282364
389,55076265.5742864
390,55477339.6453287
391,55578035.0520383
392,55719135.5074248
393,56832866.0802587
394,57121325.9179191
395,57166988.8840389
396,57332039.6830903
397,57400181.624335
398,57403710.3346784
399,57412032.3589608
400,57561490.2988007
401,57607737.4758121
402,57942789.6679192
403,57965377.78011
404,58039741.3242596
405,58312744.9488697
406,58419994.8679781
407,58706098.0211738
408,58815420.1569448
409,58919554.3428794
410,59255289.0611144
411,59347940.6610136
412,59373372.59573
413,59381282.8175062
414,59423332.5438268
415,59658896.6746076
416,61305532.9997806
417,61896624.1040969
418,63282546.3168475
419,63922464.2229155
420,64675148.9104532
421,64697463.8135571
422,65519636.7940818
423,65760607.4568106
424,66191416.8435282
425,66206305.160012
426,66895256.3343775
427,67972479.7148459
428,68586825.2699699
429,70118243.1986286
430,70199296.4839706
431,71877731.1224515
432,72288896.51826
433,72828373.6801027
434,74109411.9123826
435,75451876.8211907
436,76116260.3384893
437,77178296.5016685
438,78581172.5329159
439,79009989.8330236
440,80018479.3816005
441,80889611.0994606
442,81029957.4845853
443,81144038.1374687
444,81762233.5382985
445,83484957.5560581
446,83547966.1094273
447,85769824.7542367
448,87373610.1425506
449,88433739.90852
450,89391042.6439895
451,91567576.2233464
452,93269745.8764345
453,94461203.1731249
454,94671729.5483623
455,95106502.4034033
456,96057476.2176342
457,96627442.386483
458,97393555.1649566
459,100343984.485274
460,101683562.578782
461,102231911.17486
462,103473185.764631
463,103679334.193572
464,103725259.844723
465,108620641.57392
466,111568187.381434
467,112421146.708059
468,113307620.989272
469,114693433.479023
470,119441704.991285
471,120115388.730064
472,122462201.548362
473,123193682.701281
474,123905763.086177
475,124547055.429101
476,128534056.036416
477,132006338.744885
478,133363510.862964
479,135836944.600288
480,136034661.528916
481,141931311.298216
482,142148581.460987
483,143975426.049856
484,145430304.557502
485,145693407.835512
486,145977158.453194
487,148936400.484605
488,153216094.33549
489,153971778.21638
490,158317393.555173
491,158597999.767281
492,159077152.36922
493,173568596.563865
494,177851444.604439
495,188335734.068105
496,200813691.632188
497,201340885.051954
498,211487746.580785
499,217931986.925428
500,225190181.532536
501,248781044.176611
502,269555222.689655
503,285764175.516222
504,296058966.834636
505,-723705835.371788
506,-723705835.801788
507,-723705844.940304
508,-723705845.370284
509,-773161209.049249
510,-773161210.618276
511,-773163733.506522
512,-773163735.075562
513,-1302634559.8382
514,-1302634582.12644
515,-1319808460.61721
516,-1319808460.96401
517,-1327140278.15021
518,-1327140297.87548
519,-1364986042.98553
520,-1364986059.06455
521,-1365820580.2068
522,-1365820580.53268
523,-1412197694.11601
524,-1412197706.21285
525,-1427760786.00384
526,-1427760786.31678
527,-1464023911.70354
528,-1464023920.21149
529,-1493194938.73407
530,-1493194939.04881
531,-1515424297.7593
532,-1515424303.58486
533,-1553051880.12596
534,-1553051880.45554
535,-1561506350.92636
536,-1561506355.14873
