Eigenvalue_Index,Algebraic_Eigenvalue
1,-0.0003252988539863
2,6374107.94243267
3,6374107.95700568
4,6467813.65172327
5,6467813.67065773
6,6672210.42244308
7,6672210.65791271
8,6943625.40961466
9,6943625.60885352
10,7938567.00475954
11,7938567.02642265
12,8079376.47879398
13,8079376.50430881
14,8496639.43520017
15,8496639.86668998
16,8989333.62421477
17,8989334.1915257
18,9546440.22454615
19,9546440.51112883
20,9548251.6388813
21,9551252.82964288
22,9562831.52703933
23,9583182.93334272
24,9610687.05641102
25,9638045.10039862
26,9711177.39615346
27,9711377.77518681
28,10079629.6474285
29,10114178.0940087
30,10114189.6209994
31,10123698.1276716
32,10198896.6707173
33,10306377.4812641
34,10378366.5487765
35,10386601.7919799
36,10401054.1213176
37,10422998.7663718
38,10444932.4179279
39,10454102.022985
40,10478734.0676113
41,10478734.1276978
42,10495196.1144335
43,10535628.2529472
44,10539053.608175
45,10543243.1286789
46,10545519.7026353
47,10556180.9317542
48,10572379.5686665
49,10586649.856632
50,10594642.0150467
51,10608451.4502248
52,10620685.4631466
53,10643441.6080044
54,10784718.3666479
55,10960896.005004
56,11108785.6506056
57,11108829.3961001
58,11115538.9126053
59,11137822.1453499
60,11152791.1304118
61,11211934.9958263
62,11273278.6376031
63,11318995.1067937
64,11342490.7587966
65,11389516.0994562
66,11426448.0892026
67,11426531.5545033
68,11430307.5989731
69,11438091.4141273
70,11453726.6965368
71,11479890.3921846
72,11517953.0474466
73,11528499.4572251
74,11566110.8060942
75,11617108.1496962
76,11619102.3881218
77,11657679.5024087
78,11738430.0529164
79,11998547.9683451
80,12016734.9150567
81,12313384.024211
82,12440100.115053
83,12514524.0196599
84,12524348.8926885
85,12576060.3315343
86,12614519.8489836
87,12664326.0758944
88,12727979.1757433
89,12758442.869312
90,12784579.4792565
91,12805811.3544877
92,12832086.1241348
93,12844663.3736525
94,12865225.6279762
95,12868671.9790808
96,12873207.3823885
97,12892219.8545877
98,12898179.8335811
99,12901442.096903
100,12909026.2970878
101,12922794.2167681
102,12956431.9362816
103,12963154.0596309
104,12965285.3737764
105,12978637.6608303
106,12981993.1676774
107,13013599.3378046
108,13016342.4874846
109,13030888.0830757
110,13117670.6866991
111,13126385.5497689
