Eigenvalue_Index,Algebraic_Eigenvalue
1,-0.000325322151184951
2,6193990.72056808
3,6193990.73710716
4,6288520.39771754
5,6288520.41683595
6,6494078.26683933
7,6494078.50053929
8,6768255.74131451
9,6768255.94042951
10,7779660.51528803
11,7779660.53906758
12,7918648.82797652
13,7918648.85226319
14,8339967.34147342
15,8339967.78307125
16,8831181.14247806
17,8831181.75868916
18,9317031.42558586
19,9317451.64867773
20,9318769.58482239
21,9325026.05392046
22,9338680.3751698
23,9360992.60174862
24,9390059.38730513
25,9418099.27358734
26,9522269.40847256
27,9522375.5517464
28,9840083.50031667
29,9862114.50631259
30,9862124.43132337
31,9891028.93167588
32,9976385.80567574
33,10083169.4842664
34,10090518.4909264
35,10096619.7875078
36,10103431.036338
37,10123106.6558579
38,10151171.2727322
39,10184275.2623872
40,10184275.3297238
41,10188554.2949314
42,10232586.2158853
43,10234912.9604653
44,10237611.6743232
45,10242837.4353644
46,10250218.5616547
47,10251702.9996351
48,10265514.2499689
49,10272500.3946405
50,10284844.0346191
51,10307720.3887674
52,10327844.5469864
53,10423857.627401
54,10564742.5196845
55,10658015.240684
56,10800752.8231503
57,10838845.4308328
58,10864826.6163157
59,10883909.4414474
60,10906485.8529518
61,10966281.2027762
62,11012845.0356071
63,11012884.0637104
64,11037738.7516443
65,11070234.1749373
66,11158305.9661113
67,11158443.4500356
68,11163162.7357188
69,11171500.4098256
70,11187422.6210859
71,11213283.3799663
72,11221926.7988159
73,11250078.8235915
74,11295629.1452702
75,11341438.4709131
76,11342644.3879946
77,11379013.4010185
78,11432345.2079708
79,11706986.6077077
80,11722761.6396896
81,11998624.7387115
82,12148520.3887949
83,12180241.5869839
84,12182946.2102611
85,12242742.482467
86,12274170.6737714
87,12368684.7649607
88,12397266.5414774
89,12414738.2647081
90,12424250.8992672
91,12457494.2021646
92,12482542.3048693
93,12512466.8507449
94,12526981.9314994
95,12529468.3031541
96,12531913.2067163
97,12559259.9607785
98,12566652.9193069
99,12572211.9004117
100,12578594.6839068
101,12588005.8183949
102,12619398.8037729
103,12620595.2797106
104,12625950.0591063
105,12635308.5901457
106,12641545.148563
107,12669203.5173018
108,12669630.2598915
109,12692596.2618607
110,12772312.5320469
111,12786777.5517646
112,12817164.2369383
113,12844767.3888389
114,12876873.2033631
115,12902962.2090871
116,12906808.6543535
117,12984220.1278358
118,13007429.1696007
119,13007890.9327286
120,13082462.9015518
121,13129943.0284368
122,13155656.864342
123,13282378.347605
124,13563727.1265405
125,13724767.291329
