Eigenvalue_Index,Algebraic_Eigenvalue
1,-0.000325419008731842
2,6181105.55189724
3,6181105.56911269
4,6275691.14615076
5,6275691.16178856
6,6481335.37956001
7,6481335.61504986
8,6755706.54946546
9,6755706.74760299
10,7768277.06752437
11,7768277.09092352
12,7907129.6700055
13,7907129.6942927
14,8328747.46474079
15,8328747.91223531
16,8819858.81583395
17,8819859.43775894
18,9300541.11494316
19,9300906.79931496
20,9302363.63589459
21,9308771.31766277
22,9322570.11617674
23,9345017.73598011
24,9374190.41820266
25,9402282.09551533
26,9508195.75469331
27,9508298.93703742
28,9822774.85537421
29,9843720.1473678
30,9843729.96758653
31,9873988.90673727
32,9959795.8624758
33,10062069.4217892
34,10069355.114224
35,10080709.4915869
36,10082157.3855528
37,10101669.9385494
38,10129515.547434
39,10163229.4276818
40,10163229.4997878
41,10166631.3491261
42,10210377.3120806
43,10213430.4242924
44,10216076.5993979
45,10221212.5659801
46,10229948.1075099
47,10235351.0697607
48,10243587.0811563
49,10250049.4226979
50,10262706.8758825
51,10285358.6928625
52,10305297.9058064
53,10410018.6672999
54,10546839.1591765
55,10633839.7171462
56,10777425.4836298
57,10818607.8559183
58,10841159.4062772
59,10856429.0905548
60,10880910.409431
61,10944036.2741668
62,11006822.4422521
63,11006861.7020215
64,11018305.5884768
65,11048705.051571
66,11139067.0200741
67,11139210.5876974
68,11143991.9996155
69,11152378.2101166
70,11168326.336759
71,11194163.6493423
72,11200398.8621387
73,11230854.1746134
74,11276185.117526
75,11322862.9610136
76,11323214.8710512
77,11358875.451447
78,11410556.0309768
79,11684807.2903313
80,11703876.2787928
81,11976044.569253
82,12127824.6037766
83,12156237.3547295
84,12158530.6165363
85,12218945.590542
86,12249825.2392295
87,12347254.5670979
88,12373671.0863067
89,12390173.3053857
90,12398357.5579432
91,12432507.3411138
92,12457748.1222054
93,12488680.6733225
94,12502352.4014033
95,12504818.9758835
96,12508040.8940421
97,12535976.8351384
98,12542669.7983116
99,12548909.9295765
100,12554945.4796084
101,12563865.9200064
102,12594811.2796837
103,12596543.2008184
104,12601909.8468144
105,12610631.3184417
106,12617331.3505913
107,12644671.5296889
108,12644925.8727958
109,12668334.7463048
110,12747704.4302848
111,12762405.7914673
112,12791409.1011535
113,12821858.2901967
114,12855378.4288995
115,12878589.422736
116,12886070.6446636
117,12960420.0984762
118,12983865.693768
119,12984414.8151228
120,13058815.5267801
121,13106628.363866
