Eigenvalue_Index,Algebraic_Eigenvalue
1,-0.000325805559142411
2,4373769.91423325
3,4373769.91829105
4,4473449.95095835
5,4473449.97278965
6,4676364.74814517
7,4676364.96291845
8,4978136.17420838
9,4978136.35048596
10,5578442.7535781
11,5578442.98238759
12,5804163.34708553
13,5804163.52658592
14,6294683.28491711
15,6294683.3053922
16,6396944.07282
17,6396944.09752798
18,6719457.00742653
19,6719457.85713829
20,6864959.85791077
21,6876459.83028219
22,6894424.80993814
23,6917402.18335019
24,6943948.21244322
25,6973469.09854013
26,7006801.90662742
27,7042553.76047793
28,7072401.54976167
29,7073401.18907111
30,7075321.78124643
31,7115889.89764895
32,7135566.89987568
33,7136064.16579528
34,7137881.69290523
35,7140617.93397824
36,7147368.15777761
37,7148808.52323087
38,7156587.09575066
39,7156842.90724336
40,7160544.58688465
41,7161326.0138611
42,7187305.24349962
43,7190330.78531477
44,7192543.25483291
45,7205014.31965272
46,7218731.86305618
47,7230821.05300239
48,7239827.03088486
49,7245260.44972053
50,7246800.72233594
51,7265789.1855809
52,7265913.75004798
53,7270176.43958581
54,7270321.01904733
55,7299153.1680725
56,7447816.00621257
57,7542293.95185616
58,7573569.771335
59,7629234.95499428
60,7643647.05828877
61,7714648.34601959
62,7837278.18555423
63,7893859.51101421
64,8005994.51165156
65,8160803.06479498
66,8197867.03884656
67,8227850.61892873
68,8240390.813888
69,8323518.7008809
70,8338990.21839665
71,8354712.66425982
72,8366021.96578446
73,8387491.52902833
74,8389926.24051803
75,8439308.66704178
76,8440149.18018429
77,8496652.5784025
78,8519695.23140207
79,8748624.20717053
80,8752766.57452573
81,8795311.69307757
82,8815788.63082228
83,8842181.18391716
84,8880614.79537783
85,8937275.1368495
86,8992366.37261461
87,9059800.49903506
88,9091688.80099882
89,9096824.73523153
90,9108455.08774125
91,9115316.39879406
92,9116107.10550019
93,9140437.01009885
94,9142333.54994567
95,9150324.40927985
96,9203142.89629196
97,9217391.71052121
98,9218167.67603428
99,9274030.11057505
100,9285239.9657261
101,9320305.98627584
102,9333583.94318295
103,9335605.9770573
104,9353411.27321329
105,9390191.67074107
106,9391814.24537851
107,9393984.71148012
108,9438236.31619296
109,9495875.26426073
110,9556882.4734177
111,9598043.90918671
112,9672687.51059273
113,9709192.9374677
114,9722994.15210505
115,9806654.56894217
116,9879585.90697171
117,9885346.85441168
118,9924059.43438859
119,10034871.79676
120,10193245.9545023
121,10320700.8979184
122,10403657.5818632
123,10497528.8620075
124,10658944.1086904
125,10697631.9823818
126,10698374.7878029
127,10718456.9448128
128,10732161.1344218
129,10784300.0634891
130,10805553.5710809
131,10805553.6193674
132,10847630.8020722
133,10890867.4077502
134,10906378.0426408
135,10916741.2511618
136,10952940.0929366
137,10982869.2663249
138,11460771.8091304
139,11466615.8448153
140,11571621.0848801
141,11572633.6089511
142,12094790.3258769
143,12199796.9687608
144,12255624.3419237
145,12295482.3157008
146,12346019.9498762
147,12357131.8408931
148,12369714.4915582
149,12393379.070502
150,12418272.9427606
151,12453155.6792582
152,12458067.259832
153,12481948.9980989
154,12666638.8370291
155,12668969.1223313
156,12717578.6137907
157,12793520.4653159
158,12853319.107931
159,12854033.3998201
160,12878894.236446
161,12883131.4595357
162,12976236.0320873
163,13002930.5272017
164,13007767.2575496
165,13064194.5593446
166,13283125.5837428
167,13392971.3169464
168,13595610.949045
169,13601783.3595843
170,13789874.0997858
171,13829881.5560866
172,13903275.4206715
173,13929614.9399276
174,13936213.84575
175,14023723.2122596
176,14050792.5799109
177,14063290.8475304
178,14068024.2520369
179,14081162.811884
180,14104535.0231685
181,14106534.8385851
182,14196700.5214927
183,14249753.5448647
184,14358405.6607115
185,14388095.8037358
186,14429976.1996258
187,14461123.4843224
188,14461401.2267556
189,14490918.10326
190,14496041.0551685
191,14847239.8373578
192,14847261.7697159
193,15496862.9081338
194,16771544.4655697
195,16771547.7477679
196,17125262.437019
197,17445476.439984
198,17445476.7936043
199,17765832.8119401
200,17765835.9442398
201,18046080.9778973
202,18046097.2821485
203,18609628.2498182
204,18647910.2926105
205,18685037.4596182
206,18711862.449101
207,18729588.3592243
208,18741556.9079322
209,18749970.8365487
210,18755397.6774107
211,18815571.4489453
212,19093144.6481511
213,19119655.7536254
214,19119668.9146123
215,19151402.4931712
216,19256349.2462283
217,19408287.8052954
218,19582964.6470583
219,19766728.3236131
220,20021222.8322996
221,20387217.3367201
222,20414160.0917892
223,20456419.4566334
224,20456529.7893644
225,20909407.787
226,21030025.4613475
227,21158566.3521935
228,21258828.9998419
229,21649621.2654021
230,21672259.5856021
231,21718415.8529632
232,21721351.7431176
233,21773566.767582
234,21785032.915863
235,21816679.7829225
236,21881666.8702181
237,21962140.9604286
238,22001308.2668611
239,22064084.3763417
240,22078308.5389926
241,22261540.8461697
242,22561720.3706575
243,22646083.6967136
244,22674646.9058138
245,22712767.3864311
246,22736733.2958818
247,22988618.0569921
248,23068997.2725546
249,23101378.9707277
250,23357874.0152373
251,23475869.1935319
252,23703830.8159692
253,23751098.7559512
254,23824742.5319651
255,24144077.5220207
256,24292153.3336902
257,24864474.4910809
258,24961213.5206343
259,25312089.6099382
260,25910127.8997603
261,25977467.056825
262,25977859.3474955
263,26048673.039537
264,26048707.1471565
265,26402535.9271508
266,26405629.0014602
267,26819359.3918479
268,26981422.022559
269,27064641.7212837
270,27128083.3564755
271,27162396.3744758
272,27177339.7424892
273,27203316.9868116
274,27281683.568271
275,27301072.2132101
276,27488727.2402356
277,27547256.7042107
278,27829656.3484858
279,28151654.1084206
280,28167558.4852887
281,28176803.5429118
282,28229752.0981893
283,28549238.6881505
284,28821862.7952935
285,28821891.3326184
286,28848077.5221117
287,28879480.0066977
288,28962708.6382934
289,29077520.4146025
290,29249216.3309918
291,29269308.9436738
292,29307191.0096419
293,29457184.5443984
294,29571875.6923476
295,29605847.6293037
296,29690561.2238785
297,29696772.336507
298,29715464.5476433
299,29741524.8940092
300,29749002.7535279
301,30175384.9047862
302,30385663.8513708
303,30711528.5038339
304,30861207.3996212
305,30905208.3234889
306,30912934.149013
307,31029145.0323798
308,31078566.2740787
309,31110110.3362565
310,31115505.8002837
311,31701419.8991357
312,32244397.1996258
313,32381442.0746499
314,32735579.1750854
315,32868171.6160905
316,33592822.5466402
317,34552273.0801722
318,34876276.0406007
319,35050494.5288203
320,35336431.4898506
321,35364226.9065604
322,35713285.8884711
323,35725243.1342055
324,36032767.6001023
325,36074932.5232079
326,37417590.5167756
327,37706082.244145
328,37767062.7855153
329,37769646.1989445
330,38105554.5569256
331,38142398.1651201
332,38209468.0506309
333,38577584.0001365
334,38636316.0147038
335,39329169.9658231
336,39757228.8717889
337,39779074.9468922
338,39989769.7531224
339,40219450.887396
340,40477693.9235728
341,40629071.4118779
342,40802137.3185142
343,40909093.9725562
344,40953416.5125958
345,41435189.4714221
346,41488382.657631
347,41580851.4791403
348,41832322.7329433
349,42206757.2058209
350,42600551.5032789
351,42704978.0864941
352,43213626.0211059
353,43550563.9278714
354,43850168.4171087
355,44021643.7243103
356,44104601.4017205
357,44423693.2952599
358,44556960.7445814
359,44593521.2992003
360,46306522.7390065
361,46456061.5021141
362,46687857.6130418
363,47014861.9749316
364,47061118.1730843
365,47470600.03238
366,47949173.2038135
367,48152661.9253256
368,49151798.0779453
369,49299497.6024814
370,49390745.1657694
371,49407682.4742268
372,49564253.3553493
373,49619270.2363063
374,49716965.6778337
375,50244354.9685404
376,50937560.2380873
377,50959105.2733186
378,51137800.8342203
379,51157688.3439697
380,51273178.3011879
381,52169322.2455019
382,52527371.8127079
383,52531048.6678886
384,52900408.902737
385,52923972.8447338
386,53396051.6725223
387,54057179.6958033
388,54406487.5465251
389,54412277.5931005
390,54773208.8967035
391,54889086.4908291
392,55221780.294674
393,55524743.9598854
394,55543092.3975352
395,55814979.5335835
396,56826339.0183936
397,56884657.8543653
398,56973471.664468
399,57001102.9457409
400,57134054.0365009
401,57411567.0162448
402,57594243.4544555
403,57704227.5494831
404,57862110.7209288
405,57939826.9237411
406,58189185.5002859
407,58565049.6488114
408,58617378.4496556
409,58806677.844712
410,59103901.6349071
411,59153249.9619834
412,59193873.0171295
413,59320807.1645456
414,59403231.4201006
415,59413332.9246229
416,60758537.1835058
417,60849222.2923916
418,62874425.9038055
419,63283089.3398951
420,64380735.9856008
421,64456359.5387129
422,65324996.9320635
423,65366587.9612386
424,65394497.9265863
425,65626676.6498383
426,66057425.7487932
427,67856922.1282338
428,68063055.4469328
429,69906964.8788789
430,70006816.5421944
431,70514679.557775
432,71243849.2706502
433,72617212.8373978
434,73431809.9339443
435,75170716.3856359
436,75202153.1414141
437,75904437.4386646
438,78498196.2117466
439,78906452.8193967
440,78977550.2273161
441,79751246.1780208
442,80624629.5807385
443,80973342.426811
444,81270444.9119553
445,81737925.5084794
446,83292789.798979
447,85522566.1372976
448,87019642.2981918
449,88200800.0310423
450,89361724.8438068
451,91560819.0145628
452,93249552.4035382
453,93999665.444708
454,94652181.6464034
455,94854791.4175024
456,96038844.1862083
457,96597192.3675575
458,97361738.1850173
459,100079390.880444
460,101084336.802822
461,102185073.334429
462,103406868.174162
463,103448223.99281
464,103672191.097127
465,107856415.856964
466,111483236.525874
467,112377274.794667
468,113285495.233437
469,113783501.340017
470,118413347.067417
471,119989265.617513
472,121355721.886198
473,123154898.241221
474,123899115.281136
475,124509845.209278
476,128361538.292899
477,131997835.501128
478,133330409.962002
479,135781741.351854
480,135816470.119261
481,141674625.008275
482,142121126.451501
483,143964948.951467
484,145411060.318686
485,145422513.748801
486,145904779.051501
487,148913721.406668
488,153196670.359145
489,153885817.861624
490,158305264.504773
491,158586632.54327
492,158982519.458883
493,173555210.141511
494,177836578.952572
495,188321444.18286
496,200796109.823239
497,201325995.33408
498,211472507.257506
499,217916581.784171
500,225170538.220573
501,248759780.287413
502,269532686.479039
503,285740714.052489
504,296034946.370832
505,-2105333231.22943
506,-2105333232.47997
507,-2105333234.77578
508,-2105333236.02655
509,-2249197921.70723
510,-2249197922.2982
511,-2249205265.69341
512,-2249205266.28667
513,-3789496153.19124
514,-3789496161.43788
515,-3839443633.70996
516,-3839443633.83205
517,-3860785181.05247
518,-3860785188.31038
519,-3970881427.95153
520,-3970881433.81714
521,-3973297082.29451
522,-3973297082.4098
523,-4108223747.80868
524,-4108223752.17377
525,-4153486753.6408
526,-4153486753.75482
527,-4258990179.64895
528,-4258990182.68235
529,-4343840602.25843
530,-4343840602.37218
531,-4408517816.81094
532,-4408517818.86651
533,-4517969812.6452
534,-4517969812.76294
535,-4542574001.71918
536,-4542574003.20181
537,-4648519411.68182
538,-4648519412.92455
539,-4659333410.21634
540,-4659333410.34312
541,-4716375103.74368
542,-4716375104.9346
543,-4760568344.48042
544,-4760568344.60929
545,-4822994850.77197
546,-4822994850.8885
547,-4854266219.20367
548,-4854266219.28997
549,-9105234204.1151
550,-9105234204.21799
551,-9105234211.47104
552,-9105234211.5764
553,-10340874644.2672
554,-10340874644.288
555,-10347834252.6448
556,-10347834252.6607
557,-10358892777.8141
558,-10358892777.8695
559,-10373137583.4656
560,-10373137583.5743
561,-10389289604.0659
562,-10389289604.3384
563,-10405888616.2349
564,-10405888616.8333
565,-10421508622.0534
566,-10421508623.1822
567,-10434917361.2505
568,-10434917363.104
569,-10445156006.7272
570,-10445156009.3496
571,-10451557410.2767
572,-10451557413.4837
573,-11304370339.6539
574,-11304370339.6843
575,-11520329553.2662
576,-11520329553.3293
577,-11882743992.4376
578,-11882743992.4926
579,-12395321206.7754
580,-12395321206.8403
581,-13064448187.1027
582,-13064448187.1446
583,-13901779324.3728
584,-13901779324.4271
585,-14925976162.7732
586,-14925976162.7881
587,-16150691241.6798
588,-16150691241.6896
589,-18390786701.4885
590,-18390786701.5232
591,-18795654810.7124
592,-18795654810.7561
593,-22335778948.9582
594,-22335778949.01
595,-24928475267.6221
596,-24928475267.6432
597,-27907379538.3763
598,-27907379538.3835
599,-31102380671.3949
600,-31102380671.4251
601,-34325556899.7257
602,-34325556899.7644
603,-37364502846.4263
604,-37364502846.4556
605,-40003506504.4432
606,-40003506504.4927
607,-42046934293.7236
608,-42046934293.7952
609,-43339540731.0215
610,-43339540731.0521
611,-280032802588.435
612,-280032802742.489
613,-280032857037.542
614,-280032857191.595
615,-292624449288.641
616,-292624450971.817
617,-292624468455.788
618,-292624470138.956
619,-364929436883.453
620,-364929437989.055
621,-368440737110.034
622,-368440738359.474
623,-373878482961.418
624,-373878484448.884
625,-380248871098.34
626,-380248872933.229
627,-385175364852.569
628,-385175365017.71
629,-386020888435.444
630,-386020888610.934
631,-386186065859.535
632,-386186068181.565
633,-387074028560.197
634,-387074028718.743
635,-389475346851.795
636,-389475346994.171
637,-390597752644.425
638,-390597755604.679
639,-393179138964.226
640,-393179142621.682
641,-393199738734.024
642,-393199738860.244
643,-394337628629.414
644,-394337632830.369
645,-397891364531.924
646,-397891364624.705
647,-402164527714.589
648,-402164529975.279
649,-402164629632.11
650,-402164631892.158
651,-403639818981.022
652,-403639819029.571
653,-410347650150.264
654,-410347650155.216
655,-417203815947.937
656,-417203815977.754
657,-422583081256.335
658,-422583081307.909
659,-545713129779.263
660,-545713130104.837
661,-552641803950.104
662,-552641804244.179
663,-563322026861.875
664,-563322027105.341
665,-576324672854.248
666,-576324673036.032
667,-580856665107.703
668,-580856665591.035
669,-588423842454.75
670,-588423843035.701
671,-589906089313.052
672,-589906089433.516
673,-602486930324.203
674,-602486930393.172
675,-603122674230.473
676,-603122674970.184
677,-612938810617.651
678,-612938810649.541
679,-620618290190.225
680,-620618290199.298
681,-625257780389.939
682,-625257780392.357
683,-627151586442.412
684,-627151587394.173
685,-662483040263.425
686,-662483041446.861
687,-709517421603.361
688,-709517422989.557
689,-765352173184.404
690,-765352174709.561
691,-822021741460.836
692,-822021743056.525
693,-866203152126.633
694,-866203153749.622
695,-924786347418.179
696,-924786347769.916
697,-924833453660.075
698,-924833454014.826
699,-1691348156758.69
700,-1691348156866.6
