Eigenvalue_Index,Algebraic_Eigenvalue
1,-0.000325278713801169
2,5455137.47116684
3,5455137.49781394
4,5552313.20008285
5,5552313.20824267
6,5763222.01709417
7,5763222.24782357
8,6047751.38458457
9,6047751.57194675
10,7119933.96701462
11,7119933.99342783
12,7250576.44720864
13,7250576.47149207
14,7693590.80266825
15,7693591.41011093
16,8179401.30193769
17,8179402.40408374
18,8350148.57229469
19,8354284.51092835
20,8362654.76869399
21,8377011.63974888
22,8398907.63906458
23,8428584.56133671
24,8463090.46571345
25,8493871.81559498
26,8640048.86095444
27,8640101.57301437
28,8760407.21856014
29,8760414.61027597
30,8816997.07582941
31,8845861.66885703
32,8849117.91097037
33,8873671.82985815
34,8877730.0427321
35,8881612.8011678
36,8888434.33343624
37,8898989.07711714
38,8914642.31930745
39,8936775.60523684
40,8960564.43277103
41,8964636.63862481
42,8981912.69568385
43,8981913.05945112
44,8991295.4442663
45,9009125.29328983
46,9009167.31284264
47,9009819.88863712
48,9010578.68204561
49,9014184.02513144
50,9021439.23210299
51,9026385.27435106
52,9026385.37809621
53,9031839.34280149
54,9041916.42741232
55,9087965.93990093
56,9259587.57838422
57,9482889.49418239
58,9658034.53699154
59,9692221.69078147
60,9752654.16322234
61,9766098.93446794
62,9845136.02701236
63,9978668.66123207
64,10042553.6770794
65,10044783.2663308
66,10051450.232537
67,10063223.6797601
68,10080672.5687192
69,10103499.4682379
70,10110422.4115394
71,10129239.2178339
72,10151994.1525255
73,10164857.113028
74,10165187.2836936
75,10166481.4649014
76,10411521.5284498
77,10495245.1121667
78,10681544.0825575
79,10683316.6630968
80,10683506.3144484
81,10785589.5090243
82,10794910.5610373
83,10875561.6204253
84,10877322.3539964
85,10883068.6631554
86,10959444.0347084
87,11017625.6716679
88,11054294.3035605
89,11054387.5766377
90,11062875.58722
91,11101292.2665681
92,11125836.0131862
93,11145174.1755549
94,11158236.3011393
95,11161259.8079606
96,11161578.0883194
97,11184161.4786418
98,11213310.7782844
99,11213685.3663817
100,11236270.2126539
101,11237765.3209231
102,11243393.0960971
103,11247113.6479829
104,11255399.1459735
105,11262215.8505354
106,11279068.2065566
107,11284178.2777926
108,11288918.7982496
109,11293212.7985381
110,11374057.1520846
111,11386836.682916
112,11415109.4378573
113,11466098.4488812
114,11523893.6209422
115,11548688.4647632
116,11548923.6339228
117,11643401.181177
118,11691953.6465602
119,11735478.2097435
120,11798880.7941676
121,11831237.4064667
122,11835577.4706769
123,12342015.2281571
124,12469213.1335993
125,12770490.9813741
126,12933254.7450756
127,13084791.8188265
128,13299370.3447494
129,13350507.5877861
130,13550949.0381788
131,13571780.751628
132,13709788.1314067
133,13736500.1419183
134,13764639.2935888
135,13772199.1998087
136,13780004.3988164
137,13887729.7371672
138,13903668.0800636
139,13903726.6906483
140,14020855.8707611
141,14096213.1432059
142,14142929.2210393
143,14164328.976842
144,14245603.6874414
145,14259774.7290443
146,14316539.9438991
147,14353960.3686649
148,14356474.2123916
149,14399068.0565257
150,14481485.9360463
151,14505893.1637739
152,14531731.2892227
153,14599336.5720898
154,14666992.2399249
155,14692084.0422563
156,14702770.6778609
157,14721957.4552947
158,14833955.7095027
159,14872642.1099016
160,14898714.8964735
161,14903335.1007806
162,14913161.2931359
163,14936124.443476
164,15195148.6857496
165,15348780.7929773
166,15577150.265399
167,15674309.6010012
168,15787263.475242
169,15834477.3090598
170,16009403.6577162
171,16071631.4642153
172,16256489.6402402
173,16262758.3862624
174,16378014.752188
175,16442437.2985099
176,16467290.5470162
177,16475429.7358586
178,16620593.3271186
179,16648041.1565797
180,16690689.135589
181,16703854.0674731
182,16743155.2339371
183,16757064.583323
184,16761511.766157
185,16864105.3336149
186,17003710.0002821
187,17172538.5824506
188,17344800.0693897
189,17497513.5730672
190,17519716.9412105
191,17519722.3153293
192,17543396.9811629
193,17543397.0280079
194,17611280.9236329
195,18653493.2105715
196,18655100.2146201
197,18674823.5869585
198,18683891.9373836
199,18718796.598914
200,18750530.6221252
201,18771313.0138154
202,18782020.4875437
203,18786241.216063
204,18793579.0587472
205,18793587.1612703
206,19240667.9200069
207,19240966.0904239
208,19639128.210881
209,19784214.5880742
210,19784249.1857422
211,19976787.9208243
212,20066307.8737413
213,20226659.5913901
214,20473583.5121654
215,20547702.4408561
216,20548171.5947076
217,20786142.0528065
218,20807472.4803948
219,21087822.6774796
220,21163125.2221376
221,21363057.7011391
222,21363071.9126189
223,21370402.0591488
224,21384783.237252
225,21645896.516171
226,21787244.4929635
227,21842246.8161751
228,21930762.9115837
229,22056896.4739079
230,22088325.1098832
231,22185450.1527263
232,22211778.1823109
233,22327135.4939786
234,22331126.6443945
235,22664211.8775284
236,22700401.9500968
237,22770118.294059
238,22840107.1635368
239,22847436.4996827
240,22892617.2087645
241,23019025.4514448
242,23463810.0341815
243,23532599.9823753
244,23731424.7204281
245,23820662.0131021
246,24111271.1137721
247,24374824.5681521
248,25089877.4679227
249,25168696.8736674
250,25539577.7451814
251,25584030.761873
252,26004449.4638864
253,26062967.2778576
254,26121110.1530839
255,26121118.4366024
256,26213767.9026177
257,26259964.7631779
258,26543273.2755192
259,26608441.1148904
260,26835729.1980078
261,26964015.048194
262,26995181.5116291
263,27183861.612438
264,27214693.0327839
265,27258479.5297695
266,27425174.5523503
267,27508627.936245
268,27725353.9640171
269,27729855.4085018
270,27775022.2190125
271,27865029.7118068
272,28015666.913554
273,28021336.3351066
274,28431374.5198367
275,28450127.4807491
276,28452215.5833506
277,28768321.1882534
278,28892176.8862872
279,29001439.9095894
280,29131396.7798632
281,29231120.4962774
282,29314857.3064022
283,29417510.8166078
284,29460291.971484
285,29469785.3496219
286,29656342.0605071
287,29690298.8328493
288,29736143.3025386
289,29755238.8571447
290,29767643.1678775
291,29778502.2123288
292,29805244.3875634
293,29809002.1489963
294,30090940.3912431
295,30281158.5243507
296,30678588.1756157
297,31143717.6254376
298,31183362.2308315
299,31230277.7868953
300,31739398.7199137
301,32201137.1678379
302,32312471.0655073
303,32332845.242218
304,32391611.7273265
305,32490850.350721
306,32630312.1415839
307,32751652.6487709
308,32885545.4972575
309,33135364.9456077
310,33258135.9612289
311,33464778.7052895
312,34038961.1147872
313,34170520.4052349
314,34463019.2784394
315,34578784.4893162
316,34792846.440765
317,35152745.1458448
318,35447768.3629568
319,35478346.1579287
320,35779855.2463427
321,36062671.0300236
322,36081066.3005454
323,36187406.9130307
324,37387918.7958685
325,37596230.6398423
326,37798369.834411
327,37896770.763254
328,38007702.2278636
329,38276891.8261255
330,38683648.9717598
331,38710766.6318676
332,39334139.1037407
333,39549541.7179729
334,39767937.3517179
335,40321411.8817033
336,40392106.9515943
337,40494691.0366735
338,40556015.8801457
339,40792050.7696929
340,40813778.8264101
341,40942005.4048644
342,40997950.6178832
343,41514180.6058858
344,41703170.0877727
345,42040493.3947329
346,42394356.8520634
347,42745767.0737917
348,42758667.8199203
349,43659867.8295517
350,43794383.649996
351,43961597.9478819
352,44026624.3882247
353,44114499.569251
354,44354487.9360195
355,44747484.7836064
356,45158452.4931711
357,46596871.2016033
358,46774923.5250173
359,46811311.7242278
360,47201844.3701677
361,47793000.0548554
362,48426205.8019924
363,48545653.6773979
364,48582081.8245752
365,49278636.2492771
366,49508824.5186975
367,49628471.0683329
368,49646481.208676
369,49836662.8569236
370,50858621.5420995
371,50964113.4901469
372,51415621.233296
373,51519352.0807014
374,51657281.3417995
375,51802312.5857307
376,52676053.5281077
377,53000258.97286
378,53077415.6364847
379,53169061.9252402
380,53512100.7179823
381,53760001.3686245
382,54396042.0124553
383,54436722.1385008
384,54587531.5254806
385,54638229.9178329
386,54703894.5624924
387,54830987.7135065
388,55023585.512481
389,55139340.2914929
390,55591920.7686876
391,56210952.9947843
392,56658564.1842432
393,57229099.8510967
394,57382320.0529881
395,57412218.3671955
396,57465738.414896
397,57523132.3250385
398,57609983.9467481
399,57943783.9813128
400,58068758.6735499
401,58070951.7083992
402,58083893.5266095
403,58118323.7179008
404,58450226.6710788
405,58763119.3906261
406,58818476.1927848
407,59070386.6748489
408,59150463.3107008
409,59301342.0236662
410,59359443.8604182
411,59430828.4839038
412,59444152.4416475
413,59474772.0350018
414,59594247.1287689
415,59727483.3685665
416,61523213.9428162
417,62318042.3950486
418,63419142.5148199
419,64102166.6363664
420,64782832.2760939
421,64835246.3878535
422,65584359.8671491
423,65806095.9640123
424,66264762.2161037
425,66492133.8280837
426,67471404.7947305
427,68010619.6340005
428,68772521.8868296
429,70153668.6876335
430,70304673.5337605
431,72098115.722855
432,72898492.3400713
433,72962003.4440318
434,74345045.6631575
435,75551909.9050803
436,76188955.3705775
437,77923574.5763866
438,78611587.4047461
439,79025216.0458287
440,80112439.2962396
441,80980679.8900018
442,81202003.2971292
443,81772097.875688
444,81827898.1901715
445,83636836.1366531
446,84315404.3290327
447,85855407.2553039
448,87495516.6001146
449,88510308.2944673
450,89404356.877928
451,91570093.8922932
452,93276950.2938274
453,94618778.1178424
454,94683515.1399415
455,95189001.2112799
456,96065898.9049296
457,96642816.9642621
458,97404941.5300903
459,100430565.097467
460,101888090.323791
461,102252458.588296
462,103484816.39819
463,103744296.023839
464,103768408.763592
465,108884950.138618
