Eigenvalue_Index,Algebraic_Eigenvalue
1,-4.31136735737757e+15
2,-4.31136735737757e+15
3,-4.15475352318392e+15
4,-4.15475352318391e+15
5,-3.90743094379602e+15
6,-3.90743094379602e+15
7,-3.58873029438994e+15
8,-3.58873029438993e+15
9,-3.37720113038908e+15
10,-3.37720113038908e+15
11,-3.27895362433883e+15
12,-3.27895362433883e+15
13,-3.22338413144341e+15
14,-3.2233841314434e+15
15,-3.12430638699784e+15
16,-3.12430638699784e+15
17,-2.92614022777542e+15
18,-2.92614022777541e+15
19,-2.83947898486914e+15
20,-2.83947898486914e+15
21,-2.70100722320569e+15
22,-2.70100722320568e+15
23,-2.4677610041434e+15
24,-2.4677610041434e+15
25,-2.46637299337011e+15
26,-2.4663729933701e+15
27,-2.2459232808669e+15
28,-2.24592328086689e+15
29,-2.13370338626747e+15
30,-2.13370338626747e+15
31,-2.05384180672025e+15
32,-2.05384180672025e+15
33,-1.90674148364514e+15
34,-1.90674148364514e+15
35,-1.87633327390926e+15
36,-1.87633327390925e+15
37,-1.81506093607433e+15
38,-1.81506093607433e+15
39,-1.43162886179999e+15
40,-1.43162886179999e+15
41,-1.42767253751581e+15
42,-1.42767253751581e+15
43,-918966576499369
44,-918966576499368
45,-893744901777785
46,-893744901777785
47,-892731089689632
48,-892731089689631
49,-891091201771401
50,-891091201771400
51,-888908532051284
52,-888908532051283
53,-886314334885714
54,-886314334885714
55,-883495256090144
56,-883495256090144
57,-880690379805267
58,-880690379805267
59,-878168594851762
60,-878168594851761
61,-876183977100888
62,-876183977100888
63,-874926020184962
64,-874926020184962
65,-862912463609734
66,-862912463609733
67,-800800428458125
68,-800800428458123
69,-746350265958707
70,-746350265958706
71,-741346183979486
72,-741346183979485
73,-741341104399782
74,-741341104399782
75,-725546288700830
76,-725546288700830
77,-710730471242713
78,-710730471242713
79,-692821556305579
80,-692821556305578
81,-687367791358201
82,-687367791358198
83,-664910933205682
84,-664910933205681
85,-650949614296886
86,-650949614296885
87,-647958871356248
88,-647958871356248
89,-647307644918747
90,-647307644918746
91,-646185587583586
92,-646185587583584
93,-644551172663958
94,-644551172663958
95,-642376220853695
96,-642376220853694
97,-640891522451976
98,-640891522451974
99,-639863921457985
100,-639863921457984
101,-635841667928313
102,-635841667928312
103,-632955292704910
104,-632955292704910
105,-630550559761314
106,-630550559761313
107,-607554095085026
108,-607554095085026
109,-604197701336687
110,-604197701336686
111,-603533570200012
112,-603533570200011
113,-580012758755741
114,-580012758755741
115,-554772967559928
116,-554772967559928
117,-545872085130121
118,-545872085130121
119,-509220913750397
120,-509220913750397
121,-499238566306206
122,-499238566306205
123,-499227825294198
124,-499227825294197
125,-483431462517313
126,-483431462517312
127,-471578433225351
128,-471578433225351
129,-446420967901286
130,-446420967901285
131,-434263152919951
132,-434263152919950
133,-425556383001452
134,-425556383001452
135,-425447505605628
136,-425447505605627
137,-412002581211194
138,-412002581211193
139,-394904975487487
140,-394904975487485
141,-380087689999486
142,-380087689999485
143,-377179435807577
144,-377179435807576
145,-375872982262713
146,-375872982262713
147,-373744464577752
148,-373744464577751
149,-356685855355069
150,-356685855355068
151,-342998878363422
152,-342998878363420
153,-339168591455903
154,-339168591455902
155,-325066890636807
156,-325066890636806
157,-316225946583794
158,-316225946583793
159,-315890841459709
160,-315890841459708
161,-314814826575005
162,-314814826575005
163,-314814826575005
164,-314814826575005
165,-314814826575004
166,-314814826575004
167,-314814826575004
168,-314814826575003
169,-314814826575003
170,-314814826575003
171,-314814826575002
172,-314814826575002
173,-314814826575002
174,-314814826575001
175,-314814826575001
176,-314814826575001
177,-314814826575000
178,-314814826575000
179,-314814826575000
180,-314814826575000
181,-314276904973387
182,-314276904973387
183,-311517446240720
184,-311517446240719
185,-308328711686458
186,-308328711686457
187,-304948475103740
188,-304948475103740
189,-301550040469303
190,-301550040469303
191,-298360658513530
192,-298360658513529
193,-295704541171012
194,-295704541171011
195,-293934396927721
196,-293934396927720
197,-276794093989229
198,-276794093989229
199,-276793214392302
200,-276793214392301
201,-230748530962142
202,-230748530962142
203,-230726156810627
204,-230726156810627
205,-183571179419288
206,-183571179419288
207,-183571175391834
208,-183571175391834
209,-168771057632506
210,-168771057632505
211,-168771051114461
212,-168771051114461
213,-1795792871438.72
214,-1795792870154.2
215,-1778006394446.21
216,-1778006393278.74
217,-1749972062647.05
218,-1749972061649.46
219,-1713005573574.61
220,-1713005572771.65
221,-1668630265829.41
222,-1668630265219.88
223,-1619505240401.33
224,-1619505239965.1
225,-1570201661844.19
226,-1570201661550.29
227,-1527175208134.06
228,-1527175207946.16
229,-1497543332207.29
230,-1497543332085.39
231,-818859639307.396
232,-818859638906.756
233,-818817938371.735
234,-818817937974.482
235,-766944735143.749
236,-766944733310.833
237,-727825808931.035
238,-727825807128.957
239,-677649687078.837
240,-677649685356.413
241,-628212791861.111
242,-628212790295.617
243,-586567973967.808
244,-586567972631.303
245,-555285200354.976
246,-555285199280.106
247,-553610186972.316
248,-553610186969.586
