Eigenvalue_Index,Algebraic_Eigenvalue
1,-3.04331811375647e+15
2,-3.04331811375647e+15
3,-2.93276717266359e+15
4,-2.93276717266359e+15
5,-2.75818652947204e+15
6,-2.75818652947204e+15
7,-2.53322136655969e+15
8,-2.53322136655968e+15
9,-2.38390666444992e+15
10,-2.38390666444992e+15
11,-2.3145554844662e+15
12,-2.3145554844662e+15
13,-2.27532995895655e+15
14,-2.27532995895655e+15
15,-2.20539272989382e+15
16,-2.20539272989381e+15
17,-2.06551073669327e+15
18,-2.06551073669327e+15
19,-2.00433809232657e+15
20,-2.00433809232657e+15
21,-1.90659332347219e+15
22,-1.90659332347218e+15
23,-1.74194893539418e+15
24,-1.74194893539417e+15
25,-1.74096915851398e+15
26,-1.74096915851398e+15
27,-1.58535760308178e+15
28,-1.58535760308178e+15
29,-1.50614355446682e+15
30,-1.50614355446682e+15
31,-1.44977068166951e+15
32,-1.44977068166951e+15
33,-1.34593516061929e+15
34,-1.34593516061929e+15
35,-1.32447053425319e+15
36,-1.32447053425319e+15
37,-1.28121948063567e+15
38,-1.28121948063567e+15
39,-1.0105615417248e+15
40,-1.01056154172479e+15
41,-1.00776884209082e+15
42,-1.00776884209082e+15
43,-648682285576432
44,-648682285576430
45,-630878749558212
46,-630878749558211
47,-630163117499187
48,-630163117499186
49,-629005549562317
50,-629005549562315
51,-627464841532214
52,-627464841532214
53,-625633643542634
54,-625633643542632
55,-623643705580363
56,-623643705580361
57,-621663792920086
58,-621663792920083
59,-619883709433738
60,-619883709433736
61,-618482802793626
62,-618482802793625
63,-617594833210306
64,-617594833210305
65,-609114675881161
66,-609114675881159
67,-565270885907205
68,-565270885907204
69,-526835477885138
70,-526835477885138
71,-523303183675184
72,-523303183675183
73,-523299598016782
74,-523299598016781
75,-512150317431767
76,-512150317431766
77,-501692092319597
78,-501692092319596
79,-489050506271143
80,-489050506271143
81,-485200788580585
82,-485200788580584
83,-469348888671387
84,-469348888671387
85,-459493841246332
86,-459493841246332
87,-457382721719283
88,-457382721719282
89,-456923032399089
90,-456923032399089
91,-456130991805944
92,-456130991805944
93,-454977286974013
94,-454977286974012
95,-453442026617800
96,-453442026617800
97,-452394010357962
98,-452394010357960
99,-451668638387936
100,-451668638387935
101,-448829401028922
102,-448829401028922
103,-446791959064873
104,-446791959064873
105,-445094500241220
106,-445094500241219
107,-428861709514989
108,-428861709514988
109,-426492489440472
110,-426492489440471
111,-426023692378356
112,-426023692378355
113,-409420765170366
114,-409420765170365
115,-391604443350201
116,-391604443350201
117,-385321466947423
118,-385321466947422
119,-359450052311096
120,-359450052311096
121,-352403688897621
122,-352403688897621
123,-352396107006188
124,-352396107006188
125,-341245733164578
126,-341245733164577
127,-332878889473655
128,-332878889473655
129,-315120678563580
130,-315120678563580
131,-306538691431524
132,-306538691431523
133,-300392736244703
134,-300392736244703
135,-300315881036712
136,-300315881036712
137,-290825346822128
138,-290825346822128
139,-278756448758854
140,-278756448758854
141,-268297186173118
142,-268297186173118
143,-266244299947279
144,-266244299947279
145,-265322100703118
146,-265322100703116
147,-263819615686756
148,-263819615686756
149,-251778246516229
150,-251778246516229
151,-242116849696148
152,-242116849696148
153,-239413119146945
154,-239413119146945
155,-229458977461073
156,-229458977461073
157,-223218309676072
158,-223218309676071
159,-222981766320243
160,-222981766320242
161,-222222226305002
162,-222222226305002
163,-222222226305002
164,-222222226305002
165,-222222226305002
166,-222222226305001
167,-222222226305001
168,-222222226305001
169,-222222226305001
170,-222222226305001
171,-222222226305001
172,-222222226305001
173,-222222226305001
174,-222222226305000
175,-222222226305000
176,-222222226305000
177,-222222226305000
178,-222222226305000
179,-222222226305000
180,-222222226305000
181,-221842515572103
182,-221842515572103
183,-219894662311271
184,-219894662311271
185,-217643790816841
186,-217643790816840
187,-215257741416914
188,-215257741416914
189,-212858846332460
190,-212858846332460
191,-210607517845898
192,-210607517845898
193,-208732611444370
194,-208732611444370
195,-207483097830415
196,-207483097830415
197,-195384063929632
198,-195384063929632
199,-195383443037607
200,-195383443037607
201,-162881312845340
202,-162881312845339
203,-162865519324131
204,-162865519324131
205,-129579653817943
206,-129579653817942
207,-129579650975033
208,-129579650975033
209,-119132508128404
210,-119132508128404
211,-119132503527432
212,-119132503527432
213,-1267595630741.08
214,-1267595628921.4
215,-1255041429743.23
216,-1255041428089.36
217,-1235253910959.5
218,-1235253909546.29
219,-1209161620276.16
220,-1209161619138.66
221,-1177839682097.77
222,-1177839681234.28
223,-1143164952146.47
224,-1143164951528.47
225,-1108363994555.58
226,-1108363994139.21
