Eigenvalue_Index,Algebraic_Eigenvalue
1,-0.000325087544026164
2,6745612.60199181
3,6745612.60892507
4,6837346.2648332
5,6837346.28514066
6,7039647.39036725
7,7039647.6287396
8,7305044.11303552
9,7305044.31459678
10,8265396.32656323
11,8265396.34846513
12,8409495.71335932
13,8409495.7392613
14,8818802.39960768
15,8818802.78101557
16,9314947.56301374
17,9314948.05222471
18,10005562.8616064
19,10006092.4123637
20,10012797.40419
21,10012956.1228723
22,10017160.6003519
23,10022773.9795459
24,10036635.8033753
25,10052734.5878123
26,10071896.3774406
27,10090850.1327503
28,10494623.0906509
29,10496753.1682068
30,10599712.3096645
31,10599727.4977921
32,10600807.9370193
33,10699356.2093051
34,10839389.6603953
35,10988526.7805662
36,10998560.7128551
37,11016100.0273771
38,11018077.588371
39,11042508.4886881
40,11079455.1877614
41,11087546.2205743
42,11087546.2846634
43,11127591.3018452
44,11158304.8982775
45,11163176.5980506
46,11172099.7972847
47,11183590.3925051
48,11186317.4357378
49,11207298.188527
50,11234647.5588283
51,11235344.838183
52,11235581.7063397
53,11268336.5455987
54,11296832.6007148
55,11401673.274511
56,11401957.7537059
57,11487555.6268799
58,11674328.0004335
59,11715280.4742343
60,11763021.4684624
61,11785305.8849969
62,11885423.1331412
63,11974156.683994
64,11974365.4855751
65,11976895.4023436
66,11984341.4182527
67,11999963.5935266
68,12007813.1334888
69,12025580.9462053
70,12026798.1237968
71,12066583.3222704
72,12117897.3847618
73,12122071.937924
74,12173560.828345
75,12219073.6597399
76,12228841.0136472
77,12284727.2597074
78,12395844.7523566
79,12624732.8849885
80,12659261.6520661
81,12958616.5617161
82,13047725.3761953
83,13194706.1400872
84,13228869.9322093
85,13236803.0223175
86,13268611.6079419
87,13316550.6739502
88,13414915.8740567
89,13467241.495383
90,13495883.1556909
91,13497464.8771366
92,13502600.5945577
93,13510164.7334537
94,13528168.1745783
95,13544477.9245438
96,13550753.7780622
97,13565039.6488047
98,13570474.5776693
99,13590401.2780155
100,13594317.7010391
101,13594610.5750204
102,13620130.9633399
103,13646117.5445343
104,13668729.3001071
105,13669903.7044346
106,13686501.885888
107,13706229.9205364
108,13725567.2946962
109,13732239.6618648
110,13733509.5891083
111,13738675.4495322
112,13829615.6121057
113,13837358.853607
114,13837514.5120319
115,13907578.7267381
116,13939816.4906907
117,13955360.4281908
118,14006033.3334189
119,14042994.3614678
120,14099331.9767706
121,14117400.1811236
122,14130903.7316216
123,14145732.7160221
124,14234561.3468643
125,14234562.5368273
126,14272413.1861284
127,14723186.9188414
128,14909665.9056287
129,15420092.8303514
130,15530403.9534385
131,15956133.9705612
132,15974328.5704423
133,16203797.7068882
134,16213216.0205853
135,16242058.5259732
