Eigenvalue_Index,Algebraic_Eigenvalue
1,-0.00032518757507205
2,6361259.31289109
3,6361259.32801089
4,6455026.49489564
5,6455026.51340556
6,6659503.11124942
7,6659503.34838158
8,6931118.55812375
9,6931118.76103212
10,7927243.49737276
11,7927243.52037972
12,8067927.86155696
13,8067927.88654237
14,8485473.47830455
15,8485473.90800118
16,8978058.75604637
17,8978059.32622139
18,9530144.46409662
19,9530229.03835043
20,9531890.0192076
21,9535176.31548063
22,9546909.2925761
23,9567407.13072665
24,9595030.76054666
25,9622434.00455545
26,9698226.88064644
27,9698414.32700657
28,10062727.5476632
29,10096534.3988283
30,10096545.8186298
31,10107560.0886954
32,10183759.6403163
33,10292281.8284634
34,10357293.9865529
35,10365466.0390271
36,10379808.8540177
37,10401592.6615393
38,10431744.1136393
39,10432481.1709398
40,10457712.7505696
41,10457712.8158653
42,10473312.8229336
43,10514151.0536212
44,10517525.0656405
45,10521072.7013427
46,10523903.6487197
47,10534438.1965056
48,10550467.8679694
49,10564222.3195325
50,10572521.3110098
51,10595486.2445411
52,10598337.0461676
53,10620902.453101
54,10769814.7124477
55,10941128.4726225
56,11095977.5452463
57,11101118.7752115
58,11101161.592178
59,11114027.8271307
60,11133001.4933324
61,11191123.6990311
62,11248930.1115092
63,11292501.1265346
64,11319136.423782
65,11365147.9460566
66,11407371.1082673
67,11407456.5929662
68,11411301.1321779
69,11419116.2469007
70,11434766.8669396
71,11460909.8402861
72,11498893.3806254
73,11506111.7894607
74,11546891.695311
75,11597647.5084104
76,11597931.45755
77,11637964.2904322
78,11716451.5332891
79,11978185.4998989
80,11994640.1322176
81,12290980.9464373
82,12419182.5859732
83,12490764.9078998
84,12499989.3770645
85,12552236.0054694
86,12590239.382692
87,12643501.3277723
88,12704333.9657273
89,12733910.9357823
90,12759020.7034667
91,12781053.0805061
92,12806986.2226931
93,12820985.8000828
94,12841474.0016757
95,12844973.5881842
96,12848403.3100609
97,12867825.9670344
98,12874917.6050304
99,12877589.9288801
100,12885442.5673784
101,12899186.1520527
102,12932496.6340363
103,12939020.8701438
104,12940499.1305191
105,12954659.0159545
106,12957160.3007709
107,12988938.1365886
108,12991528.229556
109,13006820.3566677
110,13092952.3327672
111,13102242.988352
112,13110687.0360041
113,13143306.196655
114,13154554.5371241
115,13206858.8998637
116,13220260.7746794
117,13271402.0163551
118,13306809.9275532
119,13320432.3578048
120,13389893.0293269
121,13432889.5699357
122,13455541.7535263
123,13460169.9158692
124,13729289.7083077
125,14020828.7772744
126,14161961.6458093
127,14161965.0775118
128,14253937.0733966
129,14667706.3862826
130,14823715.622844
131,15173417.7376965
132,15246829.2691219
133,15481648.7407121
