Eigenvalue_Index,Algebraic_Eigenvalue
1,-0.000326081179082394
2,5702429.28916809
3,5702429.31318443
4,5798835.94044402
5,5798835.95111488
6,6007919.84677267
7,6007920.07913654
8,6289124.28200336
9,6289124.47222393
10,7342952.54835994
11,7342952.57403243
12,7476360.93786838
13,7476360.96238433
14,7910666.63411014
15,7910667.17136119
16,8398196.03715406
17,8398196.90054568
18,8677959.11341419
19,8680446.63818949
20,8686424.72949542
21,8698016.80218552
22,8717161.21003611
23,8744470.17465962
24,8777311.73534098
25,8807292.20583898
26,8948398.14806501
27,8948459.95873903
28,9136480.13673818
29,9136487.32072765
30,9167191.76832301
31,9220782.75967233
32,9280120.81012949
33,9285105.85625877
34,9293877.99728154
35,9307384.94196966
36,9311109.80431134
37,9327107.17052991
38,9354298.01260398
39,9383318.42826274
40,9383318.55188603
41,9387551.2630497
42,9418292.66161196
43,9418611.12359347
44,9418940.41601908
45,9420662.68207229
46,9424444.97181965
47,9431560.78804501
48,9439778.14227462
49,9442873.63041141
50,9457367.20358974
51,9470707.53535511
52,9505426.61970239
53,9507312.02541599
54,9615187.83912241
55,9680442.66742798
56,9680442.79519096
57,9836670.53405247
58,10065934.1670406
59,10101983.7086655
60,10111496.0026763
61,10165580.7043687
62,10262648.1866873
63,10402411.549656
64,10418843.2026209
65,10419731.1461097
66,10425794.5661601
67,10431141.9950002
68,10436466.4795469
69,10453575.3882494
70,10478018.9894996
71,10508924.6496206
72,10542125.7883964
73,10570133.4748805
74,10586545.7644273
75,10596732.3090492
76,10768226.1206261
77,10818929.6614855
78,10819126.3813058
79,10852653.8335378
80,11104236.6049026
81,11129151.8271273
82,11252478.9002701
83,11259459.8877845
84,11337269.0643751
85,11345289.4494641
86,11390743.4139507
87,11439147.374761
88,11481792.9120614
89,11502434.2488964
90,11511710.8418979
91,11531150.5437971
92,11563130.4104837
93,11598318.3220494
94,11603130.4956031
95,11605870.0632225
96,11618693.5632168
97,11648375.5558756
98,11667304.0536636
99,11672428.926421
100,11680994.6550272
101,11687162.6459925
102,11699607.7199735
103,11700777.0785569
104,11704582.9768752
105,11708084.8118488
106,11716440.2232708
107,11738453.0017009
108,11743109.1818739
109,11761576.6655732
110,11844086.9662062
111,11850411.5563193
112,11866812.1940608
113,11948948.8938674
114,11978967.722801
115,11980910.6750196
116,12037532.1965642
117,12096909.8537443
118,12131885.9745601
119,12182859.9035785
120,12184153.8186063
121,12242983.6347002
122,12276485.5336362
123,12694226.4554067
124,12881767.8816515
125,13084481.2848909
126,13395384.9326575
127,13404162.5062472
128,13731077.6038732
129,13819645.7028786
130,13994357.58331
131,13994381.3666738
132,14029748.8973823
133,14103501.5427028
134,14219192.6047341
135,14306117.4748671
136,14317601.4308647
137,14374827.0524355
138,14436731.9286334
139,14464111.7158601
140,14497315.3654326
141,14596279.0915905
142,14621019.3013732
143,14716940.5252121
144,14757984.8175692
145,14779797.1865823
146,14870299.9994686
147,14894268.4711691
148,14900442.5264892
149,14919632.0423321
150,15003488.893034
151,15040640.4241124
152,15068798.4384056
153,15100231.3746821
154,15170185.8305248
155,15217331.1864796
156,15231622.9479812
157,15253071.1070814
158,15378408.2843738
159,15383988.1663542
160,15393981.9067596
161,15394644.5523366
162,15515436.5061049
163,15523116.4755313
164,15620896.9164308
165,15777880.4142808
166,16017812.4644955
167,16097449.8155875
168,16218609.7270312
169,16291471.9251416
170,16455496.4355259
171,16547619.0915949
172,16727931.8592461
173,16754319.1450522
174,16899579.6035041
175,16960555.1562601
176,16971811.497945
177,16986265.3308965
178,17027433.517054
179,17027523.3959324
180,17124217.760977
181,17124886.7706548
182,17223661.3270264
183,17272228.3425184
184,17276367.7360301
185,17299726.2879613
186,17477045.291311
187,17559860.6590201
188,17559865.4482963
189,17574419.9452372
190,17574421.0162541
191,17735958.5939111
192,18031447.3321133
193,18335383.2746375
194,18597219.1741653
195,18688676.6471888
196,18719766.8689406
197,18748787.7037221
198,18768832.3666764
199,18782052.9684088
200,18790440.4912051
201,18794576.2746436
202,18795883.1965696
203,18988816.4959498
204,18988816.7671611
205,19323745.6195152
206,19325144.5437445
207,19820497.5472877
208,19820519.8584398
209,20038064.6624178
210,20144645.6574203
211,20233796.5670705
212,20396423.3005597
213,20576724.3605788
214,20577027.2926615
215,20644042.8190278
216,20766413.2685968
217,20964504.3261175
218,21040105.9952187
219,21270287.5900055
220,21403789.9162153
221,21416042.9226645
222,21431533.3908852
223,21791099.388244
224,21849442.4962575
225,21944287.6468983
226,22081198.4191226
227,22086119.1744974
228,22086134.5648268
229,22229416.6084283
230,22294097.604634
231,22301443.7825047
232,22463252.8876966
