Eigenvalue_Index,Algebraic_Eigenvalue
1,-0.000325189376467305
2,6296977.38450297
3,6296977.40047592
4,6391045.7937781
5,6391045.81296645
6,6595928.90167085
7,6595929.1391321
8,6868539.41260357
9,6868539.61069238
10,7870565.7775268
11,7870565.79982818
12,8010613.01557981
13,8010613.03929294
14,8429586.4334623
15,8429586.86534853
16,8921634.88720499
17,8921635.47513629
18,9448455.53529358
19,9448906.34495485
20,9449944.89700847
21,9454603.6223831
22,9467089.49771622
23,9488300.86661533
24,9516498.61690732
25,9544136.68300806
26,9632171.70454605
27,9632314.21551245
28,9977672.6875346
29,10007454.657046
30,10007465.4740178
31,10025570.1423125
32,10106105.3393401
33,10219679.3676925
34,10251900.8831212
35,10259756.5733269
36,10273550.4386388
37,10294526.6908619
38,10324335.3004907
39,10352579.5672562
40,10352579.643802
41,10363847.4932351
42,10364362.7912538
43,10406759.4115351
44,10409875.3990934
45,10410171.812388
46,10415813.8755377
47,10425711.3087749
48,10440892.4893644
49,10452055.2851291
50,10461899.7749974
51,10486580.4183799
52,10508198.585639
53,10530608.4212159
54,10694555.9893704
55,10838566.7699899
56,10993482.4488985
57,10997799.5425853
58,11033243.3378778
59,11064785.2015257
60,11064824.9646706
61,11083228.440353
62,11121434.5576902
63,11160500.892388
64,11205305.0722384
65,11247361.4310199
66,11311808.3665925
67,11311908.2227751
68,11316097.5631847
69,11324088.7618317
70,11339828.5141531
71,11365866.5664486
72,11395547.9453237
73,11403429.6168865
74,11450571.2849536
75,11495050.5496181
76,11500024.2900508
77,11538967.2597942
78,11606897.0073526
79,11877853.1103526
80,11884119.6885722
81,12178787.5223494
82,12314774.5285288
83,12371686.2952554
84,12378130.0100762
85,12433158.419962
86,12468767.1535906
87,12538671.2439399
88,12586159.8125666
89,12611200.9774471
90,12630751.7906674
91,12656943.681902
92,12681768.9872055
93,12702479.9434679
94,12722584.6274547
95,12724534.8728108
96,12725135.7083946
97,12747408.545497
98,12758185.4922768
99,12758550.9388012
100,12767508.201397
101,12780264.3048513
102,12812699.8453498
103,12816725.9743889
104,12818474.5223883
105,12833150.9180804
106,12834558.8570638
107,12865777.9745676
108,12867565.8578641
109,12886236.9079341
110,12969472.814704
111,12981233.2209112
112,13024275.1109018
113,13027321.8107979
114,13028323.3425261
115,13088690.3997223
116,13098126.0784693
117,13167732.4886086
118,13191603.3429501
119,13200178.7112176
120,13271648.3787776
121,13316403.8645035
122,13340257.1245287
123,13387565.3890728
124,13662288.428525
125,13906414.3691204
126,14148710.176506
127,14148714.2456544
128,14154815.1174746
129,14543161.4749385
130,14709459.5776452
131,15042328.2417305
132,15126317.3442034
133,15360449.9132116
134,15364398.3788808
135,15452784.388541
136,15454568.9093065
137,15483595.0217351
138,15488756.3174977
139,15560884.7870128
140,15682427.5016373
141,15762963.8516847
142,15823882.5520726
143,15861044.2572827
144,16040980.4066868
145,16102777.7712981
146,16131724.4327919
147,16175933.7185055
148,16257596.0369198
149,16269003.6531333
150,16349255.1418926
151,16397795.0988687
152,16405754.4188176
153,16465461.0864626
154,16491649.1481251
155,16599167.2077961
156,16650704.0636551
157,16660032.5033164
158,16661858.2714062
159,16664372.040656
160,16672597.9239271
161,16720654.4901411
162,16722665.7762567
163,16818619.2136613
164,17078760.3035111
165,17102698.8298744
166,17153416.8102082
167,17153564.7379707
168,17220339.1421587
169,17376811.1670215
170,17463835.5619003
171,17569357.4093608
172,17616484.4090707
173,17635312.0647575
174,17648046.7643569
175,17657232.1964919
176,17688560.4650041
177,17737208.8015236
178,17790995.0436378
179,17893805.3455981
180,17925343.5647224
181,18009576.8354709
182,18126088.1980867
183,18142846.5977304
184,18272921.2442628
185,18302056.0840813
186,18349013.573046
187,18362238.650658
188,18491377.8620087
189,18579882.427704
190,18627254.9316107
191,18639087.8018449
192,18713990.1989926
193,18753157.0047024
194,18790676.4928801
195,18813393.9308854
196,18823283.4372633
197,18824634.8002179
198,18833549.4977246
199,18834094.7942002
200,18969033.1607673
201,19277248.1464823
202,19600582.5703427
203,19600583.1609826
204,19605104.8213172
205,19898372.7122469
206,19898398.232924
207,19951130.1908305
208,20266887.2618313
209,20542312.678047
210,20636625.7499682
211,20675010.7404769
212,20701048.2047502
213,20803297.7897487
214,21036919.8006437
