Eigenvalue_Index,Algebraic_Eigenvalue
1,-0.000325438705519524
2,5961647.80221609
3,5961647.82138867
4,6057127.65524922
5,6057127.66779686
6,6264302.04645453
7,6264302.27854265
8,6541893.10371566
9,6541893.29592612
10,7573973.99708044
11,7573974.02238104
12,7710414.64462667
13,7710414.66940978
14,8137396.78795543
15,8137397.27308684
16,8626819.74366875
17,8626820.45350823
18,9017213.00288794
19,9018070.90243767
20,9021678.32177308
21,9030451.34684811
22,9046696.54992835
23,9071406.68145827
24,9102321.49288677
25,9131307.54878999
26,9259318.22736085
27,9259393.36043795
28,9524419.28260393
29,9524427.57951704
30,9525235.88765258
31,9578826.97797359
32,9668874.28960603
33,9703088.08820917
34,9709303.00322093
35,9720235.07194588
36,9736972.25997182
37,9761079.3314617
38,9793635.74004438
39,9796854.77129875
40,9805187.85669851
41,9805187.93658366
42,9832543.46888427
43,9848167.52044446
44,9849908.80220785
45,9853495.88720021
46,9859987.52043619
47,9868199.53112147
48,9870664.42714749
49,9886205.77768796
50,9905073.72240314
51,9921925.51989226
52,9963972.81038396
53,10121920.5155498
54,10141028.7055003
55,10201772.7400672
56,10337024.1892024
57,10337024.8263107
58,10445135.906804
59,10479672.99978
60,10518352.6726699
61,10586116.326299
62,10688852.1300667
63,10732143.2167758
64,10810278.173363
65,10810596.5656994
66,10816206.079082
67,10825561.8625123
68,10835934.4164556
69,10842025.7747425
70,10867385.279149
71,10901930.6056993
72,10916061.8697212
73,10916119.1539162
74,10942740.4990553
75,10982432.2441703
76,11011064.7575487
77,11039459.8892666
78,11044702.8886368
79,11305779.3239231
80,11402382.1105766
81,11589918.8798146
82,11742891.0895064
83,11746049.0427537
84,11780383.8158149
85,11814303.2084886
86,11835214.6876334
87,11956919.645401
88,11972542.9737079
89,11973059.9680119
90,11977437.4954145
91,12007179.3991525
92,12040700.0970198
93,12083158.8821453
94,12085017.2078137
95,12086442.6284923
96,12100923.0186911
97,12133529.9977799
98,12142581.714975
99,12150701.8797587
100,12151948.8473691
101,12152688.0428929
102,12180803.0141935
103,12186207.9553901
104,12193181.0127023
105,12193894.7343295
106,12201785.8502627
107,12226432.0732706
108,12228904.5717933
109,12254008.1158688
110,12330752.0548193
111,12345968.8275713
112,12359190.7070375
113,12433534.5737523
114,12448108.8581684
115,12465091.3262868
116,12543262.1610719
117,12560924.5166625
118,12575838.3800248
119,12593142.5148891
120,12656858.279388
121,12710051.7681304
122,12739673.5031256
123,13030022.1583497
124,13321808.963197
125,13352654.228263
126,13700545.0688796
127,13898457.1881089
128,14070181.5649218
129,14070191.9648526
130,14139342.793681
131,14355909.5140629
132,14504468.9795505
133,14662855.1826392
134,14724042.3311457
135,14829175.3757653
136,14870160.5080803
137,14873630.0245088
138,14915853.4181939
139,14919207.5071277
140,15018292.5223092
141,15128977.0164196
142,15223501.1281462
143,15291779.2509525
144,15310134.1360806
145,15356023.6228121
146,15391075.7632182
147,15453971.1005592
148,15456031.5664841
149,15482732.2313713
150,15597325.3143092
151,15611457.0343229
152,15685781.2288057
153,15721398.4283137
154,15742431.7142567
155,15757270.2889906
156,15820984.3024951
157,15847622.0033322
158,15933169.6559787
159,15937494.6793034
160,15949964.7121608
161,15955945.377481
162,16069493.1798084
163,16212572.4464244
164,16213825.2076732
165,16231513.7166384
166,16482137.257463
167,16539981.0022082
168,16667275.642527
169,16769957.3416601
170,16919113.4418719
171,17043418.1390131
172,17212307.7545072
173,17258746.8318982
174,17271617.8468691
175,17325104.0336426
176,17441607.8917406
177,17443917.7358146
178,17467671.0149309
179,17551529.5714518
180,17590951.2372176
181,17594260.5729227
182,17615133.1348005
183,17618026.2286381
184,17620189.1479779
185,17626941.9705874
186,17656391.9683517
187,17773919.0389134
188,17841774.2305343
189,17874993.5113339
190,17882782.6990903
191,18205127.4675997
192,18567955.8264312
193,18699619.5601752
194,18733639.1924314
195,18765941.3413409
196,18787293.6189801
197,18799050.7846136
198,18804968.4793499
199,18807301.6026508
200,18807490.6471958
201,18936506.4532184
202,19272254.0849907
203,19272254.157584
204,19274889.4637425
205,19521148.3872722
206,19627701.8589649
207,19852840.0118855
208,19852865.7625987
209,20317502.7767816
210,20408212.7915505
211,20573079.1450944
212,20613528.2901609
213,20615909.7342242
214,20817764.7348847
215,21021218.9937455
216,21048141.6566291
217,21115387.6844987
218,21360066.7945617
219,21426686.8981437
220,21456913.8014639
221,21603363.5037531
222,21795513.6951136
223,21857714.3234379
224,21959787.3738458
225,22108137.8123051
226,22269834.1493248
227,22375947.0428293
228,22610713.4597822
229,22632798.2134028
230,22673972.4698781
231,22699233.896521
232,22712616.196587
233,22783955.0294317
234,22817610.6832709
235,22817628.5494262
236,22900559.7637256
237,23029770.2919494
238,23078051.1942366
239,23207373.9742599
240,23244479.8688786
241,24111986.1789213
242,24120396.0096755
243,24364798.8737697
244,24428132.0726244
245,24633313.9747807
246,25275615.6944156
247,25738288.0922223
248,26032398.6540323
249,26058133.483825
250,26076581.2899571
251,26222351.470302
252,26222376.0022219
253,26240889.6338583
254,26318030.3741594
255,26532160.1888552
256,26691874.1396491
257,26697208.9974814
258,26826697.6772125
259,26917565.3149403
260,27034683.015058
261,27044899.1574907
262,27285896.7881383
263,27315705.4949114
264,27488437.5435556
265,27586580.5065622
266,27749423.9687839
267,27919712.0969437
268,27974499.3137669
269,28112210.4799693
270,28297476.0704518
271,28341651.7029001
272,28492617.9996492
273,28559305.9463232
274,28562775.4632546
275,28648303.5090771
276,28822867.6344146
277,29051670.5588204
278,29232608.9348946
279,29336662.5976837
280,29458837.8389827
281,29533358.8312381
282,29691029.9454584
283,29702010.5305145
284,29797809.6177558
285,29801455.3749229
286,29813547.9938999
287,29832674.9780653
288,29834846.5676715
289,29924279.7101661
290,30308698.9393912
291,30451302.0465614
292,31163971.5351624
293,31403860.1009642
294,31427216.8708677
295,31777817.81095
296,32393947.5715503
297,32586482.1423715
298,32767879.3541762
299,32837107.3290689
300,32953125.9705639
301,33096687.5452005
302,33114582.9715693
303,33134883.3737811
304,33324830.6763292
305,33465359.9788113
306,33639815.7556614
307,33915761.289644
308,33940098.9518212
309,34346617.0300723
310,34592107.9737612
311,34762007.5433936
312,34909986.4628077
313,34951510.8993892
314,35347214.4539592
315,35516795.9779991
316,35823726.1176599
317,35855434.8218814
318,36098142.9424703
319,36264569.5948165
320,36266040.4334399
321,36433093.5407031
322,36492280.6118283
323,37355530.4039171
324,37778672.0819809
325,37987999.4404597
326,38098964.8730036
327,38254830.1730401
328,38315778.026542
329,38760313.7750706
330,39050245.1144873
331,39335062.0140533
332,39692582.5325102
333,39772215.3878802
334,40253028.7182307
335,40487580.2914609
336,40501232.9683152
337,40718221.9658689
338,40898303.279412
339,40980057.8389966
340,41034791.9724699
341,41046555.5925317
342,41524505.2727733
343,41859904.779825
344,42496094.7479437
345,42763703.1157479
346,42846599.3611017
347,42989543.3467061
348,43443035.0438878
349,43713952.1655349
350,44020772.4469901
351,44162675.8921028
352,44285822.7886504
353,44521573.3237782
354,44860970.4321402
355,46339787.4047701
356,46875598.3070811
357,46902250.5586549
358,46927913.5800012
359,47250402.408641
360,47776724.8945362
361,48242640.3866465
362,48808638.489272
363,49344124.9146533
364,49586568.462126
365,49623068.4426179
366,49755063.8911663
367,49901351.0041946
368,50506123.937539
369,51080078.6400389
370,51102045.8385728
371,51332763.4877665
372,51488157.6996436
373,51824041.8295748
374,52749167.1762526
375,52811271.5431268
376,53055904.6868501
377,53444655.4099814
378,53926005.5981276
379,53965827.0672234
380,53997285.1032973
381,54485872.7294192
382,54709293.2951678
383,54745212.8945949
384,54753369.0563774
385,54767697.0572938
386,55192887.7325911
387,55276887.6394965
388,55334238.9902389
389,55626256.615535
390,56625963.0655654
391,57355959.1897387
392,57412440.2825848
393,57565831.9764901
394,57613358.99602
395,57714021.3845032
396,57760024.2703351
397,57945730.1750737
398,57989885.9534583
399,58156864.6357129
400,58389959.944581
401,58421100.1945265
402,58824030.8093271
403,58880524.9747314
404,59192515.579842
405,59379643.1646348
406,59437616.920978
407,59443718.7911765
408,59542976.4182623
409,59580890.8792273
410,59727519.0886681
411,59856452.1189636
412,60449097.8358402
413,61379109.8941385
414,62003535.09256
415,62066258.0406641
416,62902380.2797526
417,63381346.8132065
