Eigenvalue_Index,Algebraic_Eigenvalue
1,-557941649755909
2,-557941649755908
3,-537673977371734
4,-537673977371734
5,-505667526354590
6,-505667526354589
7,-464423913452947
8,-464423913452946
9,-437049551734605
10,-437049551734604
11,-424335168887994
12,-424335168887994
13,-417143822395047
14,-417143822395045
15,-404321997454047
16,-404321997454046
17,-378676965673590
18,-378676965673590
19,-367461980520277
20,-367461980520275
21,-349542106933619
22,-349542106933618
23,-319357302818574
24,-319357302818573
25,-319177676296656
26,-319177676296655
27,-290648892243996
28,-290648892243995
29,-276126315788060
30,-276126315788060
31,-265791290285244
32,-265791290285244
33,-246754778315646
34,-246754778315645
35,-242819595516721
36,-242819595516721
37,-234890237116582
38,-234890237116582
39,-185269614351954
40,-185269614351954
41,-184757619396545
42,-184757619396545
43,-118925084872286
44,-118925084872285
45,-115661103088400
46,-115661103088400
47,-115529903878256
48,-115529903878256
49,-115317683090963
50,-115317683090963
51,-115035219953691
52,-115035219953690
53,-114699500324240
54,-114699500324240
55,-114334678366731
56,-114334678366730
57,-113971694381300
58,-113971694381300
59,-113645345744184
60,-113645345744184
61,-113388512861682
62,-113388512861682
63,-113225718438964
64,-113225718438963
65,-111671023004016
66,-111671023004016
67,-103632994776557
68,-103632994776557
69,-96586503333490.3
70,-96586503333490.2
71,-95938915991149
72,-95938915991149
73,-95938258620204.3
74,-95938258620204.1
75,-93894223921626.2
76,-93894223921626
77,-91976882578165
78,-91976882578164.8
79,-89659258548950.5
80,-89659258548950.5
81,-88953476861289.1
82,-88953476861289
83,-86047295190779.2
84,-86047295190779.1
85,-84240536635445.7
86,-84240536635445.6
87,-83853496926774.4
88,-83853496926774.4
89,-83769220538944.5
90,-83769220538944.5
91,-83624013075335.7
92,-83624013075335.7
93,-83412500490341.7
94,-83412500490341.7
95,-83131036046386.1
96,-83131036046386
97,-82938900833578.4
98,-82938900833578.3
99,-82805914795669.2
100,-82805914795669.2
101,-82285388023356.6
102,-82285388023356.6
103,-81911856884451
104,-81911856884451
105,-81600656051136.5
106,-81600656051136.4
107,-78624645811070
108,-78624645811069.9
109,-78190288650392.8
110,-78190288650392.7
111,-78104342683428.4
112,-78104342683428.4
113,-75060472522932.7
114,-75060472522932.6
115,-71794147032844.1
116,-71794147032844.1
117,-70642267971924.9
118,-70642267971924.9
119,-65899175343293.9
120,-65899175343293.8
121,-64607342004397
122,-64607342004396.8
123,-64605951990874.2
124,-64605951990874.2
125,-62561716756570.1
126,-62561716756569.9
127,-61027795486293.4
128,-61027795486293.4
129,-57772123480404.9
130,-57772123480404.8
131,-56198759182644.7
132,-56198759182644.6
133,-55072000741889.7
134,-55072000741889.7
135,-55057910508818.1
136,-55057910508818
137,-53317979363408.8
138,-53317979363408.7
139,-51105348071286.8
140,-51105348071286.7
141,-49187816200777.3
142,-49187816200777.2
