Eigenvalue_Index,Algebraic_Eigenvalue
1,-710107554618221
2,-710107554618221
3,-684312335206827
4,-684312335206826
5,-643576852073045
6,-643576852073043
7,-591084981080270
8,-591084981080270
9,-556244884322274
10,-556244884322274
11,-540062942508070
12,-540062942508070
13,-530910319703022
14,-530910319703021
15,-514591633395458
16,-514591633395457
17,-481952502019405
18,-481952502019405
19,-467678884557608
20,-467678884557608
21,-444871772692195
22,-444871772692195
23,-406454749250364
24,-406454749250364
25,-406226133696999
26,-406226133696998
27,-369916772133792
28,-369916772133792
29,-351433493023679
30,-351433493023679
31,-338279824167549
32,-338279824167548
33,-314051536192021
34,-314051536192020
35,-309043121751557
36,-309043121751557
37,-298951211020882
38,-298951211020882
39,-235797691127623
40,-235797691127623
41,-235146061184873
42,-235146061184873
43,-151359199003982
44,-151359199003981
45,-147205040386354
46,-147205040386354
47,-147038059573389
48,-147038059573388
49,-146767960389474
50,-146767960389473
51,-146408461851009
52,-146408461851009
53,-145981182322478
54,-145981182322477
55,-145516863467314
56,-145516863467314
57,-145054883849344
58,-145054883849344
59,-144639531038339
60,-144639531038338
61,-144312652824146
62,-144312652824146
63,-144105459922444
64,-144105459922444
65,-142126756625712
66,-142126756625712
67,-131896538879911
68,-131896538879911
69,-122928277078603
70,-122928277078603
71,-122104074971583
72,-122104074971583
73,-122103238314865
74,-122103238314865
75,-119501739641429
76,-119501739641429
77,-117061486989768
78,-117061486989768
79,-114111783706521
80,-114111783706521
81,-113213516073648
82,-113213516073648
83,-109514739404851
84,-109514739404851
85,-107215228536293
86,-107215228536293
87,-106722632542409
88,-106722632542409
89,-106615371685577
90,-106615371685577
91,-106430562187141
92,-106430562187141
93,-106161364352755
94,-106161364352755
95,-105803136880115
96,-105803136880115
97,-105558601126840
98,-105558601126840
99,-105389346199902
100,-105389346199902
101,-104726857578442
102,-104726857578441
103,-104251454314195
104,-104251454314195
105,-103855380527949
106,-103855380527949
107,-100067731096396
108,-100067731096396
109,-99514912891678.1
110,-99514912891677.9
111,-99405527134451.6
112,-99405527134451.6
113,-95531510546314.3
114,-95531510546314
115,-91374369025526.5
116,-91374369025526.5
117,-89908341117000.2
118,-89908341117000
119,-83871677776881.7
120,-83871677776881.7
121,-82227526241503.5
122,-82227526241503.5
123,-82225757133385.1
124,-82225757133385
125,-79624003203692.9
126,-79624003203692.7
127,-77671739771339.4
128,-77671739771339.3
129,-73528157214771.2
130,-73528157214771.2
131,-71525693556868.3
132,-71525693556868.2
133,-70091637358777.9
134,-70091637358777.8
135,-70073704339987.6
136,-70073704339987.6
137,-67859246512241.8
138,-67859246512241.8
139,-65043170320750.6
140,-65043170320750.6
141,-62602675221610.1
142,-62602675221610
143,-62123668239530.8
144,-62123668239530.7
145,-61908489133170.4
146,-61908489133170.4
147,-61557908864130.4
148,-61557908864130.3
149,-58748256514622.7
150,-58748256514622.7
151,-56493930300261
152,-56493930300260.9
153,-55863060150720
154,-55863060150719.9
155,-53540427108051
156,-53540427108051
157,-52084270984189.4
158,-52084270984189.4
159,-52029077852812.4
160,-52029077852812.2
161,-51851851830000.1
162,-51851851830000.1
163,-51851851830000.1
164,-51851851830000.1
165,-51851851830000
166,-51851851830000
167,-51851851830000
168,-51851851830000
169,-51851851830000
170,-51851851830000
171,-51851851830000
172,-51851851830000
173,-51851851830000
174,-51851851830000
175,-51851851830000
176,-51851851830000
177,-51851851829999.9
178,-51851851829999.9
179,-51851851829999.9
180,-51851851829999.9
