Eigenvalue_Index,Algebraic_Eigenvalue
1,-4.10847947662467e+15
2,-4.10847947662466e+15
3,-3.95923570538762e+15
4,-3.95923570538762e+15
5,-3.72355183588382e+15
6,-3.72355183588381e+15
7,-3.41984886443618e+15
8,-3.41984886443617e+15
9,-3.21827401444965e+15
10,-3.21827401444964e+15
11,-3.12464992063648e+15
12,-3.12464992063648e+15
13,-3.07169546247646e+15
14,-3.07169546247645e+15
15,-2.97728020063852e+15
16,-2.97728020063852e+15
17,-2.78843950811122e+15
18,-2.78843950811121e+15
19,-2.70585644082684e+15
20,-2.70585644082684e+15
21,-2.5739009983055e+15
22,-2.5739009983055e+15
23,-2.3516310723547e+15
24,-2.35163107235469e+15
25,-2.3503083786747e+15
26,-2.3503083786747e+15
27,-2.14023277177815e+15
28,-2.14023277177814e+15
29,-2.03329381214474e+15
30,-2.03329381214474e+15
31,-1.95719042619117e+15
32,-1.95719042619115e+15
33,-1.81701247152912e+15
34,-1.81701247152912e+15
35,-1.78803523455338e+15
36,-1.78803523455337e+15
37,-1.72964630282259e+15
38,-1.72964630282259e+15
39,-1.36425808993827e+15
40,-1.36425808993827e+15
41,-1.36048794558628e+15
42,-1.36048794558627e+15
43,-875721089632328
44,-875721089632326
45,-851686316942504
46,-851686316942503
47,-850720213659132
48,-850720213659131
49,-849157496938126
50,-849157496938125
51,-847077541088713
52,-847077541088712
53,-844605423791688
54,-844605423791688
55,-841919007529895
56,-841919007529893
57,-839246125425411
58,-839246125425410
59,-836843012707047
60,-836843012707046
61,-834951788734161
62,-834951788734161
63,-833753029791588
64,-833753029791586
65,-822304817200782
66,-822304817200781
67,-763115701235288
68,-763115701235288
69,-711227899529612
70,-711227899529611
71,-706459303495464
72,-706459303495464
73,-706454462933800
74,-706454462933799
75,-691402932957181
76,-691402932957179
77,-677284330176901
78,-677284330176900
79,-660218187954202
80,-660218187954201
81,-655021070445544
82,-655021070445544
83,-633621005610483
84,-633621005610482
85,-620316690255932
86,-620316690255930
87,-617466686405285
88,-617466686405284
89,-616846105899808
90,-616846105899806
91,-615776851237691
92,-615776851237691
93,-614219349919531
94,-614219349919531
95,-612146748726003
96,-612146748726002
97,-610731920031931
98,-610731920031931
99,-609752675087138
100,-609752675087137
101,-605919704193729
102,-605919704193728
103,-603169158244683
104,-603169158244682
105,-600877589142596
106,-600877589142596
107,-578963312986953
108,-578963312986952
109,-575764866933680
110,-575764866933679
111,-575131989387267
112,-575131989387266
113,-552718039273328
114,-552718039273327
115,-528666003315674
116,-528666003315674
117,-520183985790886
118,-520183985790886
119,-485257575539268
120,-485257575539268
121,-475744985485550
122,-475744985485549
123,-475734749932772
124,-475734749932770
125,-460681745374978
126,-460681745374978
127,-449386505834256
128,-449386505834255
129,-425412921208320
130,-425412921208320
131,-413827238663350
132,-413827238663350
133,-405530199106022
134,-405530199106021
135,-405426445211437
136,-405426445211436
137,-392614223300930
138,-392614223300929
139,-376321210810795
140,-376321210810794
141,-362201208788924
142,-362201208788922
143,-359429813389186
144,-359429813389185
145,-358184840821726
146,-358184840821726
147,-356156488193697
148,-356156488193697
149,-339900637557943
150,-339900637557942
151,-326857753282626
152,-326857753282626
153,-323207715511128
154,-323207715511128
155,-309769624159226
156,-309769624159226
157,-301344724199982
158,-301344724199982
159,-301025389071614
160,-301025389071613
161,-300000010165004
162,-300000010165004
163,-300000010165004
164,-300000010165004
165,-300000010165004
166,-300000010165004
167,-300000010165003
168,-300000010165003
169,-300000010165003
170,-300000010165002
