Eigenvalue_Index,Algebraic_Eigenvalue
1,-0.000325262546539307
2,6181105.55245582
3,6181105.56926013
4,6275691.14597109
5,6275691.1620818
6,6481335.3886937
7,6481335.62251753
8,6755706.56061476
9,6755706.75604083
10,7768277.06579188
11,7768277.09058396
12,7907129.66847979
13,7907129.69419242
14,8328747.45992284
15,8328747.91180139
16,8819858.81559143
17,8819859.43475214
18,9300541.13109865
19,9300906.80254809
20,9302363.65206733
21,9308771.32070824
22,9322570.12091867
23,9345017.74942621
24,9374190.43485203
25,9402282.10092354
26,9508195.75618627
27,9508298.94013241
28,9822774.85656238
29,9843720.1433262
30,9843729.96100603
31,9873988.90995979
32,9959795.86957199
33,10062069.4226099
34,10069355.1191761
35,10080709.498971
36,10082157.3931385
37,10101669.9518812
38,10129515.5601166
39,10163229.4302807
40,10163229.5032703
41,10166631.3586555
42,10210377.3202956
43,10213430.4255385
44,10216076.6042182
45,10221212.5743947
46,10229948.1190011
47,10235351.0698211
48,10243587.0920383
49,10250049.4256774
50,10262706.8846151
51,10285358.7008722
52,10305297.9088472
53,10410018.6779985
54,10546839.1860104
55,10633839.7419089
56,10777425.5005345
57,10818607.8564233
58,10841159.412567
59,10856429.1113949
60,10880910.420071
61,10944036.2813
62,11006822.4466552
63,11006861.7104513
64,11018305.5997625
65,11048705.0612719
66,11139067.0283984
67,11139210.5969009
68,11143992.0026009
69,11152378.2208946
70,11168326.3523051
71,11194163.6620694
72,11200398.8753464
73,11230854.1791313
74,11276185.1252582
75,11322862.9690562
76,11323214.8827428
77,11358875.4542049
78,11410556.0333029
79,11684807.2941392
80,11703876.28615
81,11976044.567548
82,12127824.6106034
83,12156237.3530535
84,12158530.6220394
85,12218945.6040286
86,12249825.2475977
87,12347254.5606866
88,12373671.0965082
89,12390173.3100801
90,12398357.558455
91,12432507.3409078
92,12457748.1240387
93,12488680.6804976
94,12502352.4012496
95,12504818.9763215
96,12508040.9077721
97,12535976.8356911
98,12542669.8047845
99,12548909.9347691
100,12554945.4807968
101,12563865.9316582
102,12594811.2811495
103,12596543.2036255
104,12601909.8476474
105,12610631.3191131
106,12617331.3598627
107,12644671.5300843
108,12644925.8737569
109,12668334.7503567
110,12747704.4323895
111,12762405.7965372
112,12791409.1090716
113,12821858.3013563
114,12855378.4345548
115,12878589.4240776
116,12886070.6566311
117,12960420.1008424
118,12983865.6950795
119,12984414.8178705
120,13058815.5280459
121,13106628.3652194
122,13132569.4603281
123,13269350.2248405
124,13551898.3840788
125,13702178.7191936
126,13985935.9919642
127,14123530.3370264
128,14123535.888678
129,14319497.7044909
130,14507204.5665629
131,14805725.2895337
132,14910125.3218118
133,15124293.488644
134,15141541.8276665
135,15240021.8319633
136,15257735.982875
137,15286637.6906736
138,15288565.6067042
139,15326283.0544962
140,15457847.1689533
141,15548311.7054817
142,15620299.7901282
143,15668437.4188145
144,15801598.9277815
145,15862784.370811
146,15888472.7490408
147,15936586.6852722
148,15942260.1897825
149,16006372.7521865
150,16071102.6721287
151,16130429.8748527
152,16160253.6452728
153,16212911.792712
154,16236266.2097614
155,16318001.6007201
156,16360373.9682126
157,16373365.3983643
158,16409726.6345989
159,16411645.9319503
160,16447271.4267947
161,16449928.341522
162,16452595.9245729
163,16616160.9970771
164,16825658.2253177
165,16825957.3230046
166,16873990.4570871
167,16910955.6122128
168,17036903.1688973
169,17170776.2419923
170,17294169.5792354
171,17455579.9143036
172,17468361.054997
173,17542714.9400134
174,17570791.2183303
175,17617528.5361179
176,17619278.7471256
177,17669914.2341383
178,17677402.7318807
179,17702645.9345418
180,17722627.8831502
181,17884882.413799
182,17893569.3158583
183,17913817.1515437
184,18028007.9190333
185,18105872.244071
186,18108923.2791032
187,18168874.4794763
188,18242591.8908495
189,18323833.573248
190,18366278.1825286
191,18509817.8367805
192,18708842.4402684
193,18745819.9429627
194,18781103.6167814
195,18803526.5145761
196,18814161.4273141
197,18817127.2233099
198,18822012.2053518
199,18822371.0356498
200,18861737.5720336
201,19187017.6287823
202,19493758.7362375
203,19493759.0755004
204,19496837.1250499
205,19803359.6667626
206,19880850.045859
207,19880876.2213555
208,20082696.4343634
209,20463710.2411048
210,20556654.2209342
211,20651456.3855281
212,20664141.8030934
213,20722992.081379
214,20961615.606228
215,21115505.6568762
216,21117455.2550885
217,21232364.1730043
218,21411565.3370458
219,21458950.9455495
220,21488540.6962979
221,21799597.7410731
222,21865411.8413756
223,21974193.83368
224,22132263.4618022
225,22303607.6263554
226,22444893.5349929
227,22679076.0812563
228,22717974.1426067
229,22736271.1725403
230,22791233.0097348
231,22806594.4445204
232,22908582.505287
233,22985915.3648411
234,23081136.935557
235,23291613.062525
236,23311712.4665574
237,23358481.4573907
238,23407256.4214477
239,23407277.8411377
240,23949654.1883459
241,24249697.682916
242,24447581.0121497
243,24842050.2320469
244,24915252.8846915
245,25675135.0476699
246,25726779.0290379
247,26036428.7059152
248,26127478.4961656
249,26269792.762339
250,26282277.8476313
251,26282314.8397839
252,26296369.8151314
253,26352124.9365741
254,26393551.5216203
255,26634337.6019184
256,26753999.8357174
257,26906458.6828012
258,26940113.9492216
259,27064480.8095513
260,27067734.3823167
261,27335591.4406395
262,27388544.6039779
263,27580382.4913012
264,27675399.5466421
265,27807502.2917952
266,28006364.9102872
267,28021194.8732344
268,28145719.689933
269,28150749.5792783
270,28405414.9903572
271,28483201.9258279
272,28516407.6460649
273,28617966.2361828
274,28622322.6708676
275,28800424.4793206
276,28880256.249735
277,29072067.5003198
278,29347183.3079
279,29476549.8708791
280,29567738.0399014
281,29706257.9419546
282,29811130.2937118
283,29844792.6543905
284,29846245.3936346
285,29854899.9339382
286,29882335.8316799
287,29939792.0493237
288,30321583.9050909
289,30348625.289025
290,30578273.0050166
291,31172874.5838267
292,31195836.1316183
293,31794708.7139866
294,32426027.0849774
295,32474983.3171156
296,32926915.8319837
297,32954581.5083371
298,32999063.491989
299,33117812.5821176
300,33205197.3491769
301,33236970.8298119
302,33283779.9540586
303,33424227.3963788
304,33844128.1365185
305,34095526.822282
306,34136265.1202138
307,34600177.3002834
308,34816001.2081908
309,34947080.4776351
310,34999731.7969355
311,35010137.8371076
312,35474854.8920235
313,35650962.9476996
314,35767305.9296382
315,35855999.5751431
316,35878875.7891774
317,36170013.3820304
318,36321612.589994
319,36362159.1090301
320,37157273.2804081
321,37164989.4834733
322,37757436.816853
323,38040415.2347111
324,38183025.2658556
325,38244704.8273077
326,38337015.0537901
327,38410732.5393695
328,38423759.6398701
329,38786882.5399084
330,39306822.3512037
331,39338944.2981361
332,39777397.376618
333,40373830.7835773
334,40506523.5541869
335,40533448.7965143
336,40654508.285669
337,40954514.4009311
338,41069925.2654777
339,41083948.9769204
340,41090324.3942634
341,41176868.6892676
342,41531465.2994551
343,41905128.1657624
344,42544762.6207427
345,42774519.1279964
346,42885959.413773
347,43740928.2602004
348,43991752.7769759
349,44048522.7913747
350,44092954.9001043
351,44270569.6965267
352,44587461.949492
353,44609793.0543386
354,44917523.5672342
355,46635947.6178199
356,46905228.0746593
357,47374393.8605572
358,47391012.6874542
359,47666063.0126552
360,48103351.1840156
361,48735642.0029462
362,48946637.0417955
363,49374799.007005
364,49663304.1860153
365,49677249.5697881
366,49817505.1194951
367,49934113.0330782
368,51120392.6237889
369,51140067.0236427
370,51521064.7938147
371,51717136.7563503
372,51805671.0231652
373,52376066.435079
374,52782123.8804092
375,52959826.1359626
376,53085934.8779804
377,53636045.0868111
378,54009313.5516912
379,54064537.6977593
380,54375109.442958
381,54788206.5393312
382,54805510.4793613
383,54805926.3776618
384,54838687.070765
385,55103739.8947071
386,55343028.8599612
387,55641576.2847747
388,55645921.5325192
389,55721100.9646578
390,56965722.7430446
391,57412610.9206311
392,57438644.913655
393,57614621.183905
394,57845917.8383584
395,57946710.6826736
396,58079375.034859
397,58119610.9207028
398,58182177.1894516
399,58231969.959626
400,58444395.4448482
401,58827007.8056531
402,58931066.8379901
403,58993876.969481
404,59393144.1813275
405,59451269.163
406,59522315.0154669
407,59646590.4584121
408,59830483.7544587
409,59852154.058532
410,59910325.9626037
411,60505655.0190413
412,61387093.0892719
413,62350902.9106978
414,62920271.1648684
415,62992420.8576764
416,63856043.5509335
417,63941686.2654398
418,64441762.7605463
419,64521221.9387928
420,65177187.8920323
421,65612397.0571332
422,65790673.4624474
423,65932300.6665448
424,66472295.518737
425,67547957.9413173
426,68144583.5906789
427,69414816.5178989
428,69588761.657882
429,70255726.6880459
430,70684126.2309806
431,72851958.3657098
432,73121548.3733078
433,75151249.403964
434,75399058.2403468
435,75907120.4877346
436,76430347.4572148
437,78682621.8709142
438,79047942.8612011
439,80441792.8325413
440,80600940.9173446
441,81282158.8231421
442,81386282.0080278
443,81791220.3621403
444,83944992.9143014
445,84681049.5174296
446,86150032.1146255
447,87277181.0736589
448,87898041.3134083
449,88754030.6669829
450,89421660.8203931
451,91576252.9650109
452,93297514.5611841
453,94684984.7359423
454,95124269.3134805
455,95451935.7054875
456,96103916.9031154
457,96655906.5893014
458,97437499.8376186
459,100706827.147785
460,102283148.277566
461,102536673.631971
462,103541453.157098
463,103798975.609934
464,104052859.84589
465,109751060.972607
466,111687043.892328
467,112464781.124011
468,113336331.599069
469,116039650.34576
470,120293076.959307
471,120961979.607128
472,123226939.552693
473,123904597.272215
474,124091439.038766
475,124600875.085323
476,128778474.513337
477,132004262.094289
478,133386153.423257
479,135911260.710954
480,136345057.692309
481,142161422.474796
482,142297468.138077
483,143970686.548124
484,145426745.566282
485,146075891.319007
486,146096798.537048
487,148941296.054185
488,153215804.105719
489,154089823.489643
490,158308054.644513
491,158593893.58007
492,159207533.660774
493,173553257.316389
494,177843857.339088
495,188313897.327429
496,200799318.000112
497,201313011.954082
498,211455086.032191
499,217896295.102839
500,225166721.870876
501,248747674.137838
502,269512585.746107
503,285714120.087454
504,296004165.99896
505,921088974.00313
506,921088974.550336
507,921088983.315899
508,921088983.863115
509,984025428.177428
510,984025429.805376
511,984028641.25794
512,984028642.886307
513,1657915579.76368
514,1657915601.29886
515,1679757237.54952
516,1679757237.83801
517,1689104232.17412
518,1689104250.91049
519,1737270882.20141
520,1737270897.0778
521,1738318130.04568
522,1738318130.32142
523,1797357576.06968
524,1797357586.90087
525,1817151098.48367
526,1817151098.75327
527,1863317261.02221
528,1863317268.37709
529,1900430869.56665
530,1900430869.84148
531,1928734973.61091
532,1928734978.50015
533,1976612343.08106
534,1976612343.37381
535,1987383984.43821
536,1987383987.94179
537,2033734644.97317
538,2033734647.93307
539,2038458847.98921
540,2038458848.30366
541,2063421214.71834
542,2063421217.58675
543,2082749049.6139
544,2082749049.93791
545,2110060551.93404
546,2110060552.22233
547,2123741688.80624
548,2123741689.01973
549,3983540303.87322
550,3983540304.0756
551,3983540307.10225
552,3983540307.30371
553,4524132855.40453
554,4524132855.43717
555,4527178026.48794
556,4527178026.55304
557,4532016784.91117
558,4532016785.01203
559,4538249912.25599
560,4538249912.48011
561,4545317822.55371
562,4545317823.1237
563,4552581597.58182
564,4552581598.91852
565,4559417215.21075
566,4559417217.85291
567,4565285352.41142
568,4565285356.81135
569,4569766285.74867
570,4569766292.00965
571,4572567919.22864
572,4572567926.92329
573,4945662226.07428
574,4945662226.12967
575,5040144465.84658
576,5040144465.9522
577,5198700878.57834
578,5198700878.72802
579,5422953487.13013
580,5422953487.26297
581,5715696595.1143
582,5715696595.2028
583,6082029014.51976
584,6082029014.57846
585,6530115194.04933
586,6530115194.0893
587,7065928152.68799
588,7065928152.70921
589,8045969798.41062
590,8045969798.44497
591,8223099790.88863
592,8223099790.91173
593,9771903842.33941
594,9771903842.36593
595,10906208570.29
596,10906208570.331
597,12209479200.5047
598,12209479200.5327
599,13607292164.0502
600,13607292164.0763
601,15017431703.6166
602,15017431703.6422
603,16346970481.2583
604,16346970481.2709
605,17501534507.5796
606,17501534507.5874
607,18395534103.2381
608,18395534103.2642
609,18961049378.414
610,18961049378.4269
611,122539763670.278
612,122539764022.828
613,122539787454.364
614,122539787806.91
615,128057412619.932
616,128057416474.894
617,128057421010.459
618,128057424865.415
619,159695907147.16
620,159695909675.147
621,161232013348.019
622,161232016205.3
623,163610872250.043
624,163610875652.309
625,166397891822.015
626,166397896019.82
627,168542753120.868
628,168542753499.045
629,168911266857.643
630,168911267259.38
631,168995912682.404
632,168995917995.977
633,169371944080.022
634,169371944442.923
635,170422926984.912
636,170422927310.83
637,170927333242.7
638,170927340018.76
639,172051985430.084
640,172051985719.038
641,172058527497.602
642,172058535872.583
643,172566922073.431
644,172566931695.972
645,174104120431.375
646,174104120643.808
647,175987001312.571
648,175987006488.406
649,175987043877.477
650,175987049051.915
651,176618765576.983
652,176618765688.1
653,179553273745.338
654,179553273756.735
655,182552764487.239
656,182552764555.313
657,184906159210.061
658,184906159327.926
659,238800519818.978
660,238800520563.931
661,241831596141.251
662,241831596814.088
663,246503650400.047
664,246503650957.056
665,252191378907.317
666,252191379323.173
667,254180531338.094
668,254180532443.847
669,257493738691.566
670,257493740020.785
671,258132012213.471
672,258132012489.021
673,263634751903.193
674,263634752060.95
675,263928195480.759
676,263928197173.494
677,268206120319.347
678,268206120392.285
679,271564791751.208
680,271564791771.963
681,273593842533.745
682,273593842539.266
683,274444906433.136
684,274444908611.495
685,289905989912.545
686,289905992621.458
687,310486136342.133
688,310486139515.362
689,334915406258.343
690,334915409749.734
691,359709080904.365
692,359709084557.16
693,379038844440.797
694,379038848156.015
695,404635492344.354
696,404635493148.736
697,404656198496.48
698,404656199307.755
699,740021430141.625
700,740021430388.347
701,754667189424.213
702,754667189804.569
703,775933665687.572
704,775933666282.482
705,800303398459.895
706,800303399342.919
707,824585871290.154
708,824585872523.979
709,846521678883.883
710,846521680509.243
711,864796116335.098
712,864796118354.428
713,878655594020.915
714,878655596384.095
715,887449078887.822
716,887449081487.923
717,83392751423869
718,83392751423869
719,83392754644549.4
720,83392754644549.8
721,90705754960972.8
722,90705754960973.2
723,90705756951009.2
724,90705756951009.7
725,114005862538775
726,114005862538775
727,114016918004633
728,114016918004634
729,136768409438175
730,136768409438176
731,136768844062623
732,136768844062624
733,145238166532024
734,145238166532024
735,146112826071616
736,146112826071616
737,147425260566281
738,147425260566281
739,149001190521989
740,149001190521989
741,150680417096228
742,150680417096228
743,152350651690389
744,152350651690390
745,153926261749094
746,153926261749094
747,155289759041833
748,155289759041833
749,155555557055000
750,155555557055000
751,155555557055000
752,155555557055000
753,155555557055000
754,155555557055000
755,155555557055000
756,155555557055000
757,155555557055000
758,155555557055000
759,155555557055000
760,155555557055000
761,155555557055001
762,155555557055001
763,155555557055001
764,155555557055001
765,155555557055001
766,155555557055001
767,155555557055001
768,155555557055001
769,156087235091307
770,156087235091308
771,156252814921297
772,156252814921297
773,160621282879327
774,160621282879328
775,167589182042104
776,167589182042104
777,169481792946812
778,169481792946812
779,176244771177650
780,176244771177650
781,184673728886282
782,184673728886283
783,185725469081969
784,185725469081969
785,186371007397049
786,186371007397049
787,187808028091108
788,187808028091109
789,195129512693589
790,195129512693589
791,203577741312467
792,203577741312467
793,210221115058116
794,210221115058116
795,210274913887621
796,210274913887621
797,214577082504900
798,214577082504900
799,220584473565320
800,220584473565320
801,233015221264317
802,233015221264317
803,238872011641019
804,238872011641020
805,246677273356414
806,246677273356414
807,246682580680613
808,246682580680613
809,251615035335315
810,251615035335315
811,269725025375777
812,269725025375778
813,274123109159399
814,274123109159400
815,286594533869518
816,286594533869519
817,298216583577690
818,298216583577690
819,298544740900320
820,298544740900320
821,300203195285716
822,300203195285716
823,311566145983987
824,311566145983988
825,312754367260211
826,312754367260211
827,314180576862055
828,314180576862056
829,316168042861655
830,316168042861655
831,316675805601824
832,316675805601824
833,317409414774540
834,317409414774540
835,318484097116012
836,318484097116012
837,319291690564439
838,319291690564440
839,319846119023479
840,319846119023480
841,320167901572987
842,320167901572987
843,321645687880283
844,321645687880283
845,328544220467837
846,328544220467837
847,339640550435594
848,339640550435594
849,342335353480816
850,342335353480817
851,351184463156433
852,351184463156433
853,358505221358077
854,358505221358077
855,366309717142843
856,366309717142844
857,366312227121123
858,366312227121124
859,368784833716621
860,368784833716622
861,395689618801515
862,395689618801518
863,426380271966574
864,426380271966575
865,432316381984678
866,432316381984679
867,432937960692219
868,432937960692220
869,433918595338844
870,433918595338844
871,435164653777221
872,435164653777221
873,436550592637110
874,436550592637110
875,437943549208511
876,437943549208511
877,439225387799386
878,439225387799386
879,440303883419080
880,440303883419080
881,441114180973960
882,441114180973961
883,441615123414751
884,441615123414752
885,454077598982722
886,454077598982722
887,705438187268709
888,705438187268709
889,707393077061117
890,707393077061118
891,896853635906050
892,896853635906051
893,927129370572378
894,927129370572379
895,942154611699712
896,942154611699714
897,1.01483947609771e+15
898,1.01483947609771e+15
899,1.05430048472237e+15
900,1.05430048472237e+15
901,1.1097503206283e+15
902,1.1097503206283e+15
903,1.21867840734861e+15
904,1.21867840734861e+15
905,1.21936425271312e+15
906,1.21936425271312e+15
907,1.33461532380965e+15
908,1.33461532380966e+15
909,1.40303666069076e+15
910,1.40303666069076e+15
911,1.44585751253133e+15
912,1.44585751253134e+15
913,1.54377490730723e+15
914,1.54377490730723e+15
915,1.59273096694906e+15
916,1.59273096694906e+15
917,1.62018883514829e+15
918,1.62018883514829e+15
919,1.66873466090964e+15
920,1.66873466090965e+15
921,1.77325495188343e+15
922,1.77325495188343e+15
923,1.93073056557202e+15
