Eigenvalue_Index,Algebraic_Eigenvalue
1,-0.000325220826198347
2,6540907.15062559
3,6540907.16233133
4,6633775.23576466
5,6633775.25662457
6,6837179.39877538
7,6837179.63520983
8,7105944.88823938
9,7105945.09352143
10,8085431.46263579
11,8085431.48714378
12,8227796.47835347
13,8227796.50413616
14,8641452.38039212
15,8641452.78946712
16,9135616.51058369
17,9135617.04000933
18,9755874.1884125
19,9756925.6061013
20,9759100.56211234
21,9759820.91112972
22,9768369.78804442
23,9786549.99903701
24,9812076.91025894
25,9838668.4582057
26,9871472.11074555
27,9872424.63574326
28,10293283.748391
29,10320229.959556
30,10338053.3957163
31,10338066.6229006
32,10381137.9882283
33,10479385.6967265
34,10613948.07851
35,10652118.7982691
36,10661170.8005476
37,10677033.6577799
38,10701039.0990813
39,10734878.8562228
40,10751846.1494089
41,10751846.1817065
42,10779313.1575316
43,10782213.4177519
44,10814797.6581423
45,10818881.9219414
46,10826469.4899675
47,10831072.2211264
48,10838754.022917
49,10857125.7126974
50,10877973.1526609
51,10882097.5794332
52,10911123.1425461
53,10936400.3808344
54,10980861.6621396
55,11203902.0410481
56,11222192.3012222
57,11222263.9632132
58,11367916.5629058
59,11407191.0096885
60,11433222.2252799
61,11473301.3392256
62,11561955.6664454
63,11648827.9640008
64,11653119.9819375
65,11673325.2110898
66,11673415.3329509
67,11676397.1326296
68,11683894.1432332
69,11699412.3440138
70,11720993.536408
71,11725848.9575823
72,11764806.2440942
73,11814707.3818325
74,11831062.4065551
75,11868318.4123993
76,11909029.2445761
77,11911644.5104069
78,12027405.1589213
79,12271537.1831751
80,12304034.362207
81,12603626.8389589
82,12712717.7577317
83,12821572.5471106
84,12840634.8888477
85,12886114.6884851
86,12929734.7196315
87,12930023.2525401
88,13035655.7356147
89,13076928.2449074
90,13112911.3036352
91,13125215.2002345
92,13151737.5074578
93,13159749.9581616
94,13172280.5049779
95,13173158.4202351
96,13196319.9308868
97,13200164.8175889
98,13210515.1206966
99,13215482.6940313
100,13215807.8000628
101,13218691.3080488
102,13266799.7254107
103,13277809.1219195
104,13288188.7089648
105,13289355.7686683
106,13305698.1062101
107,13311052.1857436
108,13335140.5952034
109,13339535.660093
110,13345092.0101481
111,13435407.3372387
112,13439656.9880924
113,13466333.3076314
114,13492411.4132891
115,13521573.8339362
116,13536255.3983632
117,13562837.3046834
118,13630371.6661241
119,13657418.5274825
120,13720978.2186734
121,13733951.8836463
122,13758825.9819597
123,13777959.2692957
124,13951049.7523305
125,14196865.7703935
126,14196867.9562587
127,14345082.3570246
128,14548722.1374109
129,15017671.193757
130,15149588.8683702
131,15539382.4232244
132,15585556.5789579
133,15819778.4402781
134,15863555.7485776
135,15866135.4186367
136,15888233.4372064
137,15909890.3860314
138,15915161.075692
139,16043973.3311662
140,16143765.6587867
141,16205476.423508
142,16245876.8422318
143,16263934.6693341
144,16547408.930844
145,16606131.2350557
146,16629685.1682093
147,16680767.418315
148,16769334.9926998
149,16896781.605649
150,16919959.6701833
