Eigenvalue_Index,Algebraic_Eigenvalue
1,-0.000325241009704769
2,6463976.44332072
3,6463976.45632623
4,6557240.13431611
5,6557240.15608265
6,6761091.83268737
7,6761092.07082703
8,7031090.15736663
9,7031090.35728806
10,8017724.43027473
11,8017724.45354641
12,8159387.88745651
13,8159387.91311495
14,8574695.09386599
15,8574695.50816956
16,9068167.58099539
17,9068168.12745023
18,9659508.92652112
19,9660107.42230797
20,9662444.39362741
21,9663433.8061652
22,9673869.43372064
23,9693137.41897309
24,9719723.0179133
25,9746767.13948124
26,9799310.95850585
27,9799688.71994368
28,10196511.5462943
29,10233270.9526361
30,10236011.1547329
31,10236023.5853509
32,10300484.4228463
33,10401375.1815108
34,10525816.3789494
35,10534492.7372363
36,10535791.6844398
37,10549708.1309808
38,10572770.4141579
39,10605361.9182999
40,10625832.8248249
41,10625832.8742857
42,10648274.4010984
43,10685958.0861599
44,10689740.2361617
45,10696814.0083342
46,10698327.9779745
47,10700376.8121967
48,10708354.8594784
49,10725729.1341303
50,10743577.4286091
51,10749452.3442241
52,10777096.4487355
53,10801200.3144137
54,10889397.2945794
55,11094255.4279027
56,11166536.2064192
57,11166590.2405732
58,11251855.6699889
59,11290339.7949082
60,11300257.4268991
61,11354132.5304051
62,11433899.1466855
63,11500839.2025404
64,11509059.7012772
65,11559645.9079623
66,11559724.4172725
67,11563042.3832525
68,11566042.9132626
69,11570644.2294995
70,11586196.8566236
71,11612505.5985833
72,11651079.1632888
73,11688545.3938769
74,11700248.8465917
75,11752770.3244024
76,11772218.7033438
77,11794947.495161
78,11893159.0894989
79,12143704.0825126
80,12171384.4361673
81,12469891.0580752
82,12586775.8800883
83,12680285.5320498
84,12694747.4792246
85,12742930.0350163
86,12784351.3693356
87,12808646.5618023
88,12893587.5862258
89,12930046.9769337
90,12962389.2706694
91,12978413.9589492
92,13008239.7380966
93,13010182.8081456
94,13031236.1370227
95,13032807.9814669
96,13047064.3796111
97,13060892.9860231
98,13065200.2605451
99,13068122.8286552
100,13074148.8439455
101,13085456.4752009
102,13123747.7191201
103,13132348.5769841
104,13139022.2551041
105,13146158.1005973
106,13156098.2158449
107,13186512.7626397
108,13190234.090638
109,13198388.9249102
110,13232713.8887453
111,13290901.2535273
112,13294530.4394893
113,13327700.2133731
114,13363997.7857158
115,13395617.7252845
116,13407258.5176367
117,13415913.946868
118,13491449.7369359
119,13512948.1231669
120,13579085.7384482
121,13604082.4962147
122,13619180.0406027
123,13639849.5582599
124,13849126.0920297
125,14182250.4337859
126,14182253.0705096
127,14205392.4348765
128,14419550.356479
129,14867452.4169644
130,15008950.2226411
131,15382716.6597327
132,15440177.9862882
133,15675069.0255985
134,15706950.6221735
135,15736318.6744948
136,15753349.5212114
137,15772944.3911365
138,15780277.0893837
139,15892994.5452647
140,15999652.5024704
141,16066990.3902879
142,16113418.7992
143,16136974.0568929
144,16387417.5405279
145,16447482.8308821
146,16473017.5489821
147,16521399.4089694
148,16613309.5178919
149,16711966.7291919
150,16752760.457364
151,16757922.1529742
152,16777598.9848308
153,16851014.5009904
154,16851754.9184683
155,16939400.3100343
156,16973304.7935912
157,17024061.2898462
158,17024756.602471
159,17088388.9012606
160,17107758.9373826
161,17116730.0205226
162,17130715.3178983
163,17131125.8817413
164,17360960.7100331
165,17364697.0659261
166,17440085.7469149
167,17603965.2186917
168,17626125.3198762
169,17628318.8605037
170,17628374.9120675
171,17654065.8987666
172,17706415.2132951
173,17728902.131107
174,17770083.9590234
175,17792308.6493763
176,17934727.0025466
177,17947823.8043561
178,17984043.4573159
179,18179699.7280203
180,18198986.9152189
181,18235712.3322253
182,18445049.5514778
183,18474885.7062455
184,18475388.3783929
185,18605482.7894578
186,18696156.5674161
187,18713598.9490145
188,18723949.527678
189,18766604.6461227
190,18792132.405393
191,18810690.3546921
192,18827402.2845629
193,18846208.6216153
194,18846431.1197169
195,18851355.75467
196,18863472.4615967
197,18863558.5877185
198,18950569.49378
199,19005172.414027
200,19091890.7893838
201,19401375.7364755
202,19735173.5270775
203,19735175.1635399
204,19763531.990056
205,19934376.9295097
206,19934398.2371882
207,20132343.4231507
208,20445276.7926263
209,20659467.6248566
210,20714335.8079772
211,20755744.0091006
212,20775857.8608723
213,20921829.5508303
214,21145260.1295546
215,21183207.9108763
216,21183391.4114732
217,21369205.143352
218,21443502.7298126
219,21524611.1924569
220,21528691.4266122
221,21805468.7854637
222,21876669.6910279
223,21995295.1020554
224,22165835.3443229
225,22349154.9231764
