Eigenvalue_Index,Algebraic_Eigenvalue
1,-0.000325528914756471
2,5948714.0430199
3,5948714.06346849
4,6044243.31704187
5,6044243.3300742
6,6251510.96022624
7,6251511.19454115
8,6529287.20009516
9,6529287.39465268
10,7562493.19221629
11,7562493.2173149
12,7698786.36629947
13,7698786.39062589
14,8126103.7551722
15,8126104.24140025
16,8615430.08806552
17,8615430.8045997
18,9000391.84884808
19,9001328.1513442
20,9005049.3989732
21,9013960.73640362
22,9030350.1523913
23,9055191.76396823
24,9086206.13142636
25,9115244.31881429
26,9244182.07643273
27,9244256.27543859
28,9505295.76141854
29,9505303.98860459
30,9507544.56386154
31,9561187.05265932
32,9651338.47163312
33,9681955.59015733
34,9688108.03658162
35,9698930.71554039
36,9715504.99258489
37,9739391.91084874
38,9771679.71826054
39,9779523.33132486
40,9784111.20636609
41,9784111.2890862
42,9810304.07988621
43,9826677.88921044
44,9828365.26624838
45,9831860.02622685
46,9838217.80785066
47,9845728.30376849
48,9848718.58097661
49,9864048.96948342
50,9882696.24945152
51,9899369.58750389
52,9947043.42064902
53,10096927.3067114
54,10111935.1404889
55,10180562.8900911
56,10305184.7754104
57,10305185.1864947
58,10428468.4249654
59,10459284.1668964
60,10497787.3423659
61,10565308.6170533
62,10667745.0956823
63,10717042.9833922
64,10790834.4518522
65,10791169.0574825
66,10796812.3335706
67,10806231.8289353
68,10814459.2055201
69,10822728.9244428
70,10848053.8373202
71,10882448.9460069
72,10911208.5969379
73,10911268.1754919
74,10922941.839431
75,10962143.1317884
76,10990258.624621
77,11017530.7875952
78,11029952.5542967
79,11283338.0272667
80,11385923.7928998
81,11567061.5941641
82,11718408.6962241
83,11721811.5060481
84,11760288.8025
85,11790485.0010099
86,11810779.8933231
87,11930934.7277309
88,11947983.4998597
89,11949520.7492053
90,11955386.6030022
91,11982191.844852
92,12016460.3628656
93,12059236.9548497
94,12060396.5466336
95,12062166.9347545
96,12076899.4425233
97,12109377.1905433
98,12119494.3983715
99,12126774.9948555
100,12127682.4300185
101,12129386.1755972
102,12156728.6930564
103,12161980.9379371
104,12168758.9635268
105,12169931.8505198
106,12177071.919174
107,12201911.9136558
108,12204521.9363381
109,12229523.2250192
110,12306313.2059136
111,12321345.4000624
112,12334137.3340157
113,12410754.3314478
114,12423432.8173923
115,12440820.5004194
116,12518266.1378543
117,12541962.9768909
118,12551862.1201975
119,12570114.6689991
120,12633217.5068974
121,12686710.9347056
122,12716538.3109155
123,13014569.6317077
124,13299632.3675056
125,13340498.5886222
126,13684893.987337
127,13873731.9027324
128,14066763.7552212
129,14066774.5653005
130,14118336.5393886
131,14329304.0056199
132,14480706.7311091
133,14635346.9220585
134,14699244.8237881
135,14804519.86458
136,14842721.2905843
137,14850279.9975536
138,14893883.6791432
139,14897870.2862571
140,14991658.7322245
141,15103560.6992763
142,15199445.1778099
143,15268340.2538904
144,15274012.1376826
145,15330649.3632626
146,15360862.2338242
147,15425638.1038843
148,15426902.0761772
149,15455818.4440086
150,15566064.0465639
151,15584855.3234561
152,15657086.0355479
153,15686040.7400233
154,15713220.3938414
155,15730556.4254612
156,15789741.5448222
157,15817618.7954317
158,15905181.7695653
159,15909979.1076613
160,15921586.9682471
161,15926971.2437545
162,16047081.6163548
163,16176912.0652013
164,16178281.1191896
165,16208839.481922
166,16458973.181905
167,16517968.6797029
168,16645075.421155
169,16746160.0269131
170,16896237.0241413
171,17018821.167375
172,17188477.3810412
173,17245523.5101781
174,17245981.5817506
175,17311393.9828385
176,17414787.0563863
177,17429229.4801187
178,17442922.2200508
179,17524248.4297842
180,17581051.7359744
181,17591864.6321205
182,17594297.9251751
183,17610664.4463227
184,17614433.491336
185,17616738.870945
186,17630440.1750061
187,17746448.7523422
188,17813512.3694387
189,17846173.7426539
190,17864397.7998262
191,18184592.0324933
192,18546154.137794
193,18699083.7805254
194,18732958.4532332
195,18765112.700354
196,18786405.9252944
197,18798210.9958515
198,18804232.0964905
199,18806648.7339742
200,18806772.3996651
201,18915343.3716183
202,19256783.6073505
203,19258559.8114155
204,19258559.8905995
205,19506990.866438
206,19601267.7767621
207,19851261.5032494
208,19851287.1862301
209,20308922.7827001
210,20399522.5923776
211,20564283.2031945
212,20611521.0427143
213,20613625.7380069
214,20809211.7554468
215,21009216.651492
216,21042606.7854155
217,21108193.6310087
218,21356188.1133222
219,21425336.2719137
220,21454987.197606
221,21538800.881459
222,21795283.718448
223,21857282.813
224,21958979.7806031
225,22106758.5282574
226,22267854.2397976
227,22371902.4702074
228,22603302.2734563
229,22613642.5576945
230,22627218.9960393
231,22673681.5467811
232,22712238.1478715
233,22781916.2625184
234,22781933.9642945
235,22783505.861982
236,22899980.5752628
237,23013806.5504924
238,23074295.0648318
239,23198231.5166648
240,23240759.2195876
241,24103354.1214495
242,24106428.9719572
243,24334391.8908511
244,24351408.0966604
245,24622775.8874421
246,25248624.1161929
247,25720953.3753724
248,26017697.6176431
249,26042987.4271793
250,26074222.7775361
251,26219209.3916767
252,26219233.1776218
253,26222725.4589097
254,26314404.564177
255,26525073.3803089
256,26630864.055096
257,26688092.2568708
258,26822027.1255608
259,26916132.4561145
260,27032909.7794733
261,27043692.26709
262,27283574.1443493
263,27311510.0102571
264,27483023.9876208
265,27583119.5220751
266,27743793.9308393
267,27909513.3512256
268,27971795.2709469
269,28110360.7043037
270,28284564.5764515
271,28337221.81145
272,28491176.0634354
273,28556132.4455822
274,28559557.7443657
275,28618095.9063274
276,28820331.600484
277,29050450.7355624
278,29174713.005943
279,29336067.8754942
280,29457795.7230824
281,29531279.5906357
282,29689540.0299234
283,29690139.9293678
284,29797032.1840837
285,29797567.9560347
286,29811250.2355337
287,29831967.8179902
288,29834181.0758096
289,29902935.2331251
290,30307960.5984329
291,30413978.4638213
292,31163451.5043497
293,31336561.5384935
294,31344496.6560991
295,31776835.88793
296,32392014.3810091
297,32513885.4378399
