Eigenvalue_Index,Algebraic_Eigenvalue
1,-1.8259908599989e+15
2,-1.82599085999889e+15
3,-1.75966029561778e+15
4,-1.75966029561778e+15
5,-1.65491191013318e+15
6,-1.65491191013318e+15
7,-1.51993281293267e+15
8,-1.51993281293266e+15
9,-1.43034399237877e+15
10,-1.43034399237877e+15
11,-1.38873328468443e+15
12,-1.38873328468442e+15
13,-1.36519796898267e+15
14,-1.36519796898267e+15
15,-1.32323563240866e+15
16,-1.32323563240865e+15
17,-1.23930643709128e+15
18,-1.23930643709128e+15
19,-1.20260284961991e+15
20,-1.20260284961991e+15
21,-1.14395598984895e+15
22,-1.14395598984895e+15
23,-1.04516935772285e+15
24,-1.04516935772285e+15
25,-1.04458148987982e+15
26,-1.04458148987982e+15
27,-951214559023238
28,-951214559023238
29,-903686127845591
30,-903686127845591
31,-869862406765775
32,-869862406765772
33,-807561094571848
34,-807561094571844
35,-794682315843771
36,-794682315843769
37,-768731686836582
38,-768731686836579
39,-606336921954824
40,-606336921954823
41,-604661302122313
42,-604661302122310
43,-389209369864844
44,-389209369864843
45,-378527247876592
46,-378527247876592
47,-378097868642499
48,-378097868642499
49,-377403327882601
50,-377403327882601
51,-376478903067658
52,-376478903067657
53,-375380184277829
54,-375380184277828
55,-374186221504946
56,-374186221504945
57,-372998273913376
58,-372998273913376
59,-371930223825696
60,-371930223825695
61,-371089679844688
62,-371089679844688
63,-370556898096484
64,-370556898096484
65,-365468803824433
66,-365468803824432
67,-339162529671817
68,-339162529671816
69,-316101285131039
70,-316101285131038
71,-313981908232833
72,-313981908232832
73,-313979756821477
74,-313979756821476
75,-307290188848136
76,-307290188848136
77,-301015253416347
78,-301015253416346
79,-293430302134036
80,-293430302134035
81,-291120471077926
82,-291120471077925
83,-281609331103794
84,-281609331103794
85,-275696303095095
86,-275696303095095
87,-274429628778807
88,-274429628778807
89,-274153815160078
90,-274153815160078
91,-273678590758210
92,-273678590758210
93,-272986367789700
94,-272986367789700
95,-272065211479182
96,-272065211479182
97,-271436404084771
98,-271436404084770
99,-271001178380278
100,-271001178380278
101,-269297636132152
102,-269297636132152
103,-268075170713174
104,-268075170713174
105,-267056695314540
106,-267056695314540
107,-257317023881656
108,-257317023881655
109,-255895491489532
110,-255895491489531
111,-255614213744553
112,-255614213744552
113,-245652456894767
114,-245652456894766
115,-234962664293025
116,-234962664293025
117,-231192878250106
118,-231192878250106
119,-215670029630850
120,-215670029630849
121,-211442211404693
122,-211442211404692
123,-211437662269618
124,-211437662269617
125,-204747437918130
126,-204747437918130
127,-199727331888680
128,-199727331888680
129,-189072405309383
130,-189072405309382
131,-183923213016751
132,-183923213016751
133,-180235639924197
134,-180235639924197
135,-180189526573084
136,-180189526573084
137,-174495206300680
138,-174495206300680
139,-167253867499937
140,-167253867499937
141,-160978309090789
142,-160978309090788
143,-159746577010737
144,-159746577010737
145,-159193258707033
146,-159193258707033
147,-158291766953920
148,-158291766953920
149,-151066946234700
150,-151066946234700
151,-145270107644879
152,-145270107644879
153,-143647869848316
154,-143647869848316
155,-137675384864081
156,-137675384864081
157,-133930983650756
158,-133930983650755
159,-133789058196696
160,-133789058196696
161,-133333334155000
162,-133333334155000
163,-133333334155000
164,-133333334155000
165,-133333334155000
166,-133333334155000
167,-133333334155000
168,-133333334155000
169,-133333334155000
170,-133333334155000
171,-133333334155000
172,-133333334155000
173,-133333334155000
174,-133333334155000
175,-133333334155000
176,-133333334155000
177,-133333334155000
178,-133333334155000
179,-133333334155000
180,-133333334155000
181,-133105507181562
182,-133105507181562
183,-131936795214797
184,-131936795214797
185,-130586272305546
186,-130586272305546
187,-129154642651545
188,-129154642651545
189,-127715305586011
190,-127715305586011
191,-126364508479166
192,-126364508479166
193,-125239564624691
194,-125239564624691
195,-124489856446394
196,-124489856446394
197,-117230437399025
198,-117230437399025
199,-117230064863781
200,-117230064863780
201,-97728786500408.7
202,-97728786500408.5
203,-97719310386743.9
204,-97719310386743.7
205,-77747791413929.5
206,-77747791413929.3
207,-77747789708183.9
