Eigenvalue_Index,Algebraic_Eigenvalue
1,-0.000325275940897374
2,6758385.47702685
3,6758385.48375588
4,6850044.24658781
5,6850044.27026536
6,7052280.84702446
7,7052281.08719009
8,7317463.23765683
9,7317463.44381486
10,8276617.50976821
11,8276617.53238978
12,8420818.7884404
13,8420818.81782239
14,8829854.01737462
15,8829854.40275887
16,9326130.76340948
17,9326131.2500178
18,10018745.7047689
19,10019122.11126
20,10028098.5325166
21,10028722.264567
22,10033126.3660584
23,10036804.830429
24,10049873.1556154
25,10066321.5242755
26,10086397.0715814
27,10105966.3228892
28,10503150.2768402
29,10504852.3053359
30,10615607.8967332
31,10615623.2075713
32,10616279.069116
33,10714289.8071849
34,10854423.2375656
35,11009532.0631494
36,11019626.0055693
37,11033552.9340991
38,11037266.6824552
39,11063817.4433271
40,11100941.5930081
41,11108510.6390261
42,11108510.7113351
43,11149278.3781751
44,11179770.9943997
45,11184690.9757099
46,11193695.9075575
47,11205505.0838484
48,11208031.8050139
49,11229172.971495
50,11250903.3685393
51,11257584.4906035
52,11257662.4522721
53,11290652.6540654
54,11319354.5668413
55,11414473.5370508
56,11414796.0870746
57,11505081.7060846
58,11693342.8557943
59,11734389.7459335
60,11782681.7938595
61,11804611.2137179
62,11905190.6454701
63,11992846.9437573
64,11993066.1372366
65,11995591.4452838
66,12003046.4584795
67,12018686.5910129
68,12029000.6093639
69,12045550.8268758
70,12047947.1226383
71,12085380.3360095
72,12136759.2837578
73,12146101.884234
74,12192513.920493
75,12238126.1327202
76,12254007.9187483
77,12308191.8415782
78,12419430.4543784
79,12647231.5087379
80,12681575.2627141
81,12980732.5331317
82,13068504.0618284
83,13217855.9111143
84,13253094.6581241
85,13254652.9214053
86,13292543.8169641
87,13340683.2760219
88,13438634.0767838
89,13491551.5949308
90,13508303.2685756
91,13508891.033495
92,13526311.3101409
93,13533860.9022234
94,13551520.3137813
95,13567825.6703846
96,13574205.0172208
97,13590387.0221175
98,13593561.8572177
99,13613921.5409847
100,13617989.6814436
101,13619486.3855885
102,13645465.8631623
103,13669715.1135893
104,13693372.1483597
105,13693636.138737
106,13711401.2824935
107,13731342.0920186
108,13749312.3446255
109,13752288.9427455
110,13758507.8984341
111,13763665.0939883
112,13853360.118065
113,13860607.632963
114,13862436.5213835
115,13930654.8059512
116,13965565.1227941
117,13979927.1790856
118,14030037.2837975
119,14067107.4619188
120,14122977.2415323
121,14142148.3393385
122,14154143.2739249
123,14168693.1200882
124,14236928.9092088
125,14236929.9823992
126,14294542.1334715
127,14747096.4600596
128,14932885.8010283
129,15445336.028157
130,15554438.9735511
131,15982139.6251162
132,15998662.4312883
133,16227502.5651284
134,16235171.7363411
135,16264083.8567341
136,16297634.5033799
137,16302888.2560789
138,16303347.6334961
139,16465171.2657778
140,16545797.2930505
141,16593124.9551475
142,16619139.7392198
143,16623692.0381756
144,17000791.4128822
145,17054225.9484925
146,17071974.1460771
147,17132011.8836969
148,17208508.8889206
149,17332186.7848555
150,17378155.8336419
151,17434816.7654918
152,17438295.2461
153,17485949.8432182
154,17503499.2711303
155,17510635.1212785
156,17556675.3594901
157,17608102.2902499
158,17615222.6268833
159,17623498.9461837
160,17630993.1815936
161,17631283.1153715
162,17640021.2399767
163,17723630.1122531
164,17782311.1131663
165,17864157.4470336
166,17905002.4868798
167,17925989.636018
168,17931518.4429443
169,17950025.6504068
170,17972905.3460935
171,18056004.7283946
172,18166876.1473874
173,18210881.8518009
174,18233127.2435306
175,18435376.0918552
176,18467562.2156401
177,18468031.6712231
178,18468042.3063206
179,18474692.0009495
180,18671476.5543427
181,18732239.7085724
182,18736188.4014584
183,18758096.8896137
184,18781600.891836
185,18792797.1984618
186,18835097.8553539
187,18836354.8615266
188,18851164.9810819
189,18903153.902371
190,18992802.9010753
191,19003875.5218564
192,19064782.4538986
193,19122699.7871235
194,19259098.1270578
195,19296546.5956726
196,19311132.181798
197,19357635.1748183
198,19489755.5754747
199,19608488.7416197
200,19644908.5003486
201,19676207.0823909
202,19868282.4120582
203,19868305.0791862
204,20030359.7294438
205,20079648.3581235
206,20079658.9615398
207,20357835.0166151
208,20592320.1686117
209,20801805.465525
210,20888615.1539397
211,20940282.942951
212,20986351.2906772
213,21144914.7238313
214,21248535.4201611
215,21248541.7208579
216,21337242.7840958
217,21467643.8761085
218,21490802.199695
219,21578566.6893944
220,21595898.4755687
221,21812617.7177227
222,21890925.6790995
223,22022005.9056156
224,22204943.1107724
225,22401848.2099409
226,22640125.9779431
227,22694873.120868
228,22735584.482557
229,22812600.4601274
230,22937485.6011863
231,23058173.1078856
232,23120852.3705443
233,23361344.3421674
234,23600948.4030367
235,23682366.0683311
236,23715009.2977859
237,24544870.8099878
238,24738369.5191923
239,24738409.2513603
240,25610841.2716386
241,25723460.8239708
242,26080076.3564135
243,26094445.150718
244,26101732.3158639
245,26447775.5461525
246,26510116.8871759
247,26517031.780467
248,26540535.3424614
249,26540601.4858136
250,26637822.075945
251,26790571.2812567
252,26821601.6358013
253,26918711.1714133
254,27002410.4188009
255,27055432.0794877
256,27061504.4226102
257,27133958.5934976
258,27319757.6133813
259,27334657.7038674
260,27608630.9200298
261,27627303.5183897
262,27878866.8841442
263,28029564.2401693
264,28125055.6961
265,28178943.4053781
266,28447735.9377193
267,28534417.3817722
268,28576224.4223818
269,28767718.5935202
270,28769975.3907652
271,28814011.2261559
272,28841363.3794826
273,28849559.4106488
274,28851174.0850026
275,29125205.5423255
276,29337601.4739959
277,29381387.8626274
278,29525141.0188208
279,29683138.013423
280,29748740.247025
281,29848353.1350251
282,29878048.4548484
283,29878640.5685915
284,30044508.6970868
285,30356778.0445082
286,30359585.7190235
287,31016310.9361135
288,31197579.3470709
289,31769887.9888067
290,31842257.3579281
291,32167768.4605587
292,32505436.2429203
293,33279838.7424699
294,33356887.9230089
295,33397926.1182127
296,33493943.0014599
297,33555259.2341391
298,33643916.6978052
299,33760152.1144371
300,33764488.7700775
301,34280154.6701672
302,34462011.5744171
303,34593613.6192549
304,34620616.1856315
305,35039784.5567354
306,35306417.8841726
307,35449881.736291
308,35497224.7925336
309,35652675.2672383
310,36018563.259075
311,36089993.7551701
312,36172628.7344566
313,36349389.5145918
314,36605032.7663724
315,37386885.1703773
316,37479472.3152233
317,37871521.3084362
318,37959819.6987356
319,38145285.0305018
320,38404658.0986431
321,38642602.9268873
322,38765261.9211651
323,38879115.0198144
324,38934248.7569202
325,39330161.2349826
326,39560693.2659404
327,39602985.2847852
328,39996489.7012202
329,40461721.7623817
330,40527092.2288931
331,40547333.7849198
332,40673659.4838419
333,40971410.0818427
334,41093016.8485188
335,41145412.6850874
336,41150449.4552892
337,41252121.2276867
338,41551443.3514581
339,41710482.5494008
340,42023078.9838029
341,42564843.9921947
342,42686483.8088508
343,42812050.3163013
344,42910546.5481497
345,42994385.7914598
346,43422168.1445701
347,43819591.3980088
348,44131446.1236603
349,44294248.7714102
350,44908675.0996506
351,45092289.9020664
352,45680300.7760495
353,45795686.4782169
354,46684616.9553007
355,46844356.0292954
356,46989782.7183066
357,47808576.9101492
358,47978515.6149079
359,49143256.7909556
360,49407167.917798
361,49461702.5348153
362,49498438.5151681
363,49804846.5222227
364,49832508.3420388
365,50006035.9834059
366,50031621.4563125
367,51082779.472192
368,51332580.5881718
369,51612066.3843178
370,51924953.5193672
371,52321789.931813
