Eigenvalue_Index,Algebraic_Eigenvalue
1,-0.000325164090455132
2,6681710.92955239
3,6681710.93648109
4,6773811.87774934
5,6773811.89974615
6,6976443.49241951
7,6976443.7334287
8,7242905.33576092
9,7242905.54814924
10,8209244.76006027
11,8209244.78361255
12,8352823.29399245
13,8352823.32278007
14,8763485.94113557
15,8763486.33943848
16,9258987.97262047
17,9258988.47801887
18,9930907.00735493
19,9931493.18578851
20,9933802.98776237
21,9937084.21696088
22,9938426.63094276
23,9952873.13961704
24,9972168.79732979
25,9989513.58863179
26,10003099.442426
27,10016071.5660696
28,10445189.4648386
29,10451408.6676164
30,10519481.4311343
31,10519496.0433983
32,10526544.0569718
33,10626792.4758261
34,10765764.6289836
35,10883463.8215117
36,10893194.8969182
37,10910220.4484516
38,10935900.9867563
39,10941826.2065963
40,10971924.2628795
41,10982693.7709549
42,10982693.8076429
43,11018986.9208964
44,11050968.9538899
45,11055597.5328243
46,11064108.9812308
47,11073751.9327607
48,11077730.7555359
49,11097904.5484674
50,11123912.4429857
51,11125156.2514118
52,11153966.7561432
53,11156738.3345634
54,11184213.7137441
55,11340517.9630222
56,11340682.2459903
57,11399675.6212435
58,11579023.8723891
59,11619490.7930586
60,11663247.4103098
61,11688477.0945432
62,11785990.7293396
63,11880510.7823018
64,11880670.545422
65,11883263.8435105
66,11890688.1761796
67,11900117.3122717
68,11906242.946679
69,11911960.6366296
70,11932939.5677735
71,11972491.8882981
72,11999921.2378457
73,12023442.1679069
74,12078587.3702134
75,12103066.3493261
76,12123541.4536192
77,12166944.7727429
78,12278897.8888881
79,12512814.3187215
80,12547922.8588838
81,12847918.4467848
82,12943413.25044
83,13078661.4332104
84,13107674.5758996
85,13144599.690867
86,13148989.336912
87,13195810.0498073
88,13296345.4610096
89,13345525.5573124
90,13382881.7441739
91,13391000.9252817
92,13410291.6069538
93,13424419.9759537
94,13427886.5050831
95,13434489.1293696
96,13438293.7167388
97,13440830.8017392
98,13454934.9746115
99,13470174.6523228
100,13473513.2673216
101,13475948.6097136
102,13493401.3355728
103,13527943.3072031
104,13545954.8039042
105,13551157.6122424
106,13561995.5233737
107,13580811.7905866
108,13606692.6076526
109,13608693.902893
110,13613799.5596423
111,13639022.124105
112,13711464.1948135
113,13713002.9718712
114,13721215.1902689
115,13792011.2958607
116,13810027.6892224
117,13832586.0528806
118,13887275.9879919
119,13922453.9304473
120,13981101.9272532
121,13994609.0479403
122,14014678.7999689
123,14030885.5345861
124,14165001.8047489
125,14222827.955775
126,14222829.5015821
127,14604134.7249251
128,14794630.6523055
129,15294040.8570103
130,15410606.6723227
131,15826038.9070175
132,15852707.0914026
133,16084263.7849337
134,16104394.3962937
135,16131864.7966425
136,16148517.3833238
137,16162620.2915185
138,16164167.1481902
139,16317540.3637834
140,16404880.9955162
141,16457040.1017672
142,16487607.0968435
143,16496597.4712984
144,16840775.0834326
145,16896333.6083412
146,16916133.5842512
147,16972804.4825435
148,17053863.7976107
149,17181285.7410729
150,17216561.4145282
151,17281781.397655
152,17297301.7847882
153,17311636.3240729
154,17336317.5040494
155,17341586.0573843
156,17454257.4596494
157,17462810.0079977
158,17479293.2321476
159,17479885.8403631
160,17573434.4563658
161,17587352.1617081
162,17601895.8001021
163,17612028.8428006
164,17671817.8329595
165,17676437.9609828
166,17702120.5764111
167,17716059.5451343
168,17814578.1635254
169,17857986.8841256
170,17881514.8566468
171,17981161.2884618
172,18045761.1874003
173,18083246.2920275
174,18154165.7138513
175,18249346.8149572
176,18249363.1901029
177,18299160.0359515
178,18357514.127379
179,18392837.4327215
180,18586714.2717974
181,18611642.0864526
182,18670086.2212028
183,18724318.7702141
