Eigenvalue_Index,Algebraic_Eigenvalue
1,-0.00032534320024824
2,6694496.24862269
3,6694496.25768076
4,6786524.69071098
5,6786524.71193043
6,6989089.20088035
7,6989089.43618168
8,7255338.91410384
9,7255339.12124672
10,8220481.244289
11,8220481.26764126
12,8364165.47628305
13,8364165.50319596
14,8774556.93600965
15,8774557.31716621
16,9270185.73035064
17,9270186.22436639
18,9946583.7833359
19,9946904.14834255
20,9949667.88916064
21,9953045.41870823
22,9953481.64430729
23,9967200.57507278
24,9985290.32684173
25,10001721.6144596
26,10016226.3864607
27,10030845.037214
28,10456087.1019251
29,10461164.5328724
30,10535631.9472014
31,10535646.6624043
32,10540908.2388271
33,10641005.0496104
34,10780270.2691199
35,10904481.2586162
36,10914273.2883887
37,10931402.4685413
38,10956915.057922
39,10957230.5928361
40,10993442.8867617
41,11003668.2587915
42,11003668.3015414
43,11040728.3672704
44,11072436.8982785
45,11077114.3600139
46,11085708.5848621
47,11095750.4337406
48,11099450.1258499
49,11119785.9422405
50,11146224.4575591
51,11147244.2782043
52,11170017.0370964
53,11179060.376267
54,11206738.7235737
55,11352372.4307093
56,11352554.0022144
57,11417289.1903016
58,11598115.9332964
59,11638682.0072829
60,11683410.2964984
61,11707885.0705156
62,11805964.6604929
63,11899266.1530232
64,11899435.138182
65,11902010.1691553
66,11909435.8604251
67,11921915.7414994
68,11925001.2726562
69,11934916.2149166
70,11951724.1996297
71,11991324.7275649
72,12024614.4054004
73,12042353.1358948
74,12097610.4623088
75,12128187.3337521
76,12142684.7797293
77,12190538.0501894
78,12302153.7334779
79,12535109.5660263
80,12570161.8734785
81,12870074.2320054
82,12964320.9436978
83,13101910.2999854
84,13131923.1338832
85,13163386.4449905
86,13172908.0766649
87,13219968.4625503
88,13320056.4884261
89,13369889.7851413
90,13406981.5707944
91,13414921.9186996
92,13433586.6331387
93,13440417.1676978
94,13451181.6367451
95,13452752.0894911
96,13457286.0331666
97,13463641.7077073
98,13478056.5980449
99,13495067.8172113
100,13496644.1588698
101,13499620.5273227
102,13518745.4088991
103,13551603.919831
104,13570455.8550034
105,13574918.4084423
106,13586896.9400781
107,13605876.684148
108,13630486.3969836
109,13633633.3287245
110,13638764.8306208
111,13656687.2507426
112,13734966.6231199
113,13737892.1606939
114,13744430.2116893
115,13815152.4094932
116,13836098.0585817
117,13857132.9758892
118,13910884.8168603
119,13946558.6345646
120,14004748.4095638
121,14019024.7961763
122,14037927.4073649
123,14053860.9780386
124,14186029.21542
125,14225167.2387533
126,14225168.7296209
127,14627879.3516825
128,14817490.1251657
129,15319229.490645
130,15434513.7281213
131,15852067.1806069
132,15877024.0898201
133,16108235.3082307
134,16126101.1831768
135,16153915.7091515
136,16174295.4190741
137,16185121.7914123
138,16187357.6745356
139,16342219.6752743
140,16428437.9164141
141,16479775.6406421
142,16509537.8905826
143,16517762.8176282
144,16867445.1767859
145,16922670.4146448
146,16942127.5928944
147,16999343.576595
148,17079661.5820897
149,17206559.6176208
150,17243501.9726961
151,17307762.230835
152,17329727.6874606
153,17333085.962824
154,17365977.7830455
155,17368918.5001266
156,17480824.9268959
157,17482472.4358698
158,17505021.0915773
159,17505568.3071615
160,17580095.5643162
161,17592468.094437
162,17617538.5446175
163,17631962.8052091
164,17682060.8970615
165,17703858.2501669
166,17735934.8146005
167,17751087.2770041
168,17833048.1082136
169,17876371.8845899
170,17892396.0203777
171,17993075.8367999
172,18065470.2605206
173,18104747.1112993
174,18166961.3118257
175,18285820.5832554
176,18285835.8095682
177,18321732.0097044
178,18377853.3895875
179,18405278.757861
180,18602912.5425891
181,18636036.2477391
182,18680637.9457204
183,18727643.0988118
184,18755106.586383
185,18782834.4064375
186,18823371.5382045
187,18828141.4098569
188,18844436.4657285
189,18876938.715928
190,18936611.9485953
191,18938437.4867367
192,18960212.0065972
193,19027002.4823636
194,19139546.5270467
195,19177369.0157257
196,19228095.1777976
197,19248783.0154861
198,19350827.2116954
199,19465258.8698638
200,19530092.2231295
201,19588540.4658958
202,19851146.0586034
203,19851163.8973848
204,19974489.4349446
205,20038587.338786
206,20038596.1590672
207,20317691.2040175
208,20570201.2488796
209,20780764.2281577
210,20835278.9747166
211,20905346.2723259
212,20933166.5226701
213,21094444.4916384
214,21234178.3638106
215,21234198.6931399
216,21295450.3678941
217,21462431.6852853
218,21467044.4711373
219,21565952.4505851
220,21580516.7328009
221,21810946.7921103
222,21887521.8007635
223,22015646.6100455
224,22195999.3755071
225,22389754.9707559
226,22616861.4463414
227,22692912.8122864
228,22733401.1294726
229,22809938.6716686
230,22934000.035784
231,23023251.9043002
232,23116187.4331004
233,23354505.7165343
234,23584218.6730288
235,23635194.0863426
236,23678398.2881903
237,24516025.8279238
238,24612967.9253193
239,24613005.1706919
240,25507129.320734
241,25642695.6393854
242,25729771.5514551
243,25987411.1198315
244,26081808.9069676
245,26411046.1884012
246,26483729.4562463
247,26495432.7873847
248,26501390.1124889
249,26501454.0254303
250,26605596.7759445
251,26715284.3474828
252,26805422.6132329
253,26899005.1477847
254,26966307.1976934
255,26977190.8881865
256,26994481.6108043
257,27048125.0827602
258,27127537.6025243
259,27272660.5843778
260,27570677.8071068
261,27575975.5539525
262,27837188.0887934
263,27982135.9047928
264,28082065.2375518
265,28156262.6284794
266,28379581.5387211
267,28512603.9980308
