Eigenvalue_Index,Algebraic_Eigenvalue
1,-4.56497720947378e+15
2,-4.56497720947377e+15
3,-4.39915079655035e+15
4,-4.39915079655035e+15
5,-4.13727982975157e+15
6,-4.13727982975156e+15
7,-3.7998320828288e+15
8,-3.79983208282879e+15
9,-3.57586002612921e+15
10,-3.5758600261292e+15
11,-3.47183325474472e+15
12,-3.47183325474472e+15
13,-3.41299496857024e+15
14,-3.41299496857023e+15
15,-3.30808912065859e+15
16,-3.30808912065859e+15
17,-3.09826612798458e+15
18,-3.09826612798458e+15
19,-3.0065071657633e+15
20,-3.0065071657633e+15
21,-2.85989000486166e+15
22,-2.85989000486164e+15
23,-2.61292341930553e+15
24,-2.61292341930552e+15
25,-2.61145376251178e+15
26,-2.61145376251177e+15
27,-2.37803641755192e+15
28,-2.37803641755191e+15
29,-2.2592153546468e+15
30,-2.2592153546468e+15
31,-2.17465603261351e+15
32,-2.17465603261351e+15
33,-2.01890274895168e+15
34,-2.01890274895167e+15
35,-1.98670582381985e+15
36,-1.98670582381985e+15
37,-1.92182922775696e+15
38,-1.92182922775696e+15
39,-1.51584232713207e+15
40,-1.51584232713207e+15
41,-1.51165327794071e+15
42,-1.51165327794071e+15
43,-973023435268874
44,-973023435268872
45,-946318132973112
46,-946318132973111
47,-945244684878792
48,-945244684878792
49,-943508332963670
50,-943508332963670
51,-941197270904655
52,-941197270904654
53,-938450473902768
54,-938450473902768
55,-935465566939194
56,-935465566939194
57,-932495697928037
58,-932495697928037
59,-929825572679871
60,-929825572679870
61,-927724212705967
62,-927724212705967
63,-926392258323031
64,-926392258323031
65,-913672021842566
66,-913672021842565
67,-847906337732641
68,-847906337732640
69,-790253224201998
70,-790253224201996
71,-784954784844764
72,-784954784844764
73,-784949406494236
74,-784949406494233
75,-768225483589888
76,-768225483589888
77,-752538147834186
78,-752538147834186
79,-733575766958423
80,-733575766958421
81,-727801192769419
82,-727801192769419
83,-704023342973338
84,-704023342973337
85,-689240769567151
86,-689240769567151
87,-686074103082682
88,-686074103082681
89,-685384569234121
90,-685384569234120
91,-684196508571980
92,-684196508571980
93,-682465951667040
94,-682465951667039
95,-680163061610763
96,-680163061610762
97,-678591025753827
98,-678591025753826
99,-677502980054213
100,-677502980054213
101,-673244123225969
102,-673244123225969
103,-670187961458522
104,-670187961458522
105,-667641773739622
106,-667641773739621
107,-643292572947470
108,-643292572947469
109,-639738744618918
110,-639738744618917
111,-639035546441524
112,-639035546441524
113,-614131158389613
114,-614131158389610
115,-587406673098047
116,-587406673098046
117,-577982209556811
118,-577982209556811
119,-539175086754769
120,-539175086754768
121,-528605542618212
122,-528605542618212
123,-528594169782162
124,-528594169782162
125,-511868609207054
126,-511868609207054
127,-499318342712105
128,-499318342712104
129,-472681026521320
130,-472681026521319
131,-459808045982667
132,-459808045982665
133,-450589113110692
134,-450589113110692
135,-450473831371981
136,-450473831371980
137,-436238028835020
138,-436238028835020
139,-418134681564056
140,-418134681564054
141,-402445791863619
142,-402445791863619
143,-399366464229236
144,-399366464229236
145,-397983159290372
146,-397983159290371
147,-395729435390620
148,-395729435390619
149,-377667377822035
150,-377667377822035
151,-363175285009010
152,-363175285009009
153,-359119686603711
154,-359119686603711
155,-344188473947295
156,-344188473947295
157,-334827474864697
158,-334827474864697
159,-334472657155788
160,-334472657155787
161,-333333347300006
162,-333333347300006
163,-333333347300006
164,-333333347300006
165,-333333347300005
166,-333333347300005
167,-333333347300005
168,-333333347300005
