Eigenvalue_Index,Algebraic_Eigenvalue
1,-3.55053780820543e+15
2,-3.55053780820543e+15
3,-3.42156170997171e+15
4,-3.42156170997171e+15
5,-3.21788429245749e+15
6,-3.21788429245748e+15
7,-2.95542493514564e+15
8,-2.95542493514564e+15
9,-2.78122444849252e+15
10,-2.78122444849252e+15
11,-2.70031473819213e+15
12,-2.70031473819213e+15
13,-2.65455162562654e+15
14,-2.65455162562653e+15
15,-2.57295819068588e+15
16,-2.57295819068587e+15
17,-2.40976253129993e+15
18,-2.40976253129993e+15
19,-2.33839444724114e+15
20,-2.33839444724114e+15
21,-2.22435888179434e+15
22,-2.22435888179434e+15
23,-2.03227376158761e+15
24,-2.03227376158761e+15
25,-2.03113069055122e+15
26,-2.03113069055121e+15
27,-1.84958387314083e+15
28,-1.84958387314082e+15
29,-1.75716748542271e+15
30,-1.75716748542271e+15
31,-1.69139913084826e+15
32,-1.69139913084826e+15
33,-1.57025768914388e+15
34,-1.57025768914388e+15
35,-1.54521562839404e+15
36,-1.54521562839404e+15
37,-1.49475606221501e+15
38,-1.49475606221501e+15
39,-1.1789884686116e+15
40,-1.1789884686116e+15
41,-1.1757303190982e+15
42,-1.1757303190982e+15
43,-756796001412474
44,-756796001412473
45,-736025209695539
46,-736025209695538
47,-735190305625148
48,-735190305625148
49,-733839809696222
50,-733839809696222
51,-732042316990812
52,-732042316990812
53,-729905919331729
54,-729905919331729
55,-727584325037170
56,-727584325037170
57,-725274426928112
58,-725274426928112
59,-723197662855836
60,-723197662855836
61,-721563271772076
62,-721563271772076
63,-720527307256072
64,-720527307256072
65,-710633790349988
66,-710633790349987
67,-659482702235447
68,-659482702235446
69,-614641392537620
70,-614641392537618
71,-610520383063651
72,-610520383063650
73,-610516199827926
74,-610516199827926
75,-597508705356472
76,-597508705356470
77,-585307443151568
78,-585307443151567
79,-570558925692409
80,-570558925692408
81,-566067588912949
82,-566067588912948
83,-547573705695333
84,-547573705695332
85,-536076149861332
86,-536076149861332
87,-533613179910265
88,-533613179910265
89,-533076875734449
90,-533076875734449
91,-532152828429456
92,-532152828429455
93,-530806839539602
94,-530806839539602
95,-529015702569596
96,-529015702569595
97,-527793014389450
98,-527793014389450
99,-526946749816877
100,-526946749816876
101,-523634306066326
102,-523634306066326
103,-521257290711772
104,-521257290711771
105,-519276922205618
106,-519276922205618
107,-500338663059564
108,-500338663059564
109,-497574573372172
110,-497574573372172
111,-497027642886560
112,-497027642886560
113,-477657561763038
114,-477657561763038
115,-456871852396650
116,-456871852396649
117,-449541713497970
118,-449541713497970
119,-419358396231192
120,-419358396231192
121,-411137639113949
122,-411137639113949
123,-411128793574206
124,-411128793574205
125,-398120024156378
126,-398120024156378
127,-388358706300934
128,-388358706300933
129,-367640793610912
130,-367640793610911
131,-357628475325504
132,-357628475325504
133,-350458194252926
134,-350458194252925
135,-350368530086155
136,-350368530086154
137,-339296239893927
138,-339296239893927
139,-325215858779717
140,-325215858779717
141,-313013386700803
142,-313013386700802
143,-310618353151040
144,-310618353151040
145,-309542452670812
146,-309542452670811
147,-307789554300229
148,-307789554300229
149,-293741289409818
150,-293741289409816
151,-282469660332816
152,-282469660332816
153,-279315307441117
154,-279315307441117
155,-267702142111652
156,-267702142111651
157,-260421363615619
158,-260421363615619
159,-260145395762369
160,-260145395762369
161,-259259265795003
162,-259259265795003
163,-259259265795003
164,-259259265795003
165,-259259265795002
166,-259259265795002
167,-259259265795002
168,-259259265795002
169,-259259265795002
170,-259259265795002
171,-259259265795001
172,-259259265795001
173,-259259265795001
174,-259259265795001
175,-259259265795000
176,-259259265795000
177,-259259265795000
178,-259259265795000
179,-259259265795000
180,-259259265795000
181,-258816270507098
182,-258816270507097
183,-256543775054338
184,-256543775054337
185,-253917758331733
186,-253917758331733
187,-251134034053592
188,-251134034053591
189,-248335323143422
190,-248335323143421
191,-245708773263227
192,-245708773263227
193,-243521382479826
194,-243521382479825
195,-242063616610134
196,-242063616610134
197,-227948075593531
198,-227948075593531
199,-227947351219534
200,-227947351219533
201,-190028199631040
202,-190028199631040
203,-190009773857336
204,-190009773857336
205,-151176263722835
206,-151176263722835
207,-151176260406108
208,-151176260406108
209,-138987927462993
210,-138987927462993
211,-138987922095192
212,-138987922095192
213,-1478874525879.49
214,-1478874524319.75
215,-1464227414517.18
216,-1464227413099.57
217,-1441141170584.51
218,-1441141169373.16
219,-1410699200625.2
220,-1410699199650.19
221,-1374155914719.06
222,-1374155913978.92
223,-1333701066688.65
224,-1333701066158.94
225,-1293099060825.14
226,-1293099060468.27
227,-1257666260726.37
228,-1257666260498.2
229,-1233264027096.54
230,-1233264026948.53
231,-674349893241.846
232,-674349892755.374
233,-674315563179.712
234,-674315562697.37
235,-631592346713.458
236,-631592344488.016
237,-599376808628.569
238,-599376806440.574
239,-558055386711.707
240,-558055384620.427
241,-517342841317.696
242,-517342839416.951
243,-483047428322.781
244,-483047426700.051
245,-457285582423.884
246,-457285581118.808
247,-455908923398.237
248,-455908923394.922
249,-452525825084.09
250,-452525825071.649
251,-446925997339.389
252,-446925997295.661
253,-439765265453.433
254,-439765264439.125
255,-439304584466.069
256,-439304584371.492
257,-430130795242.789
258,-430130795077.6
259,-429048067466.183
260,-429048066669.547
261,-423530817500.499
262,-423530816837.688
263,-420227446546.203
264,-420227446296.921
265,-410746175904.468
266,-410746175570.604
267,-402958411425.586
268,-402958411022.333
269,-397906212287.885
270,-397906211841.441
271,-308128585529.159
272,-308128585458.445
273,-304206198112.087
274,-304206198071.233
275,-299206895032.745
276,-299206895025.967
277,-294315736442.682
278,-294315736376.146
279,-293237505775.274
280,-293237502676.369
281,-293237431078.108
282,-293237427978.339
283,-290124097815.379
284,-290124097688.151
285,-287529532470.529
286,-287529526710.591
287,-286703035607.102
288,-286703035434.051
289,-286685091968.646
290,-286685086953.714
291,-284803175594.59
292,-284803171535.463
293,-283987264842.59
294,-283987264647.408
295,-282236380209.4
296,-282236379991.977
297,-281586565519.114
298,-281586562335.022
299,-281468451669.653
300,-281468451429
301,-280851659525.909
302,-280851659299.506
303,-277257453793.711
304,-277257451277.555
305,-272612373657.489
306,-272612371617.699
307,-268647321028.802
308,-268647319315.38
309,-266086981200.565
310,-266086979684.373
311,-213365565454.502
312,-213365563146.669
313,-213365551479.386
314,-213365549171.55
315,-204185837299.072
316,-204185837087.83
317,-204185797589.549
318,-204185797378.303
319,-31601748469.799
320,-31601748469.7696
321,-30659222932.896
322,-30659222932.8562
323,-29169223488.119
324,-29169223488.0865
325,-27244949968.9631
326,-27244949968.9281
327,-25029051863.3093
328,-25029051863.2573
329,-22678819179.1539
330,-22678819179.1304
331,-20349130840.2561
332,-20349130840.2461
333,-18177013138.3393
334,-18177013138.2997
335,-16286505415.5181
336,-16286505415.4629
337,-13705164850.2169
338,-13705164850.1728
339,-13409948553.4579
340,-13409948553.4297
341,-11776545585.929
342,-11776545585.9004
343,-10883524190.9807
344,-10883524190.943
345,-10136714004.4762
346,-10136714004.4311
347,-9526160055.71217
348,-9526160055.63303
349,-9038254972.89822
350,-9038254972.8101
351,-8664500765.66022
352,-8664500765.56096
353,-8400240252.44285
354,-8400240252.36032
355,-8242770006.32876
356,-8242770006.29494
357,-7620925188.27012
358,-7620925183.89089
359,-7616257684.84594
360,-7616257681.26828
361,-7608792285.20826
362,-7608792282.66486
363,-7599015411.4544
364,-7599015409.90864
365,-7587626164.77902
366,-7587626163.98888
367,-7575523029.50492
368,-7575523029.15868
369,-7563745768.15579
370,-7563745768.02507
371,-7553359113.80832
372,-7553359113.74652
373,-7545295719.88256
374,-7545295719.84417
375,-7540221063.0644
376,-7540221063.03531
377,-6639233222.49831
378,-6639233222.37256
379,-6639233217.13146
380,-6639233217.00977
381,-3539569079.33877
382,-3539569079.22175
383,-3516767024.22461
384,-3516767024.06873
385,-3471247679.62078
386,-3471247679.44332
387,-3439022220.30605
388,-3439022218.68174
389,-3397430524.99056
390,-3397430524.81756
391,-3389544057.46512
392,-3389544055.76865
393,-3312292113.2467
394,-3312292111.2211
395,-3294352888.98677
396,-3294352888.82578
397,-3214542709.53951
398,-3214542706.73434
399,-3167383662.62237
400,-3167383662.46712
401,-3105512029.73802
402,-3105512025.60676
403,-3028583974.16827
404,-3028583974.01577
405,-2995578064.01819
406,-2995578058.08827
407,-2897195669.50658
408,-2897195669.35049
409,-2895432525.15278
410,-2895432517.20171
411,-2815153935.10919
412,-2815153925.28763
413,-2799594197.93385
414,-2799594197.76744
415,-2763172303.21766
416,-2763172292.07091
417,-1640045266.38143
418,-1640045265.58435
419,-1640039911.40727
420,-1640039910.61113
421,-1535137792.74801
422,-1535137791.83579
423,-1535137787.95658
424,-1535137787.04449
425,-0.000325754351706564
426,4719382.19837454
427,4719382.21861392
428,4818362.373448
429,4818362.38271687
430,5031293.75791174
431,5031293.98841025
432,5325823.89450123
433,5325824.07614896
434,6348228.89425064
435,6348228.90116417
436,6502037.35872943
437,6502037.37555079
438,6858768.10260735
439,6858768.18466367
440,7030337.50781321
441,7030337.52208576
442,7038380.28875631
443,7038381.32460367
444,7349164.07902448
445,7358454.45183746
446,7373962.20053135
447,7395780.87507417
448,7423909.99777351
449,7457699.72851434
450,7494618.72381716
451,7517442.17776853
452,7517444.69434384
453,7527599.70604708
454,7606275.6542601
455,7606328.85878524
456,7687696.55681731
457,7687880.05078442
458,7690100.75560345
459,7693640.66406605
460,7695667.56311045
461,7699906.2323746
462,7709947.04602701
463,7717567.892852
464,7717732.69265984
465,7722837.23735324
466,7733369.11780805
467,7742636.52676118
468,7773471.92888896
469,7774222.07645016
470,7778053.79735275
471,7783827.40699138
472,7790222.88859897
473,7794025.58908038
474,7796747.86706941
475,7800082.70650207
476,7803456.59469161
477,7805427.17094569
478,7822577.02516304
479,7938709.63329163
480,8096691.83900009
481,8304999.3300403
482,8308213.59187705
483,8338757.16760773
484,8393252.73132814
485,8477361.4437446
486,8573866.47678793
487,8599352.52990829
488,8769572.89209695
489,8823514.89080735
490,8876386.95965579
491,8894670.01708749
492,8902297.69357316
493,8909896.32658627
494,8919370.63330091
495,8926806.45100969
