Eigenvalue_Index,Algebraic_Eigenvalue
1,-1.47093708029744e+15
2,-1.47093708029744e+15
3,-1.41750412570387e+15
4,-1.41750412570386e+15
5,-1.33312348191467e+15
6,-1.33312348191467e+15
7,-1.22439032037439e+15
8,-1.22439032037439e+15
9,-1.15222154831932e+15
10,-1.15222154831932e+15
11,-1.11870181161425e+15
12,-1.11870181161425e+15
13,-1.09974280729749e+15
14,-1.09974280729749e+15
15,-1.06593981402473e+15
16,-1.06593981402472e+15
17,-998330184563105
18,-998330184563104
19,-968763405695098
20,-968763405695097
21,-921520102176771
22,-921520102176771
23,-841941981973080
24,-841941981973077
25,-841468421556639
26,-841468421556638
27,-766256172025020
28,-766256172025017
29,-727969379991566
30,-727969379991564
31,-700722493917774
32,-700722493917772
33,-650535325836686
34,-650535325836685
35,-640160753690636
36,-640160753690634
37,-619256080761244
38,-619256080761243
39,-488438075503745
40,-488438075503745
41,-487088270632329
42,-487088270632329
43,-313529769913668
44,-313529769913667
45,-304924727135164
46,-304924727135164
47,-304578838307928
48,-304578838307928
49,-304019347140615
50,-304019347140615
51,-303274671595778
52,-303274671595777
53,-302389592571307
54,-302389592571306
55,-301427789227244
56,-301427789227244
57,-300470831445922
58,-300470831445921
59,-299610457764871
60,-299610457764871
61,-298933352891790
62,-298933352891790
63,-298504167594920
64,-298504167594919
65,-294405425019919
66,-294405425019918
67,-273214259709874
68,-273214259709874
69,-254637146052901
70,-254637146052901
71,-252929870182786
72,-252929870182786
73,-252928137122185
74,-252928137122184
75,-247539318492158
76,-247539318492158
77,-242484509359624
78,-242484509359624
79,-236374409750869
80,-236374409750869
81,-234513712485908
82,-234513712485908
83,-226851960811750
84,-226851960811750
85,-222088688303340
86,-222088688303340
87,-221068311381468
88,-221068311381468
89,-220846128183971
90,-220846128183970
91,-220463308518899
92,-220463308518899
93,-219905684448848
94,-219905684448848
95,-219163641848504
96,-219163641848504
97,-218657102956924
98,-218657102956924
99,-218306504046486
100,-218306504046486
101,-216934206150573
102,-216934206150573
103,-215949442299877
104,-215949442299877
105,-215129003765912
106,-215129003765911
107,-207283157817904
108,-207283157817904
109,-206138034472612
110,-206138034472612
111,-205911449659910
112,-205911449659909
113,-197886701045696
114,-197886701045695
115,-189275479267614
116,-189275479267614
117,-186238707155833
118,-186238707155833
119,-173734190232324
120,-173734190232324
121,-170328447762749
122,-170328447762749
123,-170324783181695
124,-170324783181695
125,-164935435767148
126,-164935435767148
127,-160891461492604
128,-160891461492603
129,-152308326189450
130,-152308326189449
131,-148160365732608
132,-148160365732608
133,-145189820744740
134,-145189820744740
135,-145152673839008
136,-145152673839008
137,-140565582553179
138,-140565582553179
139,-134732281858977
140,-134732281858977
141,-129676970782321
142,-129676970782320
143,-128684742109854
144,-128684742109854
145,-128239013671663
146,-128239013671663
147,-127512811860139
148,-127512811860139
149,-121692817520237
150,-121692817520237
151,-117023141903592
152,-117023141903591
153,-115716339326141
154,-115716339326141
155,-110905170871307
156,-110905170871307
157,-107888847587263
158,-107888847587263
159,-107774518836628
160,-107774518836628
161,-107407407800000
162,-107407407800000
163,-107407407800000
164,-107407407800000
165,-107407407800000
166,-107407407800000
167,-107407407800000
168,-107407407800000
169,-107407407800000
170,-107407407800000
171,-107407407800000
172,-107407407800000
173,-107407407800000
174,-107407407800000
175,-107407407800000
176,-107407407800000
177,-107407407800000
178,-107407407800000
179,-107407407800000
180,-107407407800000
181,-107223880428689
182,-107223880428689
183,-106282418007027
184,-106282418007027
185,-105194496770063
186,-105194496770063
187,-104041239544168
188,-104041239544167
189,-102881773570218
190,-102881773570218
191,-101793631452193
192,-101793631452192
193,-100887426676953
194,-100887426676953
195,-100283495086366
196,-100283495086365
197,-94435629969348.6
198,-94435629969348.3
199,-94435329871507.7
200,-94435329871507.5
201,-78725966699606
202,-78725966699606
203,-78718333163446.4
204,-78718333163446.2
205,-62630165169826.6
206,-62630165169826.3
207,-62630163795753.8
208,-62630163795753.5
209,-57580711089545.5
210,-57580711089545.4
211,-57580708865742.5
212,-57580708865742.3
213,-612631064450.349
214,-612631060685.826
215,-606564885204.514
216,-606564881783.024
217,-597003413780.594
218,-597003410856.947
219,-584395128070.879
220,-584395125717.642
221,-569259366943.099
222,-569259365156.735
223,-552503002075.294
224,-552503000796.829
225,-535685293198.035
226,-535685292336.68
227,-521008478148.5
228,-521008477597.783
229,-510900599094.687
230,-510900598737.445
231,-279356593357.786
232,-279356592183.93
233,-279342410274.631
234,-279342409110.668
235,-261629159748.05
236,-261629154381.009
237,-248282883364.177
238,-248282878087.504
239,-231164308524.688
240,-231164303481.306
241,-214298319118.216
242,-214298314534.305
243,-200091278508.5
244,-200091274594.903
245,-189419966864.696
246,-189419963716.993
247,-188858803957.008
248,-188858803949.002
249,-187456939000.41
250,-187456938970.397
251,-185136562230.58
252,-185136562125.073
253,-182163202495.386
254,-182163200048.758
255,-181978578810.885
256,-181978578582.69
257,-178177448299.895
258,-178177447901.342
259,-177724733503.531
260,-177724731581.763
261,-175440060538.086
262,-175440058939.005
263,-174074129726.241
264,-174074129124.824
265,-170145797372.814
266,-170145796567.37
267,-166919217579.553
268,-166919216606.75
269,-164826075397.699
270,-164826074320.743
271,-127642651881.709
272,-127642651711.027
273,-126017648998.78
274,-126017648900.126
275,-123946475814.716
276,-123946475798.427
277,-121920070316.132
278,-121920070155.673
279,-121467812282.079
280,-121467804809.316
281,-121467780506.095
282,-121467773031.261
283,-120183410656.627
