Eigenvalue_Index,Algebraic_Eigenvalue
1,-0.000325222176509645
2,6847726.2390236
3,6847726.24556779
4,6938847.08900356
5,6938847.11395124
6,7140646.2083978
7,7140646.45045526
8,7404316.35830751
9,7404316.55862768
10,8355083.08030442
11,8355083.10159485
12,8499976.58853444
13,8499976.61333737
14,8907105.32763622
15,8907105.69486444
16,9404333.33960507
17,9404333.81882419
18,10092044.6924066
19,10092048.3137958
20,10137579.0888592
21,10138476.0464822
22,10142714.2819944
23,10144482.5419909
24,10151077.0012068
25,10167954.8407867
26,10190595.3274009
27,10212095.3331519
28,10553766.5110805
29,10554126.0323777
30,10725632.4887303
31,10725648.4658185
32,10727761.0180842
33,10821829.8200828
34,10961986.2810561
35,11143578.0892256
36,11156498.7001893
37,11167006.3309966
38,11185340.1551873
39,11212848.0283639
40,11251124.9815703
41,11255203.99294
42,11255204.0816296
43,11300675.7771213
44,11330023.4713642
45,11335278.0904348
46,11344848.7595452
47,11358172.4072636
48,11360003.2213674
49,11365596.9167398
50,11382257.8589193
51,11412185.4072751
52,11412449.4547938
53,11446831.2733564
54,11476990.9531056
55,11509520.6888142
56,11510444.9249602
57,11627403.1804302
58,11826037.1138272
59,11867725.7774517
60,11917933.3102447
61,11939239.4383694
62,12042673.5569611
63,12123327.3197899
64,12123617.6104589
65,12126174.7578862
66,12133741.0398241
67,12149554.0869468
68,12174788.1662809
69,12176651.6123796
70,12200999.3222585
71,12216774.7719362
72,12268538.7523349
73,12310603.4319122
74,12324821.4013136
75,12371021.3903757
76,12429504.5003502
77,12470745.3481633
78,12586175.6498579
79,12805305.4196994
80,12838257.9467935
81,13135338.0880572
82,13212652.3623536
83,13372004.0035957
84,13379368.8338976
85,13422531.3628766
86,13460122.4947671
87,13509464.73597
88,13585587.4043434
89,13592086.5285592
90,13604688.9673719
91,13661373.4584346
92,13690207.9524557
93,13698317.6340071
94,13715186.2462896
95,13731266.1960442
96,13738294.4650101
97,13754981.2075388
98,13767711.7381781
99,13778578.5850453
100,13783509.640382
101,13793451.6433423
102,13822330.0897497
103,13834586.9354064
104,13859618.0450696
105,13866869.4744918
106,13885637.2020972
107,13902087.1838553
108,13907407.5590221
109,13915228.9276337
110,13933797.789092
111,13938717.7321651
112,14019799.0023297
113,14023522.2393429
114,14037075.7571089
115,14091927.2851879
116,14142832.6975387
117,14152004.2383546
118,14201400.6733282
119,14235944.4811324
120,14254043.4679395
121,14254045.340727
122,14288486.1222511
123,14316758.0210446
124,14316769.1137216
125,14329331.2324928
126,14454643.5876833
127,14915393.0709047
128,15097220.3857164
129,15622346.5589761
130,15723318.0829515
131,16164065.3800311
132,16169053.7252441
133,16385098.4134909
134,16397102.8787755
135,16418215.2494465
136,16455156.1287722
137,16465708.6978241
138,16482126.4048486
139,16636103.8350219
140,16708933.2277908
141,16750766.7013109
142,16772549.480987
143,16772566.8497184
144,17187454.2778435
145,17237994.9866727
146,17253378.6279958
147,17317664.5078144
148,17388524.623562
149,17506161.3409962
150,17566544.3768882
151,17567917.1599558
152,17606388.2621768
153,17613283.8780325
154,17638163.8886665
155,17641839.9004094
156,17671377.6627604
157,17679178.1456636
158,17692972.4940055
159,17695933.2300035
160,17797487.571564
161,17797612.7455662
162,17820853.9466054
163,17829486.9414709
164,17992892.2741323
165,18048260.8936282
166,18075938.4888267
167,18088755.3488265
168,18115975.9239125
169,18141515.4155782
170,18159027.1040449
171,18170138.2309664
172,18314291.4870928
173,18333795.6521044
174,18353297.6031545
175,18555218.0973258
176,18590918.8512246
177,18596000.5691668
178,18722589.9485186
179,18722596.38066
180,18732414.2745289
181,18744994.4037482
182,18802527.5730919
183,18806704.093458
184,18807893.0634529
185,18844070.3529203
186,18848736.2500099
187,18869815.8930776
188,18929154.0801886
189,18957734.2540183
190,19067654.2046485
191,19100022.1060605
192,19244232.4410918
193,19271720.9114064
194,19369425.7852885
195,19426594.7529551
196,19498456.2010922
197,19534496.9879252
198,19684375.0675891
199,19727038.6343336
200,19809181.277559
201,19880968.6427463
202,19886513.1051211
203,19886543.1859835
204,20106691.1574485
205,20140950.8669525
206,20140974.2473258
207,20407489.4573397
208,20619376.08267
209,20833118.867178
210,20967964.5981088
211,20986318.8611418
212,21064672.2668344
213,21217924.2170844
214,21269013.487779
215,21269018.2201437
216,21395419.2124834
217,21475420.1117393
218,21520299.1001157
219,21599350.8655475
220,21617473.6512177
221,21815103.9982463
222,21896089.082334
223,22031591.5371165
224,22217973.5511162
225,22419565.5205984
226,22673619.1095088
227,22697720.4046559
228,22738763.2649603
229,22816492.8812034
230,22942593.3735123
231,23106778.5354816
232,23127631.6826328
233,23370844.2956266
234,23621781.8806593
235,23739010.5641519
236,23765157.9660267
237,24583992.7251357
238,24901893.2024153
239,24901936.2466189
240,25735981.0615142
241,25821925.9090443
242,26128205.0935491
243,26185967.2772722
244,26493040.4126362
245,26532582.1793017
246,26542024.5722051
247,26600975.2527801
248,26601043.3714261
249,26619666.4599276
250,26675959.2702723
251,26841709.0314472
252,26889656.5692022
253,26945037.9078898
254,27013912.4888529
255,27063857.9775074
256,27142263.3859028
257,27176375.5120081
258,27370743.936453
259,27646713.9949498
260,27735967.4901877
261,27854999.0759612
262,27942721.6756652
263,28105262.7701948
264,28192158.8787001
265,28214566.5211268
266,28555948.9670194
267,28571014.5589058
268,28585743.4803607
269,28803525.9962816
270,28837387.3500475
271,28842502.9781891
272,28859858.3908283
273,28889516.8646163
274,28901252.6524813
275,29133682.7792402
276,29388352.5116072
277,29533185.2945415
278,29708551.9458213
