Eigenvalue_Index,Algebraic_Eigenvalue
1,-0.000325439521438009
2,6103738.75067496
3,6103738.76769077
4,6198651.93434313
5,6198651.94869498
6,6404823.37610709
7,6404823.60850886
8,6680346.63612586
9,6680346.83016696
10,7699874.86487348
11,7699874.88907348
12,7837898.16951576
13,7837898.19399715
14,8261345.36841833
15,8261345.82736811
16,8751849.97291984
17,8751850.62520204
18,9201278.70521658
19,9201307.66700551
20,9203712.5339016
21,9210972.07141937
22,9225634.78182963
23,9248888.05891696
24,9278687.08320481
25,9307093.38417469
26,9422332.82771505
27,9422422.38612227
28,9718458.64171108
29,9732383.83248142
30,9732393.05489632
31,9770916.18767711
32,9858867.87640154
33,9935429.82985219
34,9942336.14352199
35,9954476.89221586
36,9973009.87844716
37,9983173.3859414
38,9999538.36791534
39,10035047.6423205
40,10036918.276468
41,10036918.3664646
42,10077081.0687954
43,10084527.0690869
44,10086856.3780398
45,10091450.3745661
46,10099401.0401791
47,10112001.6845747
48,10115316.4297985
49,10129860.2983068
50,10143412.2075596
51,10151169.5201897
52,10170007.0693634
53,10323300.9841224
54,10426263.6704363
55,10481860.2327632
56,10645811.9727209
57,10675993.5312087
58,10676675.3560269
59,10704083.8134455
60,10745305.2834862
61,10815371.0650618
62,10908759.0506153
63,10920918.7269201
64,10972540.9582829
65,10972583.1971462
66,11023397.0763661
67,11023585.0614471
68,11028711.4285345
69,11037410.9180865
70,11053526.8099848
71,11071638.395298
72,11079214.8628238
73,11115229.764138
74,11159141.6540703
75,11203631.623761
76,11218374.1992869
77,11237331.5767374
78,11279815.1683833
79,11551499.3819225
80,11593085.0594057
81,11840266.9672827
82,12004152.7484121
83,12011899.3337318
84,12011956.9138719
85,12076165.9822301
86,12103653.8091318
87,12217881.0143993
88,12232172.4221947
89,12242746.9694724
90,12242768.0488349
91,12282429.0340168
92,12309551.9995825
93,12345804.0488618
94,12354923.9793018
95,12356617.5204433
96,12364629.3886768
97,12396785.694412
98,12398576.9374731
99,12409071.8923096
100,12412797.6320241
101,12418726.3085133
102,12447755.7641349
103,12452038.3119465
104,12457767.3935195
105,12462834.7043806
106,12471568.144872
107,12496889.8633418
108,12497657.8167398
109,12522508.6459759
110,12600237.8872032
111,12615885.5383115
112,12637589.9383629
113,12684563.9238475
114,12716347.0603308
115,12732463.7229251
116,12769261.5936889
117,12815360.466774
118,12839767.1600382
119,12846339.2230036
120,12916936.6447235
121,12966708.4199617
122,12993988.1299987
123,13189432.0896507
124,13481976.8746569
125,13567167.3096404
126,13880459.9588789
127,14105651.194646
128,14105658.0793986
129,14170712.0488914
130,14375111.8470594
131,14647452.1250422
132,14766553.9348619
133,14962697.0587704
134,14994917.1228544
135,15096527.8687916
136,15124532.7930298
137,15155888.6386611
138,15156693.1339026
139,15167396.3300732
140,15305294.0986191
141,15402715.7076494
142,15482471.9151013
143,15538455.3264591
144,15642633.7701734
145,15701193.7727349
146,15701546.3845807
147,15754407.3873863
148,15776841.8172842
149,15811796.5985517
150,15904916.6912871
151,15943632.8011577
152,15995035.2812633
153,16050952.9439259
154,16063189.2835156
155,16110597.9546593
156,16175032.2041944
157,16177609.9346636
158,16242208.7513067
159,16242550.3620383
160,16268247.9715458
161,16276274.4489164
162,16315800.8999926
163,16480637.6177524
164,16608096.081525
165,16608583.8061784
166,16736216.2009257
167,16780897.2221788
168,16908633.8050001
169,17030330.0172465
170,17166104.315224
171,17311942.7703117
172,17397453.9265544
173,17463124.5186499
174,17469010.2826888
175,17551401.8504654
176,17598205.7467207
177,17608285.032039
178,17608298.3816293
179,17639237.936653
180,17664702.8854127
181,17735940.9286387
182,17764267.0867112
183,17797581.6000776
184,17862125.2689527
185,17933116.4295846
186,17948990.8209612
187,18073345.8364408
188,18076956.2470811
189,18153428.8444444
190,18192618.9848656
191,18411648.2233953
192,18705543.1563255
193,18741344.3536957
194,18773661.701163
195,18775443.4851306
196,18797483.3070099
197,18808618.5438942
198,18812828.0032207
199,18815943.893391
200,18816370.5542516
201,19116627.9698709
202,19418204.6811097
203,19418204.8419497
204,19425530.0920586
205,19699476.550157
206,19870542.412059
207,19870568.6080574
208,19932913.9568722
209,20411926.4712667
210,20504014.3011789
211,20637181.7709753
212,20644653.7660657
213,20669923.9786459
214,20911138.296343
215,21092247.358393
216,21096480.0745416
217,21192209.6813081
218,21396898.7679553
219,21445073.9220936
220,21477571.3544239
221,21798116.8259067
222,21862611.7173921
223,21968952.3386067
224,22123592.9910136
225,22291623.9834437
226,22372550.0021523
227,22420462.4024505
228,22677234.4198586
229,22692103.8305907
230,22715847.2388301
231,22788679.0705998
232,22856103.4046246
233,22908045.6092401
234,23075201.9875114
235,23203097.4456621
236,23203117.417162
237,23229801.2320342
238,23277634.5495562
239,23306127.7138019
240,23504583.7005303
241,24203001.6259305
242,24312549.7512717
243,24699795.0639459
244,24777359.4267103
245,25272479.5610716
246,25548178.5824474
247,25930651.5866987
248,26106550.795514
249,26200366.348899
250,26203694.8390685
