Eigenvalue_Index,Algebraic_Eigenvalue
1,-0.0003250747686252
2,6374107.9421611
3,6374107.95526808
4,6467813.65158258
5,6467813.67066561
6,6672210.42489545
7,6672210.66256716
8,6943625.41420304
9,6943625.61695825
10,7938567.00398713
11,7938567.02671916
12,8079376.47868193
13,8079376.50332691
14,8496639.43233989
15,8496639.86015218
16,8989333.63938265
17,8989334.20587788
18,9546440.20261878
19,9546440.50004217
20,9548251.61736481
21,9551252.82310149
22,9562831.52345061
23,9583182.91309904
24,9610687.02879346
25,9638045.08759081
26,9711177.3757897
27,9711377.74903948
28,10079629.649692
29,10114178.0875935
30,10114189.6303343
31,10123698.1275004
32,10198896.6697286
33,10306377.4878961
34,10378366.5592107
35,10386601.8141651
36,10401054.1371126
37,10422998.7690828
38,10444932.4240514
39,10454102.0252281
40,10478734.0478044
41,10478734.0953832
42,10495196.1300365
43,10535628.2642708
44,10539053.624408
45,10543243.1502269
46,10545519.718995
47,10556180.9357526
48,10572379.5678491
49,10586649.866005
50,10594642.0276959
51,10608451.458035
52,10620685.4823064
53,10643441.6192331
54,10784718.3694587
55,10960896.0048535
56,11108785.6400928
57,11108829.3822317
58,11115538.9184541
59,11137822.1462562
60,11152791.1372085
61,11211934.9989729
62,11273278.6296775
63,11318995.1145853
64,11342490.7616165
65,11389516.1025971
66,11426448.0624154
67,11426531.5188334
68,11430307.5919841
69,11438091.3951594
70,11453726.6633097
71,11479890.3759198
72,11517953.0415088
73,11528499.4601878
74,11566110.7881997
75,11617108.1256869
76,11619102.4006979
77,11657679.4892292
78,11738430.0660209
79,11998547.9766223
80,12016734.9251302
81,12313384.0392786
82,12440100.138489
83,12514524.0384538
84,12524348.8809743
85,12576060.3209261
86,12614519.8386501
87,12664326.1007938
88,12727979.1734931
89,12758442.8647074
90,12784579.4805416
91,12805811.3546788
92,12832086.1232093
93,12844663.3623201
94,12865225.6017537
95,12868671.9793566
96,12873207.3794229
97,12892219.8545579
98,12898179.8411075
99,12901442.0716071
100,12909026.2969348
101,12922794.2283872
102,12956431.9290656
103,12963154.0592056
104,12965285.3734617
105,12978637.6504082
106,12981993.1689395
107,13013599.3375922
108,13016342.4870363
109,13030888.0816354
110,13117670.686982
111,13126385.5317462
112,13126675.4188957
113,13166327.0507616
114,13180674.9510745
115,13230510.1252217
116,13244701.6704104
117,13290533.6347923
118,13329865.3632405
119,13344489.5753318
120,13413542.1182332
121,13456181.7663311
122,13476051.5317212
123,13478590.2165192
124,13743352.5720884
125,14043796.6955587
126,14164555.8226596
127,14164559.1470231
128,14274184.6137924
129,14692641.9687562
130,14846713.5450317
131,15199608.5853097
132,15270963.7224954
133,15505858.1306533
134,15523083.4468228
135,15584779.2578659
136,15592781.9086784
137,15616066.7648172
138,15623114.225755
139,15715076.5561991
140,15829769.2652936
141,15904044.1810133
142,15958040.9485907
143,15988605.9527042
144,16200821.925909
145,16262063.1623364
146,16289705.2531114
147,16335408.8251993
148,16429735.8270317
149,16469213.5995071
150,16546995.9428745
151,16564287.9453342
152,16568533.2355555
153,16642377.3464254
154,16658764.6634912
155,16773388.3181986
156,16784187.1813404
157,16829700.2295793
158,16831599.4864238
159,16868930.5612592
160,16870389.4851678
161,16904811.5396476
162,16909859.9703331
163,16952737.6720178
164,17213043.3171178
165,17226284.9026198
166,17331387.2964507
167,17372484.132915
168,17372578.153223
169,17504397.6605672
170,17550035.4270853
171,17633675.3689917
172,17635431.246189
173,17656042.076681
174,17702221.3826059
175,17715486.9402657
176,17812710.0559511
177,17822601.0216527
178,17864098.6643335
179,18032015.0576646
180,18070764.2288091
181,18089298.7868157
182,18276879.8718774
183,18296214.2311596
184,18384564.7407963
185,18431622.3691169
186,18509186.3272922
187,18530017.0700073
188,18657435.6633787
189,18714213.3232499
190,18717655.9376537
191,18750851.9384504
192,18758721.4611779
193,18798284.6318553
194,18801544.7718189
195,18820195.2006324
196,18830788.8304381
197,18831784.9876087
198,18844038.0629105
199,18844903.6583907
200,19028872.0871414
201,19334170.3793299
202,19666316.653314
203,19666316.9247321
204,19678334.278473
205,19912660.1703059
206,19912684.457481
207,20039961.7379386
208,20361434.807378
209,20595702.2043958
210,20690943.6301446
211,20692324.6582869
212,20732278.0925806
213,20857542.4405276
214,21086952.539717
215,21163007.4818293
216,21163383.532832
217,21327465.4259953
218,21435319.9491283
219,21502730.6640984
220,21515730.0323167
221,21803517.2834138
222,21872894.0026832
223,21988212.7549905
224,22154815.0222819
225,22334298.5469431
226,22507076.3420628
227,22683919.9167549
