Eigenvalue_Index,Algebraic_Eigenvalue
1,-0.000325380713628087
2,6206873.24735379
3,6206873.26611424
4,6301346.62971305
5,6301346.64777129
6,6506818.57192834
7,6506818.80904138
8,6780801.86619216
9,6780802.06553966
10,7791039.31107091
11,7791039.33486001
12,7930162.59947735
13,7930162.62543353
14,8351183.30212337
15,8351183.74539968
16,8842499.94475273
17,8842500.55927114
18,9333507.90307014
19,9333976.48201655
20,9335168.35757175
21,9341267.96535711
22,9354777.57145998
23,9376954.02915663
24,9405914.41781241
25,9433902.7702231
26,9536271.75022568
27,9536381.09512878
28,9857369.10574175
29,9880460.37281015
30,9880470.40194703
31,9908025.01377426
32,9992901.5551986
33,10104267.6521216
34,10111679.9778782
35,10112421.5615555
36,10124702.7966262
37,10144541.4037352
38,10172824.8365259
39,10205319.3912025
40,10205319.4613949
41,10210474.8807282
42,10254792.9033616
43,10256395.1110986
44,10259146.2715523
45,10264461.6805466
46,10264952.0655442
47,10273457.049992
48,10287440.3491884
49,10294949.9864308
50,10306980.0462846
51,10330081.1514023
52,10350390.6579143
53,10437559.4762533
54,10582153.6956617
55,10681830.2235098
56,10824357.0330037
57,10858936.5647356
58,10887477.009151
59,10910974.434454
60,10932824.996313
61,10988896.9019943
62,11018964.6184676
63,11019003.4875089
64,11057520.1474352
65,11091860.4493202
66,11177533.6374164
67,11177665.3672282
68,11182321.383073
69,11190611.6326605
70,11206508.5929818
71,11232392.4484508
72,11243483.3409321
73,11269290.7287528
74,11315055.7222262
75,11359879.5792947
76,11362400.8661254
77,11399118.414325
78,11454137.5847414
79,11729156.2695132
80,11741762.1099831
81,12021191.2191647
82,12169237.3248186
83,12204230.126882
84,12207357.9471639
85,12266540.0202291
86,12298511.4616991
87,12390075.8440605
88,12420865.5818696
89,12439302.0558421
90,12450129.2702423
91,12482470.9457366
92,12507362.0811411
93,12536245.3985265
94,12551626.8726163
95,12554091.3502123
96,12555777.0445153
97,12582578.8810661
98,12590626.8374878
99,12595512.1522107
100,12602234.1631178
101,12612127.0798731
102,12644005.8998183
103,12644638.4570087
104,12649995.4177091
105,12659998.0615695
106,12665738.0196095
107,12693744.1641993
108,12694343.3082392
109,12716845.4525098
110,12796929.048149
111,12811135.359499
112,12842951.0641911
113,12867684.2726315
114,12897628.7103743
115,12927340.1490804
116,12928150.5073662
117,13007879.0668781
118,13030444.607386
119,13031918.6165615
120,13106110.4897096
121,13153256.1457037
122,13178741.5385041
123,13295368.43289
124,13575636.6888348
125,13747381.3451968
126,14022362.1747937
127,14129286.6592426
128,14129291.8350302
129,14369147.3446881
130,14551742.3376283
131,14858382.1025512
132,14958082.8381576
133,15177878.787491
134,15190283.717334
135,15287555.0585195
136,15301720.1956801
137,15330291.880189
138,15332848.2178908
139,15378786.3165635
140,15508165.1556944
141,15596368.993585
142,15665831.7387827
143,15711425.1750499
144,15854730.9943201
145,15916282.3510057
146,15944167.9373352
147,15989794.5743951
148,16011078.4116957
149,16068321.6820997
150,16129494.9898888
151,16191549.3101606
152,16214999.9716839
153,16267734.4988992
154,16293490.8907091
155,16384167.298034
156,16423737.1327317
157,16439857.7375703
158,16465706.3881849
159,16467942.1631917
160,16494592.7823223
161,16507806.5489781
162,16511706.809581
163,16661251.4248409
164,16898372.3292205
165,16898627.3752704
166,16919728.7071598
167,16953988.8694215
168,17078815.1173642
169,17217195.3500697
170,17334880.8839411
171,17491329.9736155
172,17502177.021899
173,17566625.7569487
174,17596371.2153542
175,17621020.9474006
176,17623980.1622577
177,17681619.0611285
178,17703138.6494621
179,17752493.7796391
180,17753118.3072843
181,17913196.5034322
182,17945725.7584501
183,17964507.2581245
184,18082914.2568654
185,18162257.9236817
186,18163174.1884192
187,18199489.3505031
188,18297844.6919207
189,18380689.1734487
190,18424223.6690313
191,18540363.7202379
192,18709961.4554534
193,18747374.8620443
194,18783099.4115288
195,18805637.4035271
196,18816079.7533883
197,18818638.8061395
198,18824282.6679654
199,18824643.831098
200,18887877.2401995
201,19208136.3539555
202,19518221.2994901
203,19518221.7243048
204,19520668.3088873
205,19837396.0517188
206,19884476.9012886
207,19884503.0066962
208,20128006.9043722
209,20481061.3415075
210,20574302.7886012
211,20656457.6564279
212,20671450.508892
213,20740751.534666
214,20978386.4056023
215,21122458.7756389
216,21123995.3346924
217,21245479.8272797
218,21415611.5355358
219,21464204.3347874
220,21492169.8208994
221,21800101.7480304
222,21866367.7207971
223,21975983.6237896
224,22135195.1115975
225,22307630.9308817
226,22453080.8475798
227,22679701.3547099
228,22718681.7330895
229,22750941.7119963
230,22792091.2546082
231,22910096.8457307
232,22951978.3301161
233,23027599.6695136
234,23082964.2097803
235,23295862.0272945
236,23335822.7261589
237,23375682.4247242
238,23474244.4533053
239,23474266.408051
240,24098500.2495745
241,24264819.7769811
242,24496803.4245645
243,24879674.0467508
244,24973414.8869229
245,25713598.0408764
246,25873753.1144694
247,26071731.5392947
248,26135513.8962553
249,26290230.8539328
250,26290271.2416578
251,26290309.6798637
252,26328971.6083793
253,26360131.7842367
254,26409007.0597913
255,26644663.5360468
256,26760986.2277957
257,26915905.6947538
258,26942641.6967409
259,27067935.810707
260,27071002.5300713
261,27343112.4158056
262,27396719.4814106
263,27591386.286904
264,27690576.7036041
265,27812480.4900375
266,28026865.0933751
267,28150285.6511126
268,28157521.9137788
269,28181093.2896806
270,28412133.8030811
271,28501060.7400998
272,28519131.0179818
273,28625543.9320478
274,28630025.950249
275,28805909.9452976
276,28894998.2802147
277,29074435.1668894
278,29348479.2356049
279,29478640.8137359
280,29571861.6105975
281,29708067.1999396
282,29812714.7920736
283,29846234.0546374
284,29847600.6887694
285,29860494.4742682
286,29894062.3223353
287,29971685.0562575
288,30323144.4923229
289,30407530.3942041
290,30748686.327295
291,31173932.6673908
292,31295346.8184574
293,31796726.1499487
294,32429713.617312
295,32606757.5416347
296,32944584.9489633
297,33017028.1226116
298,33130012.310509
299,33135837.0077794
300,33218733.7458422
301,33247417.7463439
302,33302314.2809654
303,33436782.0763282
304,33993900.1014806
305,34113121.8340853
