Eigenvalue_Index,Algebraic_Eigenvalue
1,-3.34764993002023e+15
2,-3.34764993002023e+15
3,-3.22604389465613e+15
4,-3.22604389465613e+15
5,-3.0340051868918e+15
6,-3.0340051868918e+15
7,-2.78654350736633e+15
8,-2.78654350736632e+15
9,-2.62229733449617e+15
10,-2.62229733449617e+15
11,-2.5460110363373e+15
12,-2.5460110363373e+15
13,-2.50286295864347e+15
14,-2.50286295864346e+15
15,-2.42593200602778e+15
16,-2.42593200602778e+15
17,-2.27206181314532e+15
18,-2.27206181314532e+15
19,-2.20477190499059e+15
20,-2.20477190499058e+15
21,-2.0972526581861e+15
22,-2.09725265818609e+15
23,-1.9161438308633e+15
24,-1.9161438308633e+15
25,-1.91506607747926e+15
26,-1.91506607747926e+15
27,-1.74389336489916e+15
28,-1.74389336489915e+15
29,-1.65675791280472e+15
30,-1.65675791280471e+15
31,-1.59474775098103e+15
32,-1.59474775098103e+15
33,-1.48052867755251e+15
34,-1.48052867755251e+15
35,-1.4569175905132e+15
36,-1.4569175905132e+15
37,-1.4093414294085e+15
38,-1.4093414294085e+15
39,-1.111617697666e+15
40,-1.111617697666e+15
41,-1.10854572810301e+15
42,-1.10854572810301e+15
43,-713550514993415
44,-713550514993415
45,-693966625445659
46,-693966625445658
47,-693179430179835
48,-693179430179834
49,-691906105447760
50,-691906105447760
51,-690211326612501
52,-690211326612501
53,-688197008821237
54,-688197008821237
55,-686008077059595
56,-686008077059594
57,-683830173130030
58,-683830173130029
59,-681872081292089
60,-681872081292088
61,-680331083985744
62,-680331083985744
63,-679354317442780
64,-679354317442780
65,-670026144467256
66,-670026144467255
67,-621797975601125
68,-621797975601123
69,-579519026601793
70,-579519026601791
71,-575633503198109
72,-575633503198108
73,-575629558995267
74,-575629558995267
75,-563365350109816
76,-563365350109815
77,-551861302705867
78,-551861302705866
79,-537955557844041
80,-537955557844040
81,-533720868668446
82,-533720868668445
83,-516283778761790
84,-516283778761789
85,-505443226331435
86,-505443226331434
87,-503120996340093
88,-503120996340093
89,-502615338106933
90,-502615338106932
91,-501744093487371
92,-501744093487370
93,-500475018221549
94,-500475018221549
95,-498786231897934
96,-498786231897933
97,-497633412663222
98,-497633412663222
99,-496835504952410
100,-496835504952409
101,-493712343781411
102,-493712343781411
103,-491471157777270
104,-491471157777270
105,-489603953145278
106,-489603953145278
107,-471747881535338
108,-471747881535338
109,-469141739684776
110,-469141739684774
111,-468626062594646
112,-468626062594645
113,-450362843010949
114,-450362843010947
115,-430764888684311
116,-430764888684310
117,-423853614763820
118,-423853614763820
119,-395395058564163
120,-395395058564162
121,-387644058895674
122,-387644058895673
123,-387635718815264
124,-387635718815263
125,-375370307641095
126,-375370307641095
127,-366166779466174
128,-366166779466174
129,-346632747484406
130,-346632747484406
131,-337192561668817
132,-337192561668817
133,-330432010951430
134,-330432010951430
135,-330347470343168
136,-330347470343167
137,-319907882568399
138,-319907882568399
139,-306632094676346
140,-306632094676345
141,-295126906330653
142,-295126906330653
143,-292868731689541
144,-292868731689541
145,-291854311790701
146,-291854311790700
147,-290201578706584
148,-290201578706584
149,-276956072161349
150,-276956072161348
151,-266328535947080
152,-266328535947080
153,-263354432034212
154,-263354432034210
155,-252404876163590
156,-252404876163590
157,-245540141913122
158,-245540141913122
159,-245279943898573
160,-245279943898573
161,-244444449905003
162,-244444449905002
163,-244444449905002
164,-244444449905002
165,-244444449905002
166,-244444449905002
167,-244444449905002
168,-244444449905002
169,-244444449905001
170,-244444449905001
171,-244444449905001
172,-244444449905001
173,-244444449905001
174,-244444449905001
175,-244444449905001
176,-244444449905000
177,-244444449905000
178,-244444449905000
179,-244444449905000
180,-244444449905000
181,-244026768407024
182,-244026768407023
183,-241884129831788
184,-241884129831788
185,-239408171201178
186,-239408171201178
187,-236783516874934
188,-236783516874934
189,-234144732295538
190,-234144732295538
191,-231668270973186
192,-231668270973185
193,-229605873942841
194,-229605873942840
195,-228231408975656
196,-228231408975656
197,-214922470877344
198,-214922470877344
199,-214921787896133
200,-214921787896133
201,-179169444845762
202,-179169444845761
203,-179152071972996
204,-179152071972995
205,-142537619715531
206,-142537619715530
207,-142537616588331
208,-142537616588331
209,-131045759663889
210,-131045759663889
211,-131045754602819
212,-131045754602819
213,-1394362967690.24
214,-1394362966035.96
215,-1380553020476.33
216,-1380553018972.79
217,-1358786266608.15
218,-1358786265323.39
219,-1330084168367.23
220,-1330084167333.14
221,-1295629421563.37
222,-1295629420778.37
223,-1257486620778.33
224,-1257486620216.53
225,-1219205034238.79
226,-1219205033860.28
227,-1185797208382.7
228,-1185797208140.7
229,-1162789545994.06
230,-1162789545837.08
231,-635813961136.5
232,-635813960620.551
233,-635781596639.538
234,-635781596127.963
235,-595498376635.651
236,-595498374275.418
237,-565123742084.032
238,-565123739763.518
239,-526163573509.126
240,-526163571291.19
241,-487777521404.051
242,-487777519388.192
243,-455441949693.797
244,-455441947972.78
245,-431152351148.328
246,-431152349764.205
247,-429855253146.405
248,-429855253142.889
249,-426665445889.636
250,-426665445876.443
251,-421385564575.902
252,-421385564529.524
253,-414633356494.54
254,-414633355418.79
255,-414199608223.406
256,-414199608123.097
257,-405549980807.399
258,-405549980632.2
259,-404528717524.439
260,-404528716679.537
261,-399326840983.083
262,-399326840280.113
263,-396212488683.174
264,-396212488418.791
265,-387272968089.336
266,-387272967735.247
267,-379930197210.439
268,-379930196782.756
269,-375166686535.995
270,-375166686062.505
271,-290520201661.149
272,-290520201586.154
273,-286821949314.415
274,-286821949271.064
275,-282108317435.61
276,-282108317428.424
277,-277496646938.814
278,-277496646868.238
279,-276479486515.748
