Eigenvalue_Index,Algebraic_Eigenvalue
1,-2.13032267205102e+15
2,-2.13032267205101e+15
3,-2.05293701353748e+15
4,-2.05293701353747e+15
5,-1.9307305636975e+15
6,-1.9307305636975e+15
7,-1.77325495015977e+15
8,-1.77325495015977e+15
9,-1.66873465932593e+15
10,-1.66873465932593e+15
11,-1.6201888336105e+15
12,-1.6201888336105e+15
13,-1.59273096539812e+15
14,-1.59273096539812e+15
15,-1.54377490584164e+15
16,-1.54377490584164e+15
17,-1.44585751115812e+15
18,-1.44585751115812e+15
19,-1.40303665932081e+15
20,-1.40303665932081e+15
21,-1.33461532254109e+15
22,-1.33461532254109e+15
23,-1.21936425155257e+15
24,-1.21936425155257e+15
25,-1.2186784061536e+15
26,-1.21867840615359e+15
27,-1.10975031956992e+15
28,-1.10975031956992e+15
29,-1.05430048368132e+15
30,-1.05430048368131e+15
31,-1.01483947512713e+15
32,-1.01483947512713e+15
33,-942154610795791
34,-942154610795787
35,-927129369646279
36,-927129369646279
37,-896853635043322
38,-896853635043321
39,-707393076370740
40,-707393076370738
41,-705438186578771
42,-705438186578769
43,-454077598549046
44,-454077598549044
45,-441615122986911
46,-441615122986911
47,-441114180546748
48,-441114180546748
49,-440303882992886
50,-440303882992886
51,-439225387374554
52,-439225387374554
53,-437943548785303
54,-437943548785303
55,-436550592215675
56,-436550592215674
57,-435164653357552
58,-435164653357552
59,-433918594920764
60,-433918594920763
61,-432937960275383
62,-432937960275383
63,-432316381568626
64,-432316381568625
65,-426380271552068
66,-426380271552068
67,-395689618410389
68,-395689618410389
69,-368784833052058
70,-368784833052058
71,-366312226753238
72,-366312226753238
73,-366309716775537
74,-366309716775537
75,-358505220723220
76,-358505220723220
77,-351184462801370
78,-351184462801370
79,-342335352892172
80,-342335352892172
81,-339640550090744
82,-339640550090743
83,-328544220132262
84,-328544220132262
85,-321645687349736
86,-321645687349736
87,-320167901261606
88,-320167901261606
89,-319846118712476
90,-319846118712475
91,-319291690254088
92,-319291690254088
93,-318484096806613
94,-318484096806613
95,-317409414466401
96,-317409414466401
97,-316675805276634
98,-316675805276634
99,-316168042554697
100,-316168042554696
101,-314180576557995
102,-314180576557994
103,-312754366958068
104,-312754366958068
105,-311566145683392
106,-311566145683392
107,-300203194975202
108,-300203194975201
109,-298544740590568
110,-298544740590567
111,-298216583111454
112,-298216583111454
113,-286594533569637
114,-286594533569636
115,-274123108756482
116,-274123108756482
117,-269725025092435
118,-269725025092434
119,-251615034990232
120,-251615034990232
121,-246682580433734
122,-246682580433734
123,-246677273109528
124,-246677273109528
125,-238872011385575
126,-238872011385574
127,-233015220964722
128,-233015220964721
129,-220584473295117
130,-220584473295116
131,-214577082294252
132,-214577082294251
133,-210274913681444
134,-210274913681444
135,-210221114831483
136,-210221114831483
137,-203577741113250
138,-203577741113250
139,-195129512503172
140,-195129512503171
141,-187808027899109
142,-187808027899109
143,-186371007217019
144,-186371007217019
145,-185725468901402
146,-185725468901402
147,-184673728701074
148,-184673728701073
149,-176244771007124
150,-176244771007124
151,-169481792775414
152,-169481792775414
153,-167589181880902
154,-167589181880901
155,-160621282725791
156,-160621282725791
157,-156252814765889
158,-156252814765889
159,-156087234942866
160,-156087234942865
161,-155555556910001
162,-155555556910001
163,-155555556910001
164,-155555556910001
165,-155555556910001
166,-155555556910001
167,-155555556910000
168,-155555556910000
169,-155555556910000
170,-155555556910000
171,-155555556910000
172,-155555556910000
173,-155555556910000
174,-155555556910000
175,-155555556910000
176,-155555556910000
177,-155555556910000
178,-155555556910000
179,-155555556910000
180,-155555556910000
181,-155289758889923
182,-155289758889923
183,-153926261601837
184,-153926261601837
185,-152350651547984
186,-152350651547984
187,-150680416958291
188,-150680416958291
189,-149001190387878
190,-149001190387877
191,-147425260435252
192,-147425260435252
193,-146112825942870
194,-146112825942870
195,-145238166404699
196,-145238166404699
197,-136768843866993
198,-136768843866993
199,-136768409242548
200,-136768409242548
201,-114016917877008
202,-114016917877008
203,-114005862411283
204,-114005862411283
205,-90705756864259.8
206,-90705756864259.2
207,-90705754874223.2
208,-90705754874222.7
209,-83392754568360.3
210,-83392754568360.3
211,-83392751347679.8
212,-83392751347679.6
213,-887293622759.839
214,-887293620160.382
