Eigenvalue_Index,Algebraic_Eigenvalue
1,-659385586323765
2,-659385586323764
3,-635432882588855
4,-635432882588854
5,-597607076828459
6,-597607076828458
7,-548864625200909
8,-548864625200907
9,-516513106792892
10,-516513106792891
11,-501487017967979
12,-501487017967978
13,-492988153931850
14,-492988153931849
15,-477835088081764
16,-477835088081763
17,-447527323237871
18,-447527323237870
19,-434273249878499
20,-434273249878498
21,-413095217440185
22,-413095217440184
23,-377422267107912
24,-377422267107911
25,-377209981232076
26,-377209981232073
27,-343494145506150
28,-343494145506150
29,-326331100615476
30,-326331100615476
31,-314116979543334
32,-314116979543334
33,-291619283570677
34,-291619283570677
35,-286968613012113
36,-286968613012113
37,-277597553057547
38,-277597553057546
39,-218954998872085
40,-218954998872084
41,-218349913925307
42,-218349913925307
43,-140547827626849
44,-140547827626849
45,-136690394622171
46,-136690394622171
47,-136535341010138
48,-136535341010138
49,-136284534625084
50,-136284534625084
51,-135950714553667
52,-135950714553667
53,-135553954991477
54,-135553954991477
55,-135122801768845
56,-135122801768845
57,-134693820695036
58,-134693820695036
59,-134308135941978
60,-134308135941978
61,-134004606171670
62,-134004606171669
63,-133812212762953
64,-133812212762953
65,-131974845418839
66,-131974845418839
67,-122475357512406
68,-122475357512405
69,-114147685828058
70,-114147685828058
71,-113382355309857
72,-113382355309857
73,-113381578416597
74,-113381578416596
75,-110965901066045
76,-110965901066045
77,-108699952184430
78,-108699952184430
79,-105960941985307
80,-105960941985307
81,-105126836335698
82,-105126836335698
83,-101692257998794
84,-101692257998794
85,-99556997900772.2
86,-99556997900772.1
87,-99099587339387.2
88,-99099587339387.2
89,-98999987971927.9
90,-98999987971927.8
91,-98828379151259.7
92,-98828379151259.7
93,-98578409732594.4
94,-98578409732594.3
95,-98245769935187.1
96,-98245769935187
97,-98018701028114.2
98,-98018701028114.1
99,-97861535730250.7
100,-97861535730250.7
101,-97246367723693.2
102,-97246367723693.1
103,-96804921833139.1
104,-96804921833139
105,-96437139030099.2
106,-96437139030099.1
107,-92920035999934.7
108,-92920035999934.7
109,-92406704809847.5
110,-92406704809847.2
111,-92305132315674.5
112,-92305132315674.4
113,-88707831203459.7
114,-88707831203459.5
115,-84847628359671.1
116,-84847628359670.9
117,-83486316734026.7
118,-83486316734026.7
119,-77880843630859
120,-77880843630858.9
121,-76354131494848.4
122,-76354131494848.1
123,-76352488751593.9
124,-76352488751593.8
125,-73936574386742.2
126,-73936574386742.2
127,-72123758341612.4
128,-72123758341612.4
129,-68276145968684.3
130,-68276145968684.2
131,-66416715430497.8
132,-66416715430497.6
133,-65085091818196.1
134,-65085091818195.8
135,-65068439728389
136,-65068439728388.9
137,-63012157461026.9
138,-63012157461026.8
139,-60397229569344.3
140,-60397229569344
141,-58131055547226.6
142,-58131055547226.4
143,-57686263349664.5
144,-57686263349664.4
145,-57486454181342.6
146,-57486454181342.6
147,-57160915358890.3
148,-57160915358890.2
149,-54551952464592.8
150,-54551952464592.7
151,-52458649550235.5
152,-52458649550235.5
153,-51872841555689.9
154,-51872841555689.8
155,-49716110873565.1
156,-49716110873565.1
157,-48363965899768.6
158,-48363965899768.6
159,-48312715136789.7
160,-48312715136789.6
161,-48148148115500.1
162,-48148148115500
163,-48148148115500
164,-48148148115500
165,-48148148115500
166,-48148148115500
167,-48148148115500
168,-48148148115500
169,-48148148115500
170,-48148148115500
171,-48148148115500
172,-48148148115500
173,-48148148115500
174,-48148148115500
175,-48148148115500
176,-48148148115500
177,-48148148115500
178,-48148148115500
179,-48148148115499.9
180,-48148148115499.9
181,-48065877172861.6
